地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/01/25,00:00:10.9,壱岐・対馬近海,33°41.3′N,129°54.4′E,14 km,0.9,---
2026/01/25,00:04:31.2,福島県沖,37°21.2′N,141°55.6′E,17 km,不明,---
2026/01/25,00:07:40.9,青森県東方沖,40°27.0′N,142°08.1′E,37 km,1.6,---
2026/01/25,00:08:09.1,釧路沖,42°50.2′N,145°33.0′E,28 km,1.3,---
2026/01/25,00:09:42.6,福島県沖,37°19.9′N,141°12.2′E,59 km,0.7,---
2026/01/25,00:09:52.9,和歌山県南方沖,33°24.0′N,135°57.4′E,23 km,1.6,---
2026/01/25,00:11:51.0,熊本県天草・芦北地方,32°12.7′N,130°26.9′E,6 km,1.6,---
2026/01/25,00:13:55.0,山口県北部,34°25.1′N,131°34.8′E,30 km,不明,---
2026/01/25,00:14:07.9,山口県中部,34°24.9′N,131°35.3′E,31 km,0.4,---
2026/01/25,00:15:18.7,宮城県沖,38°45.5′N,141°45.0′E,54 km,1.5,---
2026/01/25,00:19:32.9,静岡県西部,35°00.4′N,137°46.3′E,19 km,0.3,---
2026/01/25,00:19:46.8,新潟県下越地方,38°02.6′N,139°26.1′E,17 km,1.2,---
2026/01/25,00:20:07.4,熊本県阿蘇地方,32°58.6′N,131°06.4′E,9 km,2.4,---
2026/01/25,00:20:22.9,新潟県下越地方,38°02.8′N,139°26.1′E,17 km,1.3,---
2026/01/25,00:21:54.0,栃木県北部,36°48.8′N,139°36.5′E,6 km,0.5,---
2026/01/25,00:22:44.1,宮城県沖,38°37.5′N,141°57.6′E,42 km,0.6,---
2026/01/25,00:25:15.7,熊本県阿蘇地方,32°58.6′N,131°06.4′E,9 km,2.6,---
2026/01/25,00:25:38.2,福島県沖,37°22.9′N,141°59.2′E,34 km,1.2,---
2026/01/25,00:25:55.5,熊本県阿蘇地方,32°58.7′N,131°06.3′E,9 km,1.4,---
2026/01/25,00:25:55.6,長野県北部,36°22.1′N,137°37.7′E,3 km,1.5,---
2026/01/25,00:27:38.3,熊本県阿蘇地方,32°58.6′N,131°06.4′E,9 km,2.3,---
2026/01/25,00:29:03.4,長野県中部,36°10.0′N,138°02.8′E,8 km,-0.1,---
