地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/01/05,00:03:15.8,青森県東方沖,40°52.8′N,142°59.1′E,13 km,1.8,---
2026/01/05,00:07:00.2,福島県沖,37°49.7′N,141°37.1′E,49 km,1.3,---
2026/01/05,00:10:15.0,茨城県南部,36°02.7′N,140°06.6′E,63 km,0.9,---
2026/01/05,00:12:15.9,群馬県南部,36°15.3′N,139°30.1′E,13 km,0.4,---
2026/01/05,00:15:26.3,愛知県東部,35°11.6′N,137°41.5′E,14 km,0.0,---
2026/01/05,00:16:20.8,奄美大島近海,28°59.3′N,129°38.3′E,49 km,1.0,---
2026/01/05,00:17:16.6,奄美大島近海,28°09.2′N,129°32.8′E,25 km,0.8,---
2026/01/05,00:24:50.4,奄美大島近海,27°36.7′N,128°47.4′E,13 km,1.2,---
2026/01/05,00:26:01.9,千葉県東方沖,35°30.9′N,140°54.6′E,36 km,0.8,---
2026/01/05,00:26:24.2,熊本県熊本地方,32°25.9′N,130°40.8′E,11 km,0.2,---
2026/01/05,00:26:34.4,福岡県筑後地方,33°05.1′N,130°32.7′E,13 km,0.5,---
2026/01/05,00:28:05.3,十勝沖,41°08.4′N,145°13.2′E,35 km,1.7,---
2026/01/05,00:29:46.1,香川県西部,34°08.1′N,133°50.5′E,14 km,0.7,---
2026/01/05,00:32:39.7,奄美大島近海,27°39.4′N,128°43.1′E,15 km,1.2,---
2026/01/05,00:34:17.9,奄美大島近海,28°23.3′N,129°04.2′E,64 km,1.2,---
2026/01/05,00:39:29.8,青森県東方沖,40°53.9′N,142°59.3′E,15 km,2.1,---
2026/01/05,00:41:19.8,岩手県沿岸北部,39°41.8′N,141°59.1′E,26 km,0.1,---
2026/01/05,00:41:25.3,宮崎県北部平野部,32°34.6′N,131°37.7′E,13 km,0.2,---
2026/01/05,00:43:56.1,宮古島近海,24°30.7′N,124°41.3′E,47 km,0.6,---
2026/01/05,00:44:25.4,新潟県下越地方,38°01.5′N,139°27.6′E,12 km,0.6,---
2026/01/05,00:50:02.0,宮崎県北部平野部,32°30.1′N,131°42.0′E,20 km,0.2,---
2026/01/05,00:50:21.7,根室半島南東沖,42°57.0′N,145°37.5′E,51 km,1.3,---
2026/01/05,00:52:56.8,栃木県北部,36°36.9′N,139°26.7′E,8 km,0.0,---
2026/01/05,00:53:03.7,宮城県沖,38°12.3′N,142°20.8′E,32 km,1.2,---
2026/01/05,00:55:07.5,奄美大島近海,27°36.8′N,128°49.2′E,13 km,1.4,---
2026/01/05,01:01:09.4,茨城県北部,36°38.0′N,140°36.9′E,8 km,0.9,---
2026/01/05,01:02:23.6,福島県沖,37°17.8′N,141°53.4′E,36 km,1.3,---
2026/01/05,01:07:12.0,長野県南部,35°52.9′N,137°35.6′E,5 km,0.1,---
2026/01/05,01:14:02.0,青森県東方沖,41°12.3′N,142°36.9′E,34 km,1.3,---
