地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1966/03/07,23:51,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,23:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,23:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,23:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,22:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,21:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,21:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,21:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,21:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,21:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,20:25,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,20:05,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,19:30:29.8,長野県北部,36°31.7′N,138°16.0′E,2 km,不明,震度１
1966/03/07,19:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,18:59,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,18:51:10.4,長野県北部,36°32.6′N,138°18.2′E,3 km,不明,震度１
1966/03/07,18:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,18:21:07.0,長野県北部,36°31.3′N,138°14.9′E,9 km,不明,震度１
1966/03/07,17:37,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,16:51,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,16:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,16:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,16:25:18.3,茨城県北部,36°16.2′N,140°23.4′E,56 km,2.7,震度１
1966/03/07,16:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,15:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,15:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,14:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,13:51,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,13:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,12:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,12:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,12:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,12:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,12:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,12:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,12:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1966/03/07,11:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,11:25,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,10:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,10:07,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,09:57:10.6,長野県中部,36°30.8′N,138°14.3′E,4 km,不明,震度２
1966/03/07,09:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,09:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,09:05,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,08:57:59.0,京都府南部,35°12.5′N,135°30.3′E,5 km,3.6,震度２
1966/03/07,08:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,07:54:58.2,長野県北部,36°32.7′N,138°15.7′E,0 km,不明,震度１
1966/03/07,07:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,07:37:41.4,長野県北部,36°33.6′N,138°11.6′E,6 km,3.3,震度２
1966/03/07,07:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,07:20:37.4,和歌山県北部,34°15.4′N,135°10.3′E,5 km,不明,震度１
1966/03/07,05:00,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,04:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,04:00,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,03:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,02:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,02:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,02:05:41.3,長野県北部,36°33.2′N,138°17.9′E,0 km,不明,震度１
1966/03/07,01:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/07,00:25,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
