地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2000/07/27,23:26:27.0,新島・神津島近海,34°12.7′N,139°15.1′E,16 km,2.9,震度１
2000/07/27,22:33:46.2,三宅島近海,34°10.5′N,139°19.3′E,17 km,3.2,震度２
2000/07/27,21:50:46.6,三宅島近海,34°10.3′N,139°19.5′E,18 km,3.0,震度１
2000/07/27,21:25:42.1,新島・神津島近海,34°10.9′N,139°15.4′E,15 km,2.8,震度２
2000/07/27,21:24:44.7,新島・神津島近海,34°14.5′N,139°16.6′E,13 km,3.2,震度２
2000/07/27,21:08:44.5,新島・神津島近海,34°11.2′N,139°10.3′E,13 km,2.7,震度１
2000/07/27,20:57:48.4,新島・神津島近海,34°16.8′N,139°14.5′E,10 km,2.5,震度１
2000/07/27,19:53:02.2,新島・神津島近海,34°12.1′N,139°17.0′E,17 km,2.8,震度１
2000/07/27,19:35:38.3,新島・神津島近海,34°16.1′N,139°16.0′E,11 km,2.3,震度１
2000/07/27,19:23:41.1,新島・神津島近海,34°18.3′N,139°12.0′E,8 km,2.7,震度２
2000/07/27,19:00:06.0,新島・神津島近海,34°16.1′N,139°16.7′E,12 km,2.5,震度１
2000/07/27,18:39:11.5,新島・神津島近海,34°11.7′N,139°12.9′E,6 km,2.6,震度２
2000/07/27,18:17:15.1,新島・神津島近海,34°11.2′N,139°16.2′E,16 km,2.4,震度１
2000/07/27,17:39:53.4,新島・神津島近海,34°12.2′N,139°15.8′E,15 km,2.5,震度１
2000/07/27,17:35:44.1,新島・神津島近海,34°17.7′N,139°16.3′E,10 km,3.0,震度２
2000/07/27,17:17:09.9,新島・神津島近海,34°18.5′N,139°10.1′E,4 km,3.0,震度１
2000/07/27,17:02:44.7,新島・神津島近海,34°15.9′N,139°16.8′E,7 km,2.7,震度１
2000/07/27,17:01:49.2,三宅島近海,33°57.1′N,139°22.1′E,16 km,3.2,震度１
2000/07/27,16:38:44.1,新島・神津島近海,34°11.6′N,139°16.6′E,14 km,3.4,震度２
2000/07/27,16:37:16.0,新島・神津島近海,34°11.7′N,139°17.3′E,17 km,3.3,震度２
2000/07/27,16:23,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,16:22:16.3,三宅島近海,34°05.6′N,139°31.1′E,0 km,2.6,震度２
2000/07/27,16:13:39.8,父島近海,26°37.3′N,142°05.1′E,39 km,3.6,震度１
2000/07/27,16:09,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,15:43,詳細不明,34°04.0′N,139°29.0′E,0 km,不明,震度１
2000/07/27,15:33:58.3,新島・神津島近海,34°11.3′N,139°17.3′E,17 km,2.7,震度１
2000/07/27,15:27:30.8,新島・神津島近海,34°16.5′N,139°15.7′E,12 km,3.1,震度２
2000/07/27,15:25:42.2,新島・神津島近海,34°27.6′N,139°08.9′E,5 km,3.3,震度１
2000/07/27,15:19,詳細不明,34°04.0′N,139°29.0′E,0 km,不明,震度１
2000/07/27,15:11:59.0,新島・神津島近海,34°27.9′N,139°08.5′E,12 km,4.3,震度３
2000/07/27,15:07:32.9,新島・神津島近海,34°27.0′N,139°09.9′E,10 km,4.8,震度４
2000/07/27,15:05:32.1,新島・神津島近海,34°11.0′N,139°18.5′E,17 km,2.8,震度１
2000/07/27,14:57:57.9,新島・神津島近海,34°19.7′N,139°11.0′E,0 km,1.9,震度１
2000/07/27,14:56:29.6,新島・神津島近海,34°18.9′N,139°11.0′E,0 km,2.6,震度３
2000/07/27,14:55,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,14:39:07.1,父島近海,26°35.6′N,142°08.9′E,46 km,4.1,震度１
2000/07/27,14:37:19.1,新島・神津島近海,34°19.0′N,139°12.0′E,3 km,2.3,震度２
2000/07/27,14:21:16.6,新島・神津島近海,34°11.1′N,139°18.2′E,12 km,2.8,震度１
2000/07/27,14:12,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,14:10:24.5,新島・神津島近海,34°11.0′N,139°18.3′E,16 km,2.9,震度１
2000/07/27,14:02,詳細不明,34°04.0′N,139°29.0′E,0 km,不明,震度１
2000/07/27,14:01,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,13:45,詳細不明,34°04.0′N,139°34.0′E,0 km,不明,震度２
2000/07/27,13:37:54.1,三宅島近海,34°09.4′N,139°17.7′E,15 km,4.3,震度３
2000/07/27,13:36:18.9,三宅島近海,34°08.9′N,139°16.4′E,18 km,2.3,震度１
2000/07/27,13:28,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,13:26,詳細不明,34°19.0′N,139°13.0′E,0 km,不明,震度１
2000/07/27,13:26:05.3,新島・神津島近海,34°12.8′N,139°13.8′E,13 km,2.6,震度２
2000/07/27,13:17,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,13:16:26.7,新島・神津島近海,34°17.1′N,139°16.1′E,9 km,2.7,震度１
2000/07/27,13:13,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,13:06,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,13:03:13.7,三宅島近海,34°10.6′N,139°18.2′E,17 km,2.7,震度１
2000/07/27,12:59,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:57,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:56,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:55,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:54,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,12:54:46.9,三宅島近海,34°03.8′N,139°17.3′E,16 km,3.0,震度１
2000/07/27,12:47,詳細不明,34°23.0′N,139°16.0′E,0 km,不明,震度１
2000/07/27,12:42,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:37,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:35,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,12:32,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,12:32:27.6,新島・神津島近海,34°13.0′N,139°17.0′E,12 km,2.7,震度１
2000/07/27,12:23,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:23:29.9,三宅島近海,34°09.0′N,139°17.9′E,15 km,2.8,震度１
2000/07/27,12:19,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:16,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:10:11.5,新島・神津島近海,34°11.1′N,139°16.9′E,14 km,2.7,震度１
2000/07/27,12:07,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,12:04:12.9,新島・神津島近海,34°17.5′N,139°15.1′E,9 km,2.1,震度１
2000/07/27,12:00,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:57,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:54:21.4,新島・神津島近海,34°16.1′N,139°16.5′E,11 km,2.5,震度１
2000/07/27,11:51,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:49,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:47:11.9,三宅島近海,34°09.7′N,139°17.3′E,16 km,2.5,震度１
2000/07/27,11:45,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:43:15.1,三宅島近海,34°08.2′N,139°19.1′E,14 km,4.0,震度２
2000/07/27,11:36:38.0,新島・神津島近海,34°15.8′N,139°17.4′E,9 km,3.0,震度１
2000/07/27,11:35:47.9,三宅島近海,34°07.7′N,139°19.1′E,14 km,3.3,震度２
2000/07/27,11:34:50.5,三宅島近海,34°08.6′N,139°21.2′E,15 km,3.0,震度１
2000/07/27,11:31:20.6,新島・神津島近海,34°13.2′N,139°14.9′E,11 km,2.1,震度１
2000/07/27,11:29,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:27,詳細不明,34°19.0′N,139°13.0′E,0 km,不明,震度１
2000/07/27,11:27,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
2000/07/27,11:27:13.2,三宅島近海,34°08.2′N,139°19.0′E,13 km,4.2,震度２
2000/07/27,11:26:44.6,新島・神津島近海,34°10.2′N,139°17.5′E,14 km,3.3,震度２
2000/07/27,11:23:01.2,三宅島近海,34°10.5′N,139°18.5′E,13 km,3.0,震度１
2000/07/27,11:21:39.9,新島・神津島近海,34°10.2′N,139°17.3′E,14 km,2.7,震度１
2000/07/27,11:20,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:19:42.8,三宅島近海,34°08.4′N,139°19.4′E,13 km,3.0,震度１
2000/07/27,11:18:22.3,三宅島近海,34°09.8′N,139°19.0′E,13 km,2.8,震度１
2000/07/27,11:17:27.0,三宅島近海,34°09.4′N,139°19.8′E,0 km,2.8,震度１
2000/07/27,11:16:31.1,三宅島近海,34°07.7′N,139°18.8′E,14 km,4.1,震度３
2000/07/27,11:15:17.6,三宅島近海,34°09.1′N,139°17.2′E,15 km,4.4,震度３
2000/07/27,11:14,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:14,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
2000/07/27,11:13,詳細不明,34°22.0′N,139°16.0′E,0 km,不明,震度１
2000/07/27,11:13,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,11:12:52.1,三宅島近海,34°09.5′N,139°18.6′E,15 km,5.4,震度４
2000/07/27,11:11:46.0,新島・神津島近海,34°16.2′N,139°15.9′E,10 km,2.7,震度１
2000/07/27,11:10:03.4,新島・神津島近海,34°11.9′N,139°16.9′E,13 km,2.4,震度１
2000/07/27,11:06:59.9,新島・神津島近海,34°17.3′N,139°13.8′E,10 km,2.2,震度１
2000/07/27,11:04,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:03,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:02:34.7,新島・神津島近海,34°14.5′N,139°17.6′E,12 km,2.8,震度１
2000/07/27,11:01,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,11:00:06.9,新島・神津島近海,34°18.2′N,139°13.7′E,10 km,2.8,震度１
2000/07/27,10:59,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:59:15.4,新島・神津島近海,34°17.9′N,139°16.0′E,12 km,3.3,震度３
2000/07/27,10:58:17.5,新島・神津島近海,34°10.0′N,139°16.8′E,15 km,2.6,震度１
2000/07/27,10:57,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:57,詳細不明,34°19.0′N,139°13.0′E,0 km,不明,震度１
2000/07/27,10:56,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:56:20.3,新島・神津島近海,34°15.4′N,139°16.3′E,11 km,2.8,震度１
2000/07/27,10:55,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:55,詳細不明,34°19.0′N,139°13.0′E,0 km,不明,震度２
2000/07/27,10:54,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:54:26.7,新島・神津島近海,34°13.1′N,139°09.3′E,5 km,3.0,震度３
2000/07/27,10:53,詳細不明,34°04.0′N,139°34.0′E,0 km,不明,震度２
2000/07/27,10:53:31.3,新島・神津島近海,34°18.8′N,139°10.9′E,3 km,2.9,震度２
2000/07/27,10:52:24.7,新島・神津島近海,34°11.3′N,139°17.4′E,12 km,3.3,震度１
2000/07/27,10:51,詳細不明,34°04.0′N,139°29.0′E,0 km,不明,震度２
2000/07/27,10:51:18.2,新島・神津島近海,34°15.9′N,139°13.6′E,10 km,3.6,震度３
2000/07/27,10:50,詳細不明,34°22.0′N,139°16.0′E,0 km,不明,震度２
2000/07/27,10:50,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
2000/07/27,10:49:53.3,新島・神津島近海,34°11.4′N,139°17.5′E,13 km,5.8,震度５強
2000/07/27,10:46,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,10:30:53.4,三宅島近海,34°09.6′N,139°20.3′E,17 km,2.8,震度２
2000/07/27,10:21,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:17,詳細不明,34°04.0′N,139°34.0′E,0 km,不明,震度２
2000/07/27,10:11,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:09,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:08,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,10:07,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:06,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,10:05,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,10:01,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
2000/07/27,09:55,詳細不明,34°04.0′N,139°29.0′E,0 km,不明,震度１
2000/07/27,09:51,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,09:51:29.4,三宅島近海,34°10.5′N,139°18.7′E,18 km,2.9,震度１
2000/07/27,09:48,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,09:46,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,09:38:20.2,新島・神津島近海,34°11.7′N,139°14.1′E,16 km,2.3,震度１
2000/07/27,09:34,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,08:59:56.8,新島・神津島近海,34°17.3′N,139°06.2′E,7 km,2.5,震度１
2000/07/27,08:38:10.6,三宅島近海,34°08.9′N,139°19.9′E,19 km,3.0,震度１
2000/07/27,08:35,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/07/27,07:58:10.7,三宅島近海,34°08.8′N,139°19.6′E,13 km,2.4,震度１
2000/07/27,07:45:56.5,三宅島近海,34°09.3′N,139°19.7′E,16 km,3.2,震度１
2000/07/27,06:58:45.7,新島・神津島近海,34°12.0′N,139°10.9′E,13 km,2.1,震度１
2000/07/27,05:59:56.9,新島・神津島近海,34°17.3′N,139°16.5′E,9 km,2.1,震度１
2000/07/27,05:43:21.7,新島・神津島近海,34°15.5′N,139°14.2′E,11 km,2.0,震度１
2000/07/27,05:18:11.0,新島・神津島近海,34°10.8′N,139°15.5′E,15 km,2.7,震度１
2000/07/27,05:02:32.4,新島・神津島近海,34°11.4′N,139°17.2′E,18 km,3.0,震度２
2000/07/27,04:33:56.8,三宅島近海,34°10.5′N,139°19.0′E,18 km,2.5,震度１
2000/07/27,04:31:40.3,新島・神津島近海,34°10.9′N,139°12.9′E,12 km,2.3,震度１
2000/07/27,04:22:47.0,新島・神津島近海,34°12.2′N,139°13.0′E,14 km,2.3,震度１
2000/07/27,04:14:58.5,三宅島近海,34°10.3′N,139°19.3′E,18 km,2.4,震度１
2000/07/27,04:02:15.4,新島・神津島近海,34°14.5′N,139°08.3′E,10 km,2.1,震度１
2000/07/27,03:28:30.0,新島・神津島近海,34°20.3′N,139°08.3′E,0 km,2.2,震度１
2000/07/27,03:04:58.8,新島・神津島近海,34°16.3′N,139°12.0′E,11 km,2.0,震度１
2000/07/27,02:52:31.9,三宅島近海,34°06.2′N,139°21.2′E,13 km,2.8,震度１
2000/07/27,01:12,詳細不明,34°19.0′N,139°13.0′E,0 km,不明,震度１
2000/07/27,01:10:55.5,新島・神津島近海,34°18.8′N,139°09.1′E,1 km,1.8,震度１
2000/07/27,01:07:22.8,三宅島近海,34°09.4′N,139°22.1′E,14 km,2.5,震度１
2000/07/27,00:52:53.9,三宅島近海,34°08.8′N,139°18.2′E,15 km,2.3,震度１
2000/07/27,00:44:07.0,三宅島近海,34°07.7′N,139°21.5′E,16 km,3.1,震度１
2000/07/27,00:41:29.6,新島・神津島近海,34°19.9′N,139°09.6′E,0 km,2.0,震度１
2000/07/27,00:06:36.1,新島・神津島近海,34°20.2′N,139°09.6′E,0 km,1.9,震度１
2000/07/27,00:05:06.4,新島・神津島近海,34°20.3′N,139°09.5′E,0 km,2.0,震度１
