地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/07/11,00:02:10.4,長崎県南西部,32°58.6′N,129°55.3′E,15 km,1.0,---
2025/07/11,00:02:11.2,石垣島近海,24°32.0′N,124°15.5′E,13 km,0.3,---
2025/07/11,00:02:12.3,石川県能登地方,37°27.7′N,137°07.4′E,10 km,0.6,---
2025/07/11,00:02:26.9,トカラ列島近海,29°19.5′N,129°38.3′E,8 km,不明,---
2025/07/11,00:02:37.2,トカラ列島近海,29°22.7′N,129°31.8′E,0 km,不明,---
2025/07/11,00:03:58.3,長野県南部,35°54.2′N,137°37.6′E,6 km,0.2,---
2025/07/11,00:08:29.3,長崎県南西部,32°58.8′N,129°55.1′E,15 km,0.5,---
2025/07/11,00:09:25.8,奈良県,34°25.5′N,135°41.0′E,7 km,0.1,---
2025/07/11,00:10:15.4,日高地方東部,42°15.6′N,143°04.3′E,51 km,0.7,---
2025/07/11,00:11:19.8,福島県沖,37°49.0′N,141°36.3′E,49 km,1.1,---
2025/07/11,00:15:44.4,千葉県北西部,35°51.3′N,140°17.9′E,36 km,0.4,---
2025/07/11,00:16:40.2,神奈川県西部,35°30.1′N,139°07.2′E,19 km,0.8,---
2025/07/11,00:16:51.4,トカラ列島近海,29°21.5′N,129°31.7′E,4 km,不明,---
2025/07/11,00:19:59.0,福島県会津,37°02.0′N,139°23.5′E,8 km,0.4,---
2025/07/11,00:20:59.1,大阪府北部,34°57.7′N,135°26.3′E,11 km,1.0,---
2025/07/11,00:21:33.8,石川県能登地方,37°22.1′N,136°59.4′E,7 km,1.1,---
2025/07/11,00:24:59.0,熊本県熊本地方,32°35.1′N,130°38.2′E,10 km,0.3,---
2025/07/11,00:29:02.1,日高地方中部,42°34.7′N,142°33.3′E,82 km,0.3,---
2025/07/11,00:29:02.2,青森県東方沖,40°29.0′N,143°00.8′E,15 km,0.7,---
2025/07/11,00:29:12.7,トカラ列島近海,29°21.2′N,129°30.6′E,15 km,不明,---
2025/07/11,00:30:23.1,岩手県沖,39°39.2′N,142°34.6′E,32 km,1.3,---
2025/07/11,00:30:37.9,奄美大島近海,28°10.4′N,129°32.0′E,31 km,不明,---
2025/07/11,00:34:25.9,紀伊水道,34°01.0′N,135°08.8′E,6 km,0.9,---
2025/07/11,00:39:31.0,佐渡付近,37°43.7′N,137°41.6′E,10 km,0.9,---
2025/07/11,00:41:29.7,長野県南部,35°56.2′N,137°38.3′E,10 km,0.2,---
2025/07/11,00:42:01.3,トカラ列島近海,29°18.4′N,129°29.7′E,14 km,不明,---
2025/07/11,00:45:26.2,長崎県南西部,32°58.4′N,129°55.7′E,13 km,1.1,---
2025/07/11,00:51:44.5,トカラ列島近海,29°19.0′N,129°33.7′E,11 km,不明,---
2025/07/11,00:53:27.3,宮崎県南部山沿い,31°51.1′N,131°02.3′E,9 km,0.5,---
2025/07/11,00:53:59.2,関東東方沖,36°07.8′N,143°00.4′E,22 km,0.8,---
2025/07/11,00:54:55.8,岩手県沖,39°50.9′N,142°17.5′E,12 km,0.9,---
2025/07/11,00:58:14.3,大分県中部,33°00.0′N,131°40.2′E,63 km,0.7,---
2025/07/11,00:58:52.5,和歌山県南方沖,33°30.7′N,135°38.2′E,6 km,-0.1,---
2025/07/11,00:59:17.5,トカラ列島近海,29°17.1′N,129°30.7′E,11 km,不明,---
2025/07/11,00:59:54.3,佐渡付近,37°44.2′N,137°40.9′E,0 km,1.1,---
2025/07/11,01:00:49.8,愛知県西部,34°56.4′N,137°08.7′E,35 km,0.2,---
2025/07/11,01:01:43.8,福島県沖,37°40.9′N,143°43.3′E,28 km,1.1,---
2025/07/11,01:03:07.8,福島県沖,37°36.1′N,141°28.7′E,49 km,1.0,---
2025/07/11,01:04:55.0,熊本県熊本地方,32°44.4′N,130°38.8′E,13 km,0.4,---
2025/07/11,01:05:34.3,熊本県天草・芦北地方,32°08.9′N,130°26.4′E,8 km,0.4,---
2025/07/11,01:06:15.4,トカラ列島近海,29°19.3′N,129°28.1′E,11 km,3.2,---
2025/07/11,01:08:55.6,福島県沖,37°31.4′N,141°38.9′E,51 km,0.8,---
2025/07/11,01:09:06.2,橘湾,32°38.1′N,130°02.1′E,12 km,0.4,---
2025/07/11,01:09:13.3,石川県能登地方,37°22.1′N,137°05.2′E,11 km,1.5,---
2025/07/11,01:11:44.8,能登半島沖,37°32.3′N,137°13.7′E,10 km,0.6,---
2025/07/11,01:15:00.9,トカラ列島近海,29°23.5′N,129°26.1′E,21 km,不明,---
2025/07/11,01:15:18.9,釧路沖,42°19.4′N,144°27.8′E,16 km,1.6,---
2025/07/11,01:15:28.2,トカラ列島近海,29°15.8′N,129°31.1′E,0 km,不明,---
2025/07/11,01:18:12.2,富山県東部,36°40.7′N,137°44.4′E,0 km,0.6,---
2025/07/11,01:20:10.1,福井県嶺北,35°45.6′N,136°10.4′E,15 km,0.6,---
2025/07/11,01:20:39.9,三陸沖,38°59.8′N,144°38.4′E,14 km,1.1,---
2025/07/11,01:20:53.6,トカラ列島近海,29°16.7′N,129°30.0′E,6 km,2.3,---
2025/07/11,01:21:22.5,トカラ列島近海,29°19.3′N,129°31.3′E,8 km,2.6,---
2025/07/11,01:25:07.7,静岡県伊豆地方,35°07.8′N,138°59.3′E,178 km,1.6,---
2025/07/11,01:30:00.1,福岡県筑豊地方,33°44.7′N,130°35.3′E,9 km,0.2,---
2025/07/11,01:32:02.9,石川県能登地方,37°21.2′N,137°06.9′E,9 km,0.2,---
2025/07/11,01:32:51.6,能登半島沖,37°33.1′N,137°14.8′E,11 km,0.4,---
2025/07/11,01:35:23.2,千葉県南部,35°12.6′N,140°13.0′E,37 km,1.0,---
2025/07/11,01:37:54.3,トカラ列島近海,29°20.0′N,129°31.5′E,0 km,不明,---
2025/07/11,01:40:59.4,長野県北部,36°49.1′N,138°36.1′E,0 km,0.4,---
2025/07/11,01:42:23.3,トカラ列島近海,29°17.6′N,129°30.2′E,11 km,3.0,---
2025/07/11,01:44:02.2,能登半島沖,37°33.2′N,137°14.5′E,11 km,0.6,---
2025/07/11,01:45:05.7,トカラ列島近海,29°18.9′N,129°28.8′E,10 km,2.9,---
2025/07/11,01:45:51.8,トカラ列島近海,29°17.0′N,129°30.5′E,11 km,2.9,---
2025/07/11,01:46:14.8,石川県能登地方,37°13.2′N,136°45.2′E,10 km,0.7,---
2025/07/11,01:56:30.1,福島県会津,37°01.8′N,139°23.3′E,8 km,0.1,---
2025/07/11,02:01:51.8,トカラ列島近海,29°17.5′N,129°30.4′E,7 km,不明,---
2025/07/11,02:02:31.7,島根県東部,35°20.9′N,133°16.2′E,10 km,1.0,---
2025/07/11,02:02:47.3,福島県沖,37°16.9′N,141°40.9′E,42 km,3.2,---
2025/07/11,02:04:56.4,福島県沖,37°49.4′N,141°36.8′E,48 km,1.2,---
2025/07/11,02:05:24.9,宮城県沖,38°22.9′N,142°08.1′E,31 km,1.3,---
2025/07/11,02:06:49.4,安芸灘,34°02.6′N,132°46.5′E,43 km,0.3,---
2025/07/11,02:08:34.6,トカラ列島近海,29°21.2′N,129°05.3′E,14 km,3.0,---
2025/07/11,02:11:46.2,新潟県上越地方,36°49.0′N,137°48.2′E,0 km,-0.2,---
2025/07/11,02:12:36.7,三陸沖,39°15.9′N,144°34.0′E,47 km,1.1,---
2025/07/11,02:16:42.0,トカラ列島近海,29°18.4′N,129°32.7′E,10 km,2.5,---
