地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/09/19,00:23:53.5,神奈川県東部,35°32.8′N,139°33.9′E,67 km,3.2,震度１
2025/09/19,01:04:48.2,トカラ列島近海,29°37.7′N,129°45.9′E,0 km,2.4,震度１
2025/09/19,01:45:58.1,トカラ列島近海,29°39.2′N,129°43.0′E,4 km,3.1,震度２
2025/09/19,02:00:04.9,トカラ列島近海,29°38.0′N,129°45.1′E,0 km,2.2,震度１
2025/09/19,02:24:10.1,トカラ列島近海,29°37.7′N,129°46.1′E,0 km,2.5,震度２
2025/09/19,03:39:21.2,千葉県東方沖,35°28.7′N,140°58.4′E,30 km,4.3,震度１
2025/09/19,06:20:25.2,トカラ列島近海,29°39.4′N,129°43.4′E,4 km,2.3,震度１
2025/09/19,06:58:40.4,トカラ列島近海,29°40.3′N,129°40.5′E,0 km,2.1,震度１
2025/09/19,08:07:43.5,トカラ列島近海,29°40.4′N,129°41.1′E,2 km,3.5,震度３
2025/09/19,08:09:05.1,トカラ列島近海,29°38.0′N,129°44.9′E,0 km,3.3,震度２
2025/09/19,08:11:37.8,トカラ列島近海,29°38.6′N,129°42.7′E,3 km,3.5,震度４
2025/09/19,08:12:50.8,トカラ列島近海,29°37.9′N,129°44.6′E,0 km,2.5,震度１
2025/09/19,08:19:05.0,トカラ列島近海,29°39.2′N,129°42.7′E,4 km,2.3,震度１
2025/09/19,08:36:20.8,茨城県北部,36°46.2′N,140°34.1′E,9 km,2.9,震度１
2025/09/19,09:10:44.2,トカラ列島近海,29°37.2′N,129°45.6′E,0 km,3.9,震度４
2025/09/19,09:12:38.6,トカラ列島近海,29°37.8′N,129°44.5′E,0 km,1.9,震度１
2025/09/19,09:13:49.0,トカラ列島近海,29°37.9′N,129°45.3′E,0 km,1.6,震度１
2025/09/19,09:19:53.1,トカラ列島近海,29°39.5′N,129°41.3′E,0 km,3.1,震度２
2025/09/19,09:34:27.8,トカラ列島近海,29°38.1′N,129°44.8′E,0 km,2.7,震度２
2025/09/19,09:47:00.5,トカラ列島近海,29°38.1′N,129°44.3′E,0 km,2.2,震度１
2025/09/19,09:51:55.0,トカラ列島近海,29°37.7′N,129°45.7′E,0 km,2.8,震度１
2025/09/19,09:56:51.0,安芸灘,33°52.6′N,132°20.5′E,48 km,3.1,震度１
2025/09/19,10:43:49.3,トカラ列島近海,29°36.7′N,129°43.9′E,1 km,2.0,震度３
2025/09/19,10:53:49.3,トカラ列島近海,29°38.7′N,129°42.3′E,5 km,3.0,震度２
2025/09/19,11:10:53.7,トカラ列島近海,29°38.1′N,129°43.9′E,0 km,2.1,震度１
2025/09/19,12:29:40.0,トカラ列島近海,29°38.0′N,129°46.0′E,0 km,2.3,震度１
2025/09/19,13:03:36.8,トカラ列島近海,29°41.2′N,129°39.7′E,1 km,2.2,震度１
2025/09/19,17:35:41.0,詳細不明,29°37.0′N,129°42.0′E,0 km,不明,震度１
2025/09/19,19:33:42.9,トカラ列島近海,29°38.9′N,129°43.8′E,6 km,2.2,震度１
2025/09/19,20:06:02.0,詳細不明,29°37.0′N,129°42.0′E,0 km,不明,震度１
2025/09/19,23:01:15.1,薩摩半島西方沖,31°17.3′N,129°56.6′E,9 km,3.4,震度１
