地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/02/10,21:59:44.0,石川県能登地方,37°09.4′N,136°42.8′E,5 km,2.2,震度１
2024/02/10,21:40:21.6,千葉県北西部,35°35.0′N,140°07.6′E,69 km,3.0,震度１
2024/02/10,21:37:18.1,福島県会津,37°16.2′N,139°55.9′E,8 km,2.1,震度１
2024/02/10,17:16:17.6,石川県能登地方,37°11.1′N,136°42.6′E,3 km,2.7,震度２
2024/02/10,16:47:34.0,茨城県南部,36°18.4′N,140°05.0′E,69 km,4.0,震度３
2024/02/10,16:09:59.6,能登半島沖,37°10.3′N,136°39.0′E,4 km,2.5,震度２
2024/02/10,10:59:27.9,福島県会津,37°16.0′N,139°55.8′E,8 km,2.0,震度１
2024/02/10,10:21:11.9,能登半島沖,37°08.3′N,136°43.2′E,5 km,2.2,震度２
2024/02/10,10:15:56.0,宮城県南部,38°15.0′N,140°37.4′E,10 km,2.5,震度１
2024/02/10,07:48:59.7,石川県能登地方,37°09.7′N,136°41.1′E,3 km,2.1,震度２
2024/02/10,05:18:51.9,能登半島沖,37°34.5′N,137°24.3′E,12 km,4.1,震度２
2024/02/10,04:58:57.9,石川県能登地方,37°20.5′N,136°58.7′E,12 km,3.1,震度１
2024/02/10,02:28:23.8,宮城県沖,38°53.4′N,141°36.0′E,73 km,3.0,震度１
