地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/02/28,22:59:59.9,石川県能登地方,37°28.8′N,137°15.0′E,10 km,2.7,震度１
2024/02/28,22:43:34.1,浦河沖,41°59.2′N,142°32.6′E,67 km,4.5,震度３
2024/02/28,21:26:44.1,留萌地方南部,44°02.7′N,142°02.1′E,0 km,2.4,震度１
2024/02/28,20:14:41.9,千葉県東方沖,35°22.3′N,140°31.1′E,28 km,3.3,震度１
2024/02/28,17:29:15.3,京都府南部,35°03.3′N,135°33.4′E,13 km,3.3,震度１
2024/02/28,17:13:05.6,福島県会津,37°25.4′N,139°41.6′E,4 km,2.3,震度１
2024/02/28,16:43:00.3,石川県能登地方,37°22.8′N,136°53.7′E,0 km,2.0,震度１
2024/02/28,16:41:51.3,石川県能登地方,37°23.8′N,136°52.6′E,7 km,2.1,震度１
2024/02/28,16:14:29.8,石川県能登地方,37°23.3′N,136°52.3′E,5 km,3.8,震度３
2024/02/28,16:05:43.5,宮城県沖,38°18.7′N,141°54.2′E,63 km,3.6,震度１
2024/02/28,12:05:58.0,千葉県東方沖,35°20.0′N,140°34.6′E,24 km,3.4,震度１
2024/02/28,07:09:40.0,石川県能登地方,37°18.5′N,136°59.1′E,9 km,2.6,震度１
2024/02/28,05:54:53.2,石川県能登地方,37°23.3′N,137°00.1′E,7 km,2.7,震度１
2024/02/28,04:12:45.9,北海道北西沖,44°23.3′N,141°39.7′E,10 km,1.9,震度１
