地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/06/21,23:31:55.4,トカラ列島近海,29°17.2′N,129°24.6′E,20 km,4.1,震度３
2025/06/21,23:10:56.6,トカラ列島近海,29°17.4′N,129°24.7′E,17 km,4.3,震度３
2025/06/21,22:55:25.8,トカラ列島近海,29°18.5′N,129°24.5′E,17 km,2.2,震度１
2025/06/21,22:26:59.2,トカラ列島近海,29°18.8′N,129°22.4′E,16 km,2.5,震度１
2025/06/21,22:25:47.1,トカラ列島近海,29°17.5′N,129°28.5′E,13 km,2.5,震度１
2025/06/21,22:23:25.4,トカラ列島近海,29°19.1′N,129°22.8′E,20 km,2.8,震度２
2025/06/21,22:16:47.3,トカラ列島近海,29°17.4′N,129°24.8′E,16 km,2.8,震度１
2025/06/21,22:11:21.2,トカラ列島近海,29°18.2′N,129°23.5′E,17 km,2.8,震度１
2025/06/21,22:00:40.9,トカラ列島近海,29°18.0′N,129°22.9′E,19 km,2.8,震度１
2025/06/21,21:24:07.7,トカラ列島近海,29°17.7′N,129°22.3′E,19 km,2.3,震度１
2025/06/21,20:52:18.8,トカラ列島近海,29°17.6′N,129°22.3′E,17 km,2.6,震度１
2025/06/21,17:31:41.9,トカラ列島近海,29°17.3′N,129°24.8′E,16 km,2.7,震度１
2025/06/21,15:57:48.9,トカラ列島近海,29°18.1′N,129°23.0′E,20 km,2.8,震度１
2025/06/21,15:31:20.4,トカラ列島近海,29°18.3′N,129°22.9′E,19 km,2.8,震度１
2025/06/21,15:28:30.5,トカラ列島近海,29°18.0′N,129°23.8′E,17 km,2.8,震度１
2025/06/21,14:26:48.9,トカラ列島近海,29°17.7′N,129°24.0′E,16 km,2.4,震度１
2025/06/21,14:16:46.3,トカラ列島近海,29°18.0′N,129°22.9′E,20 km,2.5,震度１
2025/06/21,14:11:09.8,トカラ列島近海,29°18.5′N,129°22.2′E,21 km,2.8,震度１
2025/06/21,13:22:18.9,トカラ列島近海,29°18.9′N,129°21.2′E,21 km,2.8,震度１
2025/06/21,13:15:27.3,トカラ列島近海,29°18.6′N,129°22.0′E,21 km,3.1,震度１
2025/06/21,12:23:00.7,トカラ列島近海,29°18.3′N,129°22.4′E,19 km,2.8,震度１
2025/06/21,12:14:22.2,トカラ列島近海,29°18.2′N,129°22.5′E,18 km,2.4,震度１
2025/06/21,10:34:50.3,トカラ列島近海,29°18.2′N,129°22.1′E,19 km,2.6,震度１
2025/06/21,10:33:16.1,トカラ列島近海,29°18.2′N,129°22.9′E,20 km,3.4,震度１
2025/06/21,10:07:34.7,トカラ列島近海,29°17.7′N,129°22.8′E,19 km,2.6,震度１
2025/06/21,09:56:54.4,トカラ列島近海,29°18.4′N,129°22.5′E,20 km,3.4,震度１
2025/06/21,09:02:27.9,トカラ列島近海,29°18.6′N,129°22.1′E,21 km,3.2,震度２
2025/06/21,08:13:54.3,トカラ列島近海,29°18.1′N,129°22.9′E,20 km,2.5,震度１
2025/06/21,05:32:41.4,伊予灘,33°31.8′N,132°09.5′E,50 km,3.1,震度１
2025/06/21,01:37:15.4,根室半島南東沖,42°53.4′N,146°26.9′E,24 km,4.1,震度１
