地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/11/30,00:02:14.5,石川県西方沖,36°56.3′N,136°24.4′E,11 km,2.1,---
2024/11/30,00:02:57.4,石川県西方沖,36°56.9′N,136°23.8′E,12 km,2.0,---
2024/11/30,00:04:37.6,石川県西方沖,37°02.1′N,136°25.8′E,7 km,1.5,---
2024/11/30,00:05:39.1,石川県西方沖,36°57.9′N,136°25.6′E,12 km,3.1,---
2024/11/30,00:05:59.5,岩手県沖,39°00.9′N,142°21.2′E,29 km,1.3,---
2024/11/30,00:06:46.4,石川県西方沖,37°04.2′N,136°25.9′E,11 km,1.6,---
2024/11/30,00:10:16.4,台湾付近,23°48.2′N,121°59.7′E,48 km,2.7,---
2024/11/30,00:11:56.3,石川県能登地方,37°31.6′N,137°18.0′E,13 km,0.8,---
2024/11/30,00:12:59.9,石川県能登地方,37°30.0′N,137°14.2′E,14 km,1.9,---
2024/11/30,00:13:31.0,天草灘,32°08.6′N,130°04.8′E,9 km,0.8,---
2024/11/30,00:13:46.7,津軽海峡,41°34.2′N,140°49.8′E,12 km,0.6,---
2024/11/30,00:23:00.3,京都府南部,34°57.4′N,135°49.3′E,12 km,0.7,---
2024/11/30,00:26:42.1,豊後水道,33°05.8′N,132°25.5′E,33 km,0.8,---
2024/11/30,00:27:38.3,日高地方東部,42°13.9′N,142°41.5′E,14 km,0.9,---
2024/11/30,00:27:58.0,石川県能登地方,37°11.9′N,136°42.8′E,6 km,1.3,---
2024/11/30,00:30:32.8,石川県西方沖,37°03.6′N,136°24.7′E,9 km,2.4,---
2024/11/30,00:31:18.8,静岡県西部,34°54.8′N,138°02.6′E,15 km,0.4,---
2024/11/30,00:34:42.7,石川県西方沖,36°56.5′N,136°25.7′E,10 km,1.3,---
2024/11/30,00:35:48.4,京都府南部,35°05.9′N,135°35.6′E,12 km,0.8,---
2024/11/30,00:38:12.4,福島県沖,37°31.1′N,141°59.7′E,43 km,0.7,---
2024/11/30,00:40:24.5,岩手県沖,40°07.7′N,142°27.0′E,38 km,2.2,---
2024/11/30,00:40:49.3,福島県沖,37°49.1′N,141°36.5′E,48 km,1.0,---
2024/11/30,00:41:29.8,宮城県沖,37°51.0′N,142°22.4′E,26 km,1.7,---
2024/11/30,00:44:31.6,石川県西方沖,36°57.4′N,136°25.6′E,13 km,3.5,---
2024/11/30,00:48:26.9,三陸沖,40°48.8′N,145°11.1′E,31 km,1.4,---
2024/11/30,00:48:29.0,宮城県沖,38°19.0′N,142°05.9′E,33 km,1.3,---
2024/11/30,00:55:12.6,静岡県西部,34°51.8′N,137°57.3′E,18 km,0.4,---
2024/11/30,00:57:15.5,石川県西方沖,36°58.0′N,136°25.5′E,11 km,1.6,---
2024/11/30,00:58:24.9,釧路地方北部,43°34.2′N,144°24.2′E,0 km,0.2,---
2024/11/30,01:01:28.1,岩手県沿岸南部,39°02.5′N,141°50.4′E,55 km,1.4,---
2024/11/30,01:06:46.7,茨城県沖,36°09.6′N,140°54.0′E,43 km,0.6,---
2024/11/30,01:08:26.2,石川県西方沖,36°59.9′N,136°26.3′E,9 km,1.8,---
2024/11/30,01:12:22.5,福島県沖,37°49.6′N,141°36.8′E,49 km,1.6,---
2024/11/30,01:17:24.0,石川県西方沖,37°03.9′N,136°25.5′E,11 km,1.7,---
2024/11/30,01:18:48.8,長崎県南西部,32°54.8′N,129°51.4′E,13 km,0.7,---
2024/11/30,01:24:54.9,石川県西方沖,36°57.2′N,136°23.4′E,9 km,1.5,---
2024/11/30,01:25:07.5,石川県西方沖,36°55.6′N,136°24.3′E,20 km,1.5,---
2024/11/30,01:26:24.2,石川県西方沖,37°04.0′N,136°25.3′E,9 km,2.8,---
2024/11/30,01:28:01.0,岐阜県飛騨地方,36°12.8′N,137°30.1′E,4 km,0.6,---
2024/11/30,01:29:16.6,石川県西方沖,37°03.9′N,136°25.6′E,11 km,1.9,---
