地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/11/18,00:00:41.4,千葉県南部,35°26.6′N,139°57.1′E,59 km,1.0,---
2024/11/18,00:03:59.0,岩手県沖,39°27.1′N,142°21.7′E,37 km,1.2,---
2024/11/18,00:05:29.5,静岡県中部,34°56.0′N,138°15.6′E,17 km,0.0,---
2024/11/18,00:06:39.8,栃木県南部,36°39.5′N,139°30.1′E,9 km,0.6,---
2024/11/18,00:07:37.7,日高地方中部,42°18.4′N,142°28.3′E,55 km,不明,---
2024/11/18,00:09:41.5,三陸沖,40°09.8′N,143°13.9′E,8 km,1.4,---
2024/11/18,00:12:35.6,茨城県沖,36°39.0′N,141°29.7′E,34 km,1.8,---
2024/11/18,00:19:33.6,山梨県東部・富士五湖,35°31.9′N,138°54.8′E,24 km,0.6,---
2024/11/18,00:22:49.4,播磨灘,34°42.4′N,134°43.8′E,13 km,0.2,---
2024/11/18,00:25,09.6,愛媛県東予,34°02.4′N,133°02.5′E,14 km,0.6,---
2024/11/18,00:29:10.7,三陸沖,40°09.7′N,143°12.3′E,4 km,2.0,---
2024/11/18,00:29:13.9,奄美大島北東沖,29°12.6′N,131°12.7′E,62 km,3.5,---
2024/11/18,00:33:38.2,福島県沖,37°43.1′N,141°42.9′E,52 km,2.0,---
2024/11/18,00:36:51.6,日向灘,31°46.9′N,131°43.9′E,27 km,0.9,---
2024/11/18,00:38:23.4,福島県沖,37°10.6′N,144°32.3′E,41 km,2.0,---
2024/11/18,00:39:22.0,和歌山県南方沖,33°29.0′N,135°56.4′E,27 km,0.8,---
2024/11/18,00:43:56.0,千葉県北東部,35°28.6′N,140°24.0′E,33 km,1.1,---
2024/11/18,00:44:22.5,福島県沖,37°40.0′N,142°06.9′E,29 km,1.5,---
2024/11/18,00:44:28.0,九州地方南東沖,31°29.3′N,132°35.1′E,30 km,不明,---
2024/11/18,00:45:34.4,関東東方沖,34°18.4′N,141°32.3′E,10 km,2.2,---
2024/11/18,00:46:43.7,高知県中部,33°39.3′N,133°22.4′E,19 km,0.5,---
2024/11/18,00:49,01.9,佐渡付近,37°43.2′N,137°32.6′E,15 km,1.5,---
2024/11/18,00:52,02.7,宮崎県南部山沿い,31°54.8′N,131°00.2′E,9 km,1.4,---
2024/11/18,00:53:13.7,宮崎県北部山沿い,32°34.4′N,131°12.5′E,10 km,-0.1,---
2024/11/18,00:58:26.2,山梨県中・西部,35°51.7′N,138°44.1′E,70 km,0.4,---
2024/11/18,00:59,06.0,東京都多摩西部,35°47.0′N,139°14.0′E,13 km,0.5,---
2024/11/18,01:00,01.4,大阪府北部,34°58.3′N,135°22.6′E,14 km,0.8,---
2024/11/18,01:05:12.3,長野県北部,36°42.5′N,138°20.0′E,10 km,0.7,---
2024/11/18,01:08:17.3,大隅半島東方沖,31°35.9′N,131°25.0′E,33 km,1.1,---
2024/11/18,01:09:53.6,千葉県北西部,35°47.6′N,140°04.9′E,66 km,0.6,---
2024/11/18,01:10:52.7,福島県沖,37°51.0′N,141°33.6′E,48 km,1.1,---
2024/11/18,01:11:15.4,福島県沖,36°48.4′N,141°44.5′E,21 km,1.7,---
2024/11/18,01:17,09.1,紀伊水道,33°50.8′N,134°58.3′E,11 km,0.6,---
2024/11/18,01:23:39.3,宮城県沖,38°09.4′N,141°58.8′E,50 km,1.3,---
2024/11/18,01:28:36.8,宮城県沖,37°53.6′N,141°41.9′E,56 km,1.9,---
2024/11/18,01:30:41.3,石川県能登地方,37°18.3′N,136°50.0′E,10 km,0.7,---
2024/11/18,01:34,01.2,千葉県東方沖,35°31.5′N,140°54.9′E,35 km,2.0,---
2024/11/18,01:38:54.7,福島県会津,36°59.3′N,139°24.9′E,5 km,-0.3,---
2024/11/18,01:40:33.3,紀伊水道,33°51.2′N,134°59.7′E,10 km,0.8,---
2024/11/18,01:41:26.9,福島県沖,37°27.2′N,141°54.0′E,37 km,1.0,---
2024/11/18,01:41:33.2,岩手県内陸南部,39°03.2′N,140°53.6′E,8 km,1.1,---
2024/11/18,01:46,02.6,東京都多摩西部,35°46.8′N,139°13.9′E,11 km,-0.2,---
2024/11/18,01:47:50.4,東京都多摩西部,35°46.8′N,139°14.0′E,10 km,0.1,---
2024/11/18,01:48:59.6,伊予灘,33°43.3′N,132°00.1′E,63 km,1.1,---
2024/11/18,01:50:18.5,茨城県北部,36°48.5′N,140°35.1′E,7 km,2.3,---
2024/11/18,01:51,08.0,安芸灘,34°02.4′N,132°14.6′E,54 km,3.2,---
2024/11/18,01:51:52.0,福島県会津,36°59.2′N,139°24.5′E,6 km,0.1,---
2024/11/18,01:56:17.0,徳島県南部,33°49.7′N,134°34.8′E,10 km,0.1,---
2024/11/18,01:57:16.9,茨城県北部,36°46.9′N,140°34.3′E,9 km,1.3,---
2024/11/18,01:57:27.0,岐阜県美濃中西部,35°24.8′N,136°47.2′E,13 km,0.7,---
2024/11/18,02:01,03.3,埼玉県秩父地方,35°59.8′N,138°59.9′E,133 km,1.0,---
2024/11/18,02:03:51.2,石川県能登地方,37°21.1′N,136°55.6′E,6 km,1.6,---
2024/11/18,02:11,01.5,東京都多摩西部,35°46.9′N,139°14.0′E,12 km,0.0,---
2024/11/18,02:17:24.2,岩手県沖,39°53.1′N,142°03.6′E,27 km,1.9,---
2024/11/18,02:24:19.9,薩摩半島西方沖,31°17.3′N,129°57.1′E,3 km,1.6,---
2024/11/18,02:24:53.9,石川県能登地方,37°24.8′N,137°09.0′E,9 km,1.1,---
2024/11/18,02:26:16.8,大阪府北部,34°52.7′N,135°39.0′E,12 km,0.5,---
2024/11/18,02:34:18.8,高知県中部,33°47.9′N,133°28.9′E,6 km,0.0,---
2024/11/18,02:34:42.0,父島近海,27°27.6′N,143°24.7′E,30 km,3.4,---
2024/11/18,02:39:50.7,日本海中部,37°08.2′N,135°09.2′E,382 km,3.1,---
2024/11/18,02:39:52.2,京都府南部,35°03.2′N,135°33.2′E,16 km,0.6,---
2024/11/18,02:41:13.2,有明海,32°55.4′N,130°20.6′E,11 km,0.3,---
2024/11/18,02:45,06.7,台湾付近,24°17.1′N,122°09.8′E,57 km,2.5,---
2024/11/18,02:50:19.9,千葉県南東沖,35°09.6′N,140°26.1′E,62 km,1.5,---
2024/11/18,02:52:22.8,種子島近海,30°20.7′N,131°01.5′E,20 km,1.2,---
2024/11/18,02:53,00.6,福島県沖,37°24.5′N,141°52.4′E,40 km,1.5,---
2024/11/18,02:53:27.2,日向灘,31°39.6′N,132°12.7′E,51 km,1.7,---
2024/11/18,02:53:33.1,駿河湾,34°52.1′N,138°21.9′E,13 km,0.8,---
2024/11/18,02:56:50.9,日高地方西部,42°29.9′N,142°08.1′E,22 km,0.7,---
2024/11/18,02:57:59.5,宮城県沖,37°52.0′N,141°43.8′E,60 km,1.3,---
2024/11/18,03:00:27.0,岩手県沖,39°58.8′N,142°02.9′E,40 km,1.2,---
2024/11/18,03:04:16.6,岐阜県飛騨地方,36°22.5′N,137°12.3′E,270 km,2.1,---
2024/11/18,03:08:55.1,長野県中部,35°58.8′N,138°05.2′E,9 km,0.2,---
2024/11/18,03:09:20.4,津軽海峡,41°29.6′N,140°43.2′E,124 km,1.2,---
2024/11/18,03:12:47.7,徳島県南部,33°55.3′N,134°40.4′E,9 km,0.6,---
2024/11/18,03:13:51.4,岩手県沖,39°24.7′N,142°44.0′E,15 km,1.6,---
2024/11/18,03:13:58.1,福島県沖,37°07.7′N,142°13.8′E,20 km,2.1,---
2024/11/18,03:16:37.4,茨城県南部,36°02.6′N,139°54.9′E,43 km,1.0,---
2024/11/18,03:22:43.8,留萌地方中北部,44°55.5′N,141°45.9′E,0 km,0.9,---
2024/11/18,03:22:57.4,大隅半島東方沖,31°28.5′N,131°33.1′E,29 km,1.8,---
2024/11/18,03:28,04.6,能登半島沖,37°39.1′N,137°09.6′E,13 km,1.6,---
2024/11/18,03:38:40.1,福島県沖,37°11.8′N,142°10.9′E,21 km,2.0,---
2024/11/18,03:39,07.9,相模湾,35°16.4′N,139°15.4′E,13 km,0.7,---
2024/11/18,03:42:12.4,石川県能登地方,37°12.0′N,136°53.8′E,11 km,1.8,---
2024/11/18,03:43:57.2,宮崎県南部山沿い,32°03.5′N,131°00.6′E,9 km,0.3,---
2024/11/18,03:46:11.7,石川県西方沖,37°00.4′N,136°26.4′E,13 km,1.4,---
2024/11/18,03:46:46.1,石川県能登地方,37°10.8′N,136°44.7′E,7 km,1.3,---
2024/11/18,03:49,01.2,群馬県南部,36°18.1′N,139°01.4′E,95 km,1.2,---
2024/11/18,03:51:48.0,福島県沖,37°06.9′N,142°13.9′E,16 km,1.4,---
2024/11/18,03:53,06.5,陸奥湾,41°01.5′N,141°03.4′E,14 km,0.7,---
2024/11/18,03:55:11.8,宮城県沖,38°26.1′N,141°48.7′E,56 km,2.7,---
2024/11/18,03:57:50.4,宮崎県南部山沿い,31°58.2′N,130°56.6′E,5 km,0.3,---
2024/11/18,03:59:37.8,茨城県北部,36°43.8′N,140°36.1′E,6 km,0.3,---
2024/11/18,04:01:14.0,茨城県沖,36°37.0′N,140°42.3′E,88 km,1.0,---
2024/11/18,04:01:43.1,種子島近海,30°31.3′N,130°58.2′E,12 km,1.4,---
2024/11/18,04:01:43.3,長野県南部,35°52.4′N,137°40.6′E,9 km,0.2,---
2024/11/18,04:04:53.2,岐阜県美濃中西部,35°25.5′N,136°49.7′E,16 km,0.3,---
2024/11/18,04:07:12.5,福島県沖,37°16.0′N,142°14.6′E,14 km,1.2,---
2024/11/18,04:08:19.1,福島県沖,37°06.7′N,142°14.1′E,18 km,1.7,---
2024/11/18,04:10,06.9,福島県沖,37°51.3′N,141°37.5′E,49 km,1.3,---
2024/11/18,04:23:37.1,三重県北部,35°06.4′N,136°30.1′E,15 km,0.8,---
2024/11/18,04:24:52.6,和歌山県南部,33°49.2′N,135°24.5′E,43 km,0.9,---
2024/11/18,04:30:24.6,長野県北部,36°41.1′N,137°59.5′E,10 km,1.2,---
2024/11/18,04:31,06.7,能登半島沖,37°08.3′N,136°42.2′E,5 km,1.1,---
2024/11/18,04:41:20.5,福島県会津,37°01.2′N,139°19.1′E,7 km,0.6,---
2024/11/18,04:41:43.3,八丈島東方沖,33°38.9′N,140°23.0′E,47 km,2.1,---
2024/11/18,04:45:29.1,房総半島南方沖,34°23.8′N,140°58.4′E,31 km,1.2,---
2024/11/18,04:45:30.4,福島県沖,37°14.6′N,142°06.0′E,25 km,1.3,---
2024/11/18,04:49:53.5,有明海,32°55.5′N,130°20.4′E,12 km,1.2,---
2024/11/18,04:49:55.6,新潟県上中越沖,37°40.1′N,137°36.2′E,12 km,1.3,---
2024/11/18,05:02:13.6,橘湾,32°36.5′N,129°59.3′E,12 km,不明,---
2024/11/18,05:05:44.2,宮城県沖,38°23.7′N,142°16.4′E,34 km,1.7,---
2024/11/18,05:09:41.5,茨城県北部,36°43.8′N,140°36.2′E,6 km,0.9,---
2024/11/18,05:10:15.7,岩手県沖,40°22.3′N,142°39.8′E,31 km,1.4,---
2024/11/18,05:19,09.5,長野県中部,36°14.5′N,137°52.9′E,11 km,-0.5,---
2024/11/18,05:19:27.4,紀伊水道,33°46.5′N,134°52.1′E,18 km,0.8,---
2024/11/18,05:24:12.6,宮城県沖,38°22.3′N,142°12.6′E,27 km,1.7,---
2024/11/18,05:24:26.1,鳥取県中部,35°22.5′N,133°51.6′E,9 km,0.3,---
2024/11/18,05:26:13.9,福島県沖,37°08.8′N,142°03.6′E,26 km,1.4,---
2024/11/18,05:27,08.5,茨城県沖,36°19.7′N,141°06.1′E,34 km,1.2,---
2024/11/18,05:28:21.2,福島県沖,37°45.6′N,141°47.3′E,47 km,1.3,---
2024/11/18,05:29:56.6,高知県中部,33°42.5′N,133°49.5′E,7 km,-0.2,---
2024/11/18,05:31:25.2,関東東方沖,34°07.0′N,142°30.4′E,23 km,1.9,---
2024/11/18,05:33:49.8,長野県北部,36°42.0′N,138°21.8′E,9 km,不明,---
2024/11/18,05:34:34.2,宮城県沖,38°54.1′N,142°01.8′E,53 km,1.8,---
2024/11/18,05:37:22.7,能登半島沖,37°07.7′N,136°40.1′E,10 km,1.3,---
2024/11/18,05:41:23.8,宮崎県北部山沿い,32°37.1′N,131°14.6′E,11 km,不明,---
2024/11/18,05:46:30.1,茨城県沖,36°22.7′N,141°27.8′E,30 km,2.2,---
2024/11/18,05:46:48.5,熊本県熊本地方,32°26.7′N,130°36.8′E,12 km,不明,---
2024/11/18,05:47:31.9,宮崎県北部平野部,32°17.3′N,131°13.9′E,65 km,不明,---
2024/11/18,05:52:39.5,福島県沖,37°50.2′N,141°40.5′E,55 km,1.1,---
2024/11/18,05:58:49.0,福島県沖,37°09.9′N,142°03.8′E,26 km,1.4,---
2024/11/18,05:59,08.4,石川県能登地方,37°09.5′N,136°48.0′E,10 km,1.7,---
2024/11/18,06:08:28.7,宮城県沖,38°56.8′N,142°23.5′E,33 km,2.3,---
2024/11/18,06:13:41.4,岩手県内陸北部,40°12.7′N,141°20.0′E,89 km,1.3,---
2024/11/18,06:14:20.1,岐阜県飛騨地方,36°17.8′N,137°34.5′E,30 km,0.3,---
2024/11/18,06:16,03.2,釧路沖,42°20.8′N,144°26.0′E,8 km,2.0,---
2024/11/18,06:17,06.0,熊本県熊本地方,32°37.5′N,130°30.9′E,11 km,0.9,---
2024/11/18,06:18:38.6,有明海,32°55.5′N,130°20.9′E,12 km,0.3,---
2024/11/18,06:22:46.5,宮崎県北部山沿い,32°34.4′N,131°12.7′E,12 km,0.1,---
2024/11/18,06:29,04.1,石垣島近海,24°13.3′N,124°12.1′E,12 km,1.8,---
2024/11/18,06:29,04.4,福島県沖,37°00.5′N,141°09.3′E,61 km,1.3,---
2024/11/18,06:31:32.3,岩手県沖,40°21.3′N,142°18.7′E,50 km,1.7,---
2024/11/18,06:33:10.4,福島県沖,37°09.5′N,141°21.7′E,46 km,2.5,---
2024/11/18,06:33:44.0,石川県能登地方,37°29.0′N,137°12.9′E,10 km,0.8,---
2024/11/18,06:35:19.7,和歌山県北部,34°11.8′N,135°21.9′E,5 km,0.8,---
2024/11/18,06:38,05.0,十勝沖,41°15.5′N,144°38.2′E,29 km,1.1,---
2024/11/18,06:41:21.8,福島県沖,37°20.7′N,142°10.4′E,24 km,1.3,---
2024/11/18,06:41:34.0,青森県三八上北地方,40°50.4′N,141°10.8′E,95 km,2.8,---
2024/11/18,06:54:49.1,和歌山県北部,34°01.4′N,135°14.1′E,5 km,2.7,---
2024/11/18,07:00:14.2,静岡県西部,35°00.8′N,137°52.0′E,11 km,0.1,---
2024/11/18,07:00:42.8,石川県能登地方,37°12.5′N,136°45.9′E,10 km,1.1,---
2024/11/18,07:10:27.6,和歌山県北部,34°12.1′N,135°16.5′E,5 km,0.9,---
2024/11/18,07:17:20.2,紀伊水道,34°10.7′N,135°09.5′E,7 km,0.7,---
2024/11/18,07:27:13.0,千葉県北西部,35°59.8′N,139°52.4′E,108 km,1.3,---
2024/11/18,07:29:12.8,東京湾,35°32.4′N,139°54.5′E,34 km,1.4,---
2024/11/18,07:33:41.9,宮城県北部,38°33.4′N,141°14.2′E,79 km,1.5,---
2024/11/18,07:35:13.4,和歌山県北部,34°11.8′N,135°17.0′E,4 km,1.4,---
2024/11/18,07:42:54.5,有明海,32°43.7′N,130°35.2′E,12 km,1.4,---
2024/11/18,07:44,04.9,長野県中部,36°04.1′N,137°40.7′E,9 km,1.4,---
2024/11/18,07:44:40.1,千葉県北西部,35°38.3′N,139°54.8′E,32 km,1.6,---
2024/11/18,07:50:25.8,八丈島東方沖,33°49.5′N,140°45.0′E,55 km,2.1,---
2024/11/18,08:02,03.8,東京湾,35°31.6′N,139°53.0′E,31 km,0.3,---
2024/11/18,08:05:47.2,福島県沖,37°50.4′N,141°37.9′E,48 km,1.0,---
2024/11/18,08:08:38.3,茨城県北部,36°43.7′N,140°36.7′E,7 km,0.8,---
2024/11/18,08:15:40.6,和歌山県北部,34°11.3′N,135°13.0′E,5 km,1.0,---
2024/11/18,08:17,04.6,熊本県天草・芦北地方,32°37.8′N,130°37.7′E,13 km,0.4,---
2024/11/18,08:23:49.9,京都府南部,35°00.7′N,135°41.2′E,15 km,1.0,---
2024/11/18,08:24:11.2,福島県沖,37°50.7′N,141°35.4′E,47 km,1.1,---
2024/11/18,08:26:33.2,宮城県沖,38°50.2′N,142°22.7′E,26 km,1.5,---
2024/11/18,08:27:52.8,栃木県北部,36°38.5′N,139°24.8′E,7 km,0.3,---
2024/11/18,08:29:14.1,岐阜県飛騨地方,36°03.7′N,137°16.4′E,11 km,0.8,---
2024/11/18,08:36:53.8,兵庫県南西部,34°50.6′N,134°43.8′E,10 km,1.0,---
2024/11/18,08:39:58.2,宮城県沖,37°50.3′N,142°05.7′E,35 km,1.1,---
2024/11/18,08:42,03.5,福島県沖,37°38.0′N,141°36.6′E,60 km,1.0,---
2024/11/18,08:42:36.3,福島県沖,37°14.2′N,142°15.6′E,11 km,1.6,---
2024/11/18,08:43,01.4,岩手県沖,40°12.3′N,142°41.1′E,15 km,1.2,---
2024/11/18,08:43,05.7,福島県沖,37°11.0′N,141°39.9′E,34 km,1.7,---
2024/11/18,08:47,01.9,埼玉県南部,36°01.8′N,139°41.7′E,57 km,0.4,---
2024/11/18,08:54:32.3,宮崎県北部平野部,32°29.9′N,131°40.8′E,17 km,0.6,---
2024/11/18,08:55:23.8,長野県中部,36°04.2′N,137°40.5′E,8 km,0.5,---
2024/11/18,09:04:12.4,与那国島近海,24°16.9′N,123°22.6′E,23 km,3.9,---
2024/11/18,09:14:50.9,長野県中部,36°21.7′N,137°59.8′E,4 km,-0.1,---
2024/11/18,09:15:38.9,熊本県天草・芦北地方,32°29.9′N,130°32.1′E,12 km,1.2,---
