地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/22,00:00:33.6,群馬県南部,36°33.5′N,139°25.0′E,14 km,0.5,---
2024/09/22,00:03:34.0,福島県沖,36°46.4′N,141°40.5′E,22 km,1.3,---
2024/09/22,00:11:12.0,宮城県沖,37°50.3′N,142°9.7′E,38 km,-1,---
2024/09/22,00:16:34.6,宮城県沖,37°58.6′N,142°27.1′E,26 km,-1,---
2024/09/22,00:27:36.3,紀伊水道,33°49.9′N,134°58.6′E,11 km,1,---
2024/09/22,00:27:58.5,石垣島北西沖,25°6.3′N,122°54.1′E,155 km,3,---
2024/09/22,00:29:28.6,福島県沖,37°24.8′N,141°43.8′E,47 km,1.7,---
2024/09/22,00:31:09.3,栃木県北部,36°39.4′N,139°20.4′E,5 km,0,---
2024/09/22,00:31:12.3,岐阜県飛騨地方,36°9.5′N,137°26.3′E,7 km,0.9,---
2024/09/22,00:33:02.5,福島県沖,37°50.5′N,141°36.6′E,49 km,1.7,---
2024/09/22,00:38:40.8,岐阜県飛騨地方,36°2.5′N,137°33.2′E,5 km,1.2,---
2024/09/22,00:39:26.6,岐阜県飛騨地方,36°1.6′N,137°35.1′E,5 km,-10.2,---
2024/09/22,00:40:01.5,日向灘,31°33.7′N,131°51.1′E,19 km,1.3,---
2024/09/22,00:42:12.3,和歌山県南方沖,33°16.3′N,135°4.6′E,15 km,1.4,---
2024/09/22,00:46:36.4,西表島付近,24°0.9′N,123°44.5′E,20 km,1.7,---
2024/09/22,00:47:18.6,岩手県沖,39°36.3′N,142°42.5′E,48 km,0.8,---
2024/09/22,00:49:52.4,栃木県北部,36°48.8′N,140°7.0′E,117 km,2,---
2024/09/22,00:51:17.4,福島県沖,37°49.7′N,141°36.8′E,47 km,1.1,---
2024/09/22,00:52:58.2,石垣島北西沖,25°10.3′N,124°10.2′E,134 km,1.9,---
2024/09/22,00:54:35.8,浦河沖,41°52.3′N,142°9.4′E,64 km,1.2,---
2024/09/22,00:57:52.3,鳥島近海,31°35.7′N,140°59.9′E,23 km,3.7,---
2024/09/22,00:57:58.4,胆振地方中東部,42°40.7′N,142°6.5′E,130 km,1.4,---
2024/09/22,00:58:42.7,千葉県北西部,35°39.8′N,140°6.1′E,67 km,1.4,---
2024/09/22,01:01:45.2,福島県沖,37°2.0′N,141°50.0′E,35 km,1,---
2024/09/22,01:09:38.7,岩手県内陸北部,40°8.3′N,141°10.4′E,9 km,0.4,---
2024/09/22,01:10:38.3,栃木県北部,36°39.9′N,139°20.6′E,6 km,0,---
2024/09/22,01:11:55.3,福島県沖,37°4.1′N,142°15.4′E,16 km,1.6,---
2024/09/22,01:16:16.0,千葉県南東沖,34°49.9′N,140°7.4′E,58 km,1.1,---
2024/09/22,01:17:28.1,群馬県北部,36°40.0′N,139°20.6′E,6 km,0.4,---
2024/09/22,01:21:32.6,栃木県北部,36°39.9′N,139°20.5′E,8 km,0.4,---
2024/09/22,01:25:35.4,群馬県北部,36°40.0′N,139°20.3′E,7 km,1,---
2024/09/22,01:27:23.8,愛媛県南予,33°30.4′N,132°22.1′E,42 km,2,---
2024/09/22,01:27:24.6,群馬県北部,36°39.2′N,139°19.5′E,9 km,0.2,---
2024/09/22,01:28:13.1,宮崎県北部山沿い,32°30.0′N,131°28.0′E,14 km,0.9,---
2024/09/22,01:31:48.3,奄美大島北東沖,29°22.6′N,131°25.0′E,60 km,2.9,---
2024/09/22,01:33:14.7,茨城県北部,36°43.1′N,140°37.4′E,6 km,0,---
2024/09/22,01:35:11.4,石川県能登地方,37°20.2′N,136°51.0′E,9 km,1,---
2024/09/22,01:38:58.1,鹿児島県薩摩地方,31°47.9′N,130°47.4′E,8 km,1.6,---
2024/09/22,01:44:52.1,富山県西部,36°22.4′N,136°59.8′E,8 km,0.5,---
2024/09/22,01:46:11.2,秋田県内陸南部,39°13.6′N,140°42.6′E,10 km,0.6,---
2024/09/22,01:50:35.5,茨城県沖,36°24.2′N,140°37.5′E,84 km,0.8,---
2024/09/22,01:52:39.2,茨城県沖,36°22.9′N,140°59.5′E,35 km,-1,---
2024/09/22,01:56:54.0,日向灘,31°43.3′N,132°11.1′E,18 km,-1,---
2024/09/22,02:02:18.3,岐阜県飛騨地方,36°2.5′N,137°33.2′E,5 km,0.7,---
2024/09/22,02:03:30.6,薩摩半島西方沖,31°13.1′N,130°23.1′E,159 km,2.5,---
2024/09/22,02:05:49.7,福島県沖,37°20.5′N,141°57.4′E,34 km,1.7,---
2024/09/22,02:07:16.4,長野県南部,35°56.4′N,137°41.7′E,7 km,0.3,---
2024/09/22,02:09:08.4,岩手県内陸北部,40°8.1′N,141°10.3′E,10 km,0.1,---
2024/09/22,02:18:15.3,群馬県北部,36°40.0′N,139°20.5′E,7 km,0.9,---
2024/09/22,02:18:28.2,長野県南部,35°51.0′N,137°32.9′E,5 km,0.5,---
2024/09/22,02:19:07.7,日高地方中部,42°21.7′N,142°35.4′E,21 km,0.7,---
2024/09/22,02:19:40.6,石川県能登地方,37°15.8′N,136°50.4′E,11 km,0.6,---
2024/09/22,02:22:06.1,佐渡付近,37°52.7′N,137°42.5′E,19 km,2.7,---
2024/09/22,02:22:06.6,富山県東部,36°40.6′N,137°44.3′E,1 km,0.1,---
2024/09/22,02:25:38.1,能登半島沖,37°18.3′N,136°40.9′E,7 km,1.2,---
2024/09/22,02:26:06.1,根室地方北部,43°45.0′N,144°45.6′E,0 km,1.6,---
2024/09/22,02:28:02.2,福島県沖,37°14.0′N,142°11.8′E,14 km,1.3,---
2024/09/22,02:28:16.5,根室地方北部,43°44.8′N,144°45.4′E,0 km,1.5,---
2024/09/22,02:29:42.1,能登半島沖,37°18.5′N,136°40.4′E,7 km,1,---
2024/09/22,02:31:39.7,紀伊水道,33°38.6′N,135°0.1′E,37 km,1.8,---
2024/09/22,02:33:29.2,石川県能登地方,37°14.9′N,136°45.0′E,9 km,1.2,---
2024/09/22,02:34:44.7,奄美大島近海,28°21.4′N,130°13.4′E,25 km,2.7,---
2024/09/22,02:35:54.7,奄美大島近海,28°26.6′N,130°15.0′E,18 km,2.1,---
2024/09/22,02:40:36.4,福島県沖,37°45.8′N,141°35.1′E,53 km,1.5,---
2024/09/22,02:41:11.6,神奈川県西部,35°24.0′N,139°9.1′E,16 km,1.1,---
2024/09/22,02:43:59.4,十勝地方北部,43°35.2′N,143°45.3′E,8 km,0.9,---
2024/09/22,02:47:10.4,十勝地方中部,42°51.4′N,143°27.3′E,94 km,0.9,---
2024/09/22,02:51:28.1,能登半島沖,37°40.8′N,137°29.9′E,13 km,2.1,---
2024/09/22,02:52:21.6,宮城県沖,38°51.5′N,142°29.4′E,28 km,1.3,---
2024/09/22,02:52:23.1,岩手県沖,39°37.6′N,142°7.5′E,47 km,1.7,---
2024/09/22,02:53:40.0,熊本県球磨地方,32°21.5′N,130°40.1′E,10 km,0.2,---
2024/09/22,02:55:23.7,上川地方南部,43°9.8′N,142°16.2′E,142 km,1.8,---
2024/09/22,02:59:44.3,択捉島南東沖,43°59.9′N,148°5.3′E,0 km,3.1,---
2024/09/22,03:04:22.3,釧路沖,42°22.2′N,144°40.8′E,5 km,1.5,---
2024/09/22,03:05:26.8,茨城県沖,36°20.0′N,140°52.0′E,34 km,1.6,---
2024/09/22,03:07:34.4,奄美大島北東沖,28°22.2′N,130°45.0′E,57 km,2.5,---
2024/09/22,03:09:55.6,上川地方北部,44°17.8′N,142°7.3′E,10 km,1,---
2024/09/22,03:24:51.6,栃木県北部,36°37.5′N,139°29.3′E,9 km,0,---
2024/09/22,03:25:07.3,豊後水道,33°16.2′N,132°19.3′E,38 km,0.9,---
2024/09/22,03:27:44.5,群馬県南部,36°16.0′N,139°0.9′E,95 km,1.1,---
2024/09/22,03:29:47.6,瀬戸内海中部,34°5.7′N,133°28.8′E,15 km,1.1,---
2024/09/22,03:30:41.4,石川県能登地方,37°12.0′N,136°45.1′E,6 km,0.8,---
2024/09/22,03:32:26.9,滋賀県北部,35°28.7′N,136°18.2′E,11 km,0,---
2024/09/22,03:34:15.3,茨城県沖,36°13.2′N,141°11.1′E,28 km,1,---
2024/09/22,03:35:10.2,熊本県熊本地方,32°41.1′N,130°44.4′E,13 km,1.3,---
2024/09/22,03:35:52.1,胆振地方中東部,42°38.9′N,141°16.1′E,5 km,0.5,---
2024/09/22,03:40:04.7,茨城県南部,36°20.6′N,140°4.5′E,70 km,0.2,---
2024/09/22,03:41:40.8,新潟県下越地方,37°58.4′N,139°20.6′E,179 km,1.8,---
2024/09/22,03:46:33.6,長野県南部,35°56.1′N,137°38.3′E,9 km,-10.3,---
2024/09/22,03:53:58.8,千島列島,45°15.6′N,150°11.8′E,140 km,2.9,---
2024/09/22,04:05:40.0,秋田県内陸南部,39°54.5′N,140°43.1′E,5 km,1,---
2024/09/22,04:07:33.6,富山湾,37°25.6′N,137°16.5′E,14 km,1.5,---
2024/09/22,04:08:33.3,長野県南部,35°54.3′N,138°3.6′E,6 km,-10.2,---
2024/09/22,04:10:15.4,茨城県沖,36°38.8′N,141°30.0′E,33 km,2,---
2024/09/22,04:20:54.3,宮古島北西沖,25°6.2′N,124°17.3′E,118 km,1.5,---
2024/09/22,04:23:05.1,日向灘,32°30.7′N,132°17.0′E,25 km,1.5,---
2024/09/22,04:24:03.7,茨城県南部,36°12.6′N,140°6.2′E,62 km,0.7,---
2024/09/22,04:27:13.7,岩手県沖,40°1.8′N,142°4.7′E,39 km,1.1,---
2024/09/22,04:30:11.9,茨城県北部,36°42.8′N,140°35.9′E,8 km,0.5,---
2024/09/22,04:32:08.2,群馬県北部,36°40.7′N,139°20.6′E,10 km,0.7,---
2024/09/22,04:34:00.8,群馬県北部,36°40.4′N,139°20.4′E,8 km,0.5,---
2024/09/22,04:35:21.5,三陸沖,40°55.8′N,145°43.8′E,21 km,1.7,---
2024/09/22,04:36:13.8,和歌山県南部,33°30.5′N,135°44.0′E,14 km,1,---
2024/09/22,04:38:26.0,群馬県北部,36°40.2′N,139°20.6′E,6 km,0.1,---
2024/09/22,04:38:34.2,群馬県北部,36°40.5′N,139°20.4′E,8 km,0.9,---
2024/09/22,04:39:04.2,栃木県北部,36°39.1′N,139°29.1′E,8 km,0.1,---
2024/09/22,04:39:13.0,群馬県北部,36°40.4′N,139°20.7′E,7 km,0.4,---
2024/09/22,04:40:33.5,沖縄本島北西沖,26°26.7′N,126°8.7′E,120 km,2.6,---
2024/09/22,04:42:29.8,新潟県下越地方,37°42.4′N,139°25.1′E,10 km,0.8,---
2024/09/22,04:43:26.5,沖縄本島近海,27°3.4′N,128°24.6′E,12 km,-1,---
2024/09/22,04:44:59.7,群馬県北部,36°40.1′N,139°20.4′E,7 km,0.1,---
2024/09/22,04:50:27.7,福島県沖,37°25.0′N,141°24.9′E,38 km,1.5,---
2024/09/22,04:53:48.2,福島県沖,37°11.5′N,141°23.5′E,11 km,1.1,---
2024/09/22,04:54:20.8,宮城県沖,37°58.7′N,141°40.6′E,49 km,1.5,---
2024/09/22,04:55:45.6,秋田県内陸北部,39°59.1′N,140°40.6′E,3 km,0.6,---
2024/09/22,04:56:54.8,相模湾,35°6.1′N,139°8.2′E,12 km,-1,---
2024/09/22,04:56:54.9,富山県西部,36°22.3′N,136°59.8′E,7 km,0,---
2024/09/22,04:59:25.5,静岡県伊豆地方,35°6.4′N,139°4.4′E,184 km,2.1,---
2024/09/22,04:59:48.4,北見地方,43°51.9′N,143°36.7′E,6 km,0.7,---
2024/09/22,05:02:10.9,石川県能登地方,37°27.4′N,137°14.8′E,8 km,2.2,---
2024/09/22,05:02:29.0,熊本県熊本地方,32°41.2′N,130°42.2′E,11 km,0.7,---
2024/09/22,05:09:14.9,栃木県北部,36°39.9′N,139°20.0′E,8 km,0.7,---
2024/09/22,05:23:51.3,栃木県北部,36°36.3′N,139°24.3′E,4 km,0.1,---
2024/09/22,05:26:05.0,宮城県沖,38°52.5′N,142°28.3′E,35 km,2,---
2024/09/22,05:26:10.2,福島県沖,36°48.1′N,141°46.9′E,16 km,1.1,---
2024/09/22,05:26:52.5,滋賀県北部,35°32.6′N,136°22.5′E,15 km,0.4,---
2024/09/22,05:39:56.7,宮城県沖,38°52.3′N,142°29.7′E,33 km,1.1,---
2024/09/22,05:41:26.9,宮城県沖,38°51.8′N,142°30.0′E,32 km,1.1,---
2024/09/22,05:44:37.3,宮城県沖,38°51.7′N,142°30.0′E,32 km,1,---
2024/09/22,05:45:55.5,長野県中部,36°10.3′N,137°40.7′E,5 km,0,---
2024/09/22,05:46:35.9,栃木県北部,36°38.3′N,139°28.7′E,10 km,-10.1,---
2024/09/22,05:48:50.4,根室地方北部,43°43.4′N,144°44.6′E,15 km,1.2,---
2024/09/22,05:50:55.2,岩手県沿岸北部,39°31.3′N,141°42.0′E,11 km,0.6,---
2024/09/22,05:52:17.5,宮城県沖,38°41.2′N,142°25.1′E,31 km,0.9,---
2024/09/22,05:56:11.8,三陸沖,38°0.5′N,144°26.9′E,10 km,1.7,---
2024/09/22,05:57:26.6,福島県沖,37°43.9′N,141°43.3′E,53 km,1.4,---
2024/09/22,06:08:55.9,奄美大島北東沖,29°12.4′N,130°32.4′E,25 km,2.1,---
2024/09/22,06:13:17.9,四国沖,32°43.7′N,132°56.4′E,26 km,1.2,---
2024/09/22,06:13:24.9,浦河沖,42°2.2′N,142°34.8′E,64 km,3.7,---
2024/09/22,06:23:30.5,豊後水道,33°13.8′N,132°23.5′E,36 km,1.1,---
2024/09/22,06:24:09.6,熊本県熊本地方,32°47.5′N,130°48.6′E,7 km,-1,---
2024/09/22,06:35:30.6,宮崎県南部山沿い,32°2.3′N,130°58.6′E,9 km,1.3,---
2024/09/22,06:35:33.6,石川県能登地方,37°11.4′N,136°52.9′E,12 km,1.6,---
2024/09/22,06:45:05.5,浦河沖,41°45.8′N,142°56.4′E,34 km,0.8,---
2024/09/22,06:58:05.0,福島県沖,37°7.4′N,141°8.3′E,23 km,1.3,---
2024/09/22,07:02:34.0,福島県沖,36°56.5′N,141°15.5′E,40 km,1.4,---
