地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/28,00:04:20.1,福島県沖,37°48.9′N,141°36.3′E,49 km,1.2,---
2024/09/28,00:04:31.3,能登半島沖,37°12.5′N,136°41.1′E,6 km,1.1,---
2024/09/28,00:11:04.0,北海道西方沖,44°21.9′N,139°12.4′E,8 km,3.7,---
2024/09/28,00:11:31.9,奄美大島北東沖,29°33.7′N,130°54.5′E,23 km,1.8,---
2024/09/28,00:11:55.4,高知県東部,33°36.8′N,134°7.5′E,34 km,0.2,---
2024/09/28,00:18:21.6,茨城県北部,36°46.5′N,140°33.7′E,8 km,0.4,---
2024/09/28,00:19:00.4,駿河湾,34°51.4′N,138°24.7′E,22 km,0.7,---
2024/09/28,00:22:07.5,天草灘,32°2.2′N,130°0.0′E,11 km,0.1,---
2024/09/28,00:22:35.2,天草灘,32°2.1′N,130°0.1′E,10 km,0.6,---
2024/09/28,00:24:47.4,青森県東方沖,41°18.2′N,142°35.9′E,31 km,1.2,---
2024/09/28,00:27:27.8,紀伊水道,33°50.1′N,134°58.1′E,10 km,1.6,---
2024/09/28,00:39:49.3,北海道東方沖,43°30.9′N,146°33.5′E,49 km,3.2,---
2024/09/28,00:43:29.3,茨城県北部,36°42.8′N,140°36.1′E,7 km,0.5,---
2024/09/28,00:45:29.1,岩手県沖,40°6.9′N,142°45.6′E,35 km,2.8,---
2024/09/28,00:46:51.8,石川県能登地方,37°23.2′N,137°0.6′E,6 km,-1,---
2024/09/28,00:46:56.1,石川県能登地方,37°23.6′N,137°0.4′E,8 km,1.7,---
2024/09/28,00:49:38.4,三陸沖,39°15.4′N,144°12.1′E,42 km,1.5,---
2024/09/28,00:50:24.5,宮崎県南部山沿い,32°2.9′N,130°57.8′E,7 km,-10.3,---
2024/09/28,00:52:22.8,三陸沖,38°1.8′N,144°47.1′E,26 km,1.8,---
2024/09/28,00:56:18.3,鹿児島県薩摩地方,32°6.2′N,130°24.5′E,6 km,-10.2,---
2024/09/28,00:56:38.1,山梨県中・西部,35°51.9′N,138°46.0′E,9 km,0.7,---
2024/09/28,00:57:31.4,大隅半島東方沖,31°5.3′N,131°36.0′E,20 km,1.2,---
2024/09/28,00:58:14.9,青森県西方沖,41°13.3′N,139°2.9′E,23 km,1.6,---
