地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/06,00:01:02.9,宮城県沖,38°4.4′N,141°46.6′E,13 km,0.4,---
2024/09/06,00:04:17.6,鹿児島県薩摩地方,32°6.5′N,130°24.6′E,9 km,1.4,---
2024/09/06,00:05:36.4,鹿児島県薩摩地方,31°54.4′N,130°51.0′E,3 km,-10.2,---
2024/09/06,00:06:14.4,鹿児島県薩摩地方,31°53.1′N,130°50.8′E,3 km,-10.3,---
2024/09/06,00:07:44.6,長野県南部,35°51.8′N,137°40.0′E,9 km,-10.3,---
2024/09/06,00:08:04.8,四国沖,33°10.1′N,134°34.6′E,4 km,1.1,---
2024/09/06,00:10:08.9,八丈島東方沖,33°28.0′N,141°58.7′E,21 km,2.1,---
2024/09/06,00:11:24.9,京都府南部,35°19.8′N,135°28.0′E,13 km,0.2,---
2024/09/06,00:11:57.8,奄美大島近海,28°11.9′N,129°29.0′E,34 km,1.1,---
2024/09/06,00:11:58.2,伊予灘,33°26.8′N,132°8.6′E,51 km,0.3,---
2024/09/06,00:12:50.8,三重県南部,34°16.6′N,136°10.3′E,27 km,0.3,---
2024/09/06,00:13:36.8,福島県中通り,37°2.9′N,140°33.7′E,8 km,0.1,---
2024/09/06,00:13:54.0,福島県沖,37°15.1′N,142°15.9′E,19 km,1.6,---
2024/09/06,00:15:47.5,福島県中通り,37°3.3′N,140°34.3′E,6 km,-10.2,---
2024/09/06,00:18:01.1,茨城県北部,36°38.4′N,140°35.0′E,18 km,0.5,---
2024/09/06,00:19:50.7,種子島近海,30°31.4′N,130°58.2′E,13 km,0.7,---
2024/09/06,00:21:30.3,五島列島近海,33°4.7′N,129°36.1′E,6 km,0.1,---
2024/09/06,00:25:51.3,栃木県南部,36°21.0′N,139°42.4′E,78 km,0.5,---
2024/09/06,00:26:04.1,宮崎県南部山沿い,31°57.7′N,130°52.5′E,1 km,-10.4,---
2024/09/06,00:27:08.3,瀬戸内海中部,34°2.9′N,133°14.2′E,15 km,0.3,---
2024/09/06,00:28:43.2,千葉県北東部,35°45.7′N,140°36.7′E,64 km,0.4,---
2024/09/06,00:29:27.8,石川県能登地方,37°27.8′N,137°13.0′E,12 km,0.2,---
2024/09/06,00:29:42.8,三重県北部,34°54.5′N,136°26.7′E,15 km,0,---
2024/09/06,00:33:00.7,福島県沖,37°47.7′N,141°36.3′E,54 km,1.1,---
2024/09/06,00:33:41.7,若狭湾,35°50.9′N,135°46.4′E,15 km,0.4,---
2024/09/06,00:33:53.6,長野県南部,35°56.1′N,137°45.2′E,6 km,-10.1,---
2024/09/06,00:34:34.2,長野県南部,35°56.2′N,137°45.7′E,6 km,-10.4,---
2024/09/06,00:36:25.4,福島県沖,37°30.5′N,144°43.6′E,39 km,1.9,---
2024/09/06,00:37:06.2,石川県能登地方,37°12.0′N,136°48.1′E,7 km,0.6,---
2024/09/06,00:37:40.7,熊本県熊本地方,32°44.5′N,130°38.9′E,13 km,0.6,---
2024/09/06,00:38:09.9,奄美大島近海,28°21.5′N,129°22.3′E,13 km,2.2,---
