地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2021/07/16,20:50:38.7,八丈島近海,33°14.6′N,139°27.6′E,10 km,4.5,震度２
2021/07/16,15:01:49.8,八丈島近海,33°15.3′N,139°28.1′E,11 km,3.8,震度１
2021/07/16,14:51:41.9,八丈島近海,33°14.1′N,139°28.6′E,13 km,3.9,震度１
2021/07/16,14:45:32.6,八丈島近海,33°14.8′N,139°27.1′E,8 km,3.4,震度１
2021/07/16,14:28:42.6,鳥取県中部,35°21.0′N,133°44.2′E,4 km,2.0,震度１
2021/07/16,14:24:01.0,八丈島近海,33°13.2′N,139°29.3′E,18 km,3.5,震度１
2021/07/16,14:09:50.5,八丈島近海,33°13.2′N,139°27.9′E,17 km,4.0,震度２
2021/07/16,13:57:47.1,八丈島近海,33°11.8′N,139°26.9′E,18 km,3.6,震度１
2021/07/16,13:56:09.1,八丈島近海,33°12.9′N,139°29.6′E,17 km,3.8,震度１
2021/07/16,13:54:54.7,八丈島近海,33°13.9′N,139°27.9′E,10 km,4.3,震度２
2021/07/16,13:30:01.0,八丈島近海,33°17.4′N,139°25.2′E,12 km,3.7,震度１
2021/07/16,13:19:56.9,八丈島近海,33°16.2′N,139°28.8′E,16 km,5.4,震度４
