地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2007/04/30,23:17:55.1,岩手県沖,39°06.3′N,142°12.0′E,43 km,3.8,震度１
2007/04/30,21:17:35.7,石川県能登地方,37°16.6′N,136°46.3′E,11 km,2.7,震度１
2007/04/30,15:43:21.7,三陸沖,38°05.0′N,142°46.0′E,32 km,4.8,震度１
2007/04/30,15:32:39.8,和歌山県北部,34°13.2′N,135°09.7′E,9 km,2.4,震度１
2007/04/30,13:36:25.0,根室半島南東沖,42°54.0′N,146°25.5′E,39 km,4.2,震度２
2007/04/30,10:23:38.7,種子島近海,30°22.6′N,131°17.7′E,25 km,4.0,震度１
2007/04/30,06:32:16.1,石垣島近海,23°48.9′N,123°31.9′E,17 km,4.3,震度１
2007/04/30,05:47:31.2,伊豆大島近海,34°45.8′N,139°22.2′E,4 km,1.4,震度２
2007/04/30,05:44:22.7,広島県北部,34°56.7′N,132°49.1′E,9 km,2.7,震度１
2007/04/30,05:41:26.5,奄美大島近海,28°38.8′N,129°23.3′E,13 km,4.9,震度４
