地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/02/08,00:01:44.0,青森県東方沖,40°53.9′N,142°57.9′E,16 km,1.9,---
2026/02/08,00:04:44.3,福島県中通り,37°01.9′N,140°36.9′E,7 km,0.0,---
2026/02/08,00:09:43.8,宮城県北部,38°53.6′N,140°52.0′E,7 km,0.3,---
2026/02/08,00:11:12.2,栃木県北部,37°05.3′N,139°48.9′E,10 km,0.2,---
2026/02/08,00:15:24.9,群馬県南部,36°35.5′N,139°28.6′E,8 km,1.3,---
2026/02/08,00:16:02.3,福島県沖,37°52.1′N,141°35.9′E,48 km,0.8,---
2026/02/08,00:20:20.9,福島県沖,37°46.4′N,141°44.0′E,62 km,1.2,---
2026/02/08,00:20:31.9,広島県南西部,34°14.9′N,132°13.9′E,15 km,不明,---
2026/02/08,00:20:48.7,広島県南西部,34°15.0′N,132°13.9′E,16 km,1.3,---
2026/02/08,00:25:00.2,福島県沖,37°26.0′N,141°55.8′E,36 km,1.0,---
2026/02/08,00:26:26.7,宮城県沖,38°22.1′N,142°07.3′E,35 km,0.3,---
2026/02/08,00:29:04.4,苫小牧沖,42°37.8′N,141°44.5′E,131 km,1.6,---
2026/02/08,00:31:31.3,茨城県沖,36°28.8′N,141°21.9′E,26 km,1.1,---
2026/02/08,00:32:55.1,紀伊水道,33°43.3′N,135°05.2′E,41 km,1.3,---
2026/02/08,00:33:24.8,青森県西方沖,40°53.6′N,139°16.4′E,18 km,2.2,---
2026/02/08,00:38:29.6,沖縄本島近海,25°29.2′N,128°30.3′E,59 km,2.4,---
2026/02/08,00:41:04.0,福島県中通り,37°12.1′N,140°28.9′E,7 km,-0.3,---
2026/02/08,00:42:12.7,富山県東部,36°29.5′N,137°27.5′E,10 km,0.4,---
2026/02/08,00:47:29.4,青森県東方沖,40°58.6′N,142°57.9′E,19 km,2.2,---
2026/02/08,00:52:22.5,福島県沖,37°49.7′N,141°37.4′E,48 km,0.4,---
2026/02/08,01:01:32.6,長野県南部,35°52.4′N,137°46.6′E,8 km,0.3,---
2026/02/08,01:02:36.0,長野県南部,35°51.8′N,137°46.3′E,8 km,-0.2,---
2026/02/08,01:06:37.5,千葉県東方沖,35°25.9′N,141°02.8′E,19 km,1.9,---
2026/02/08,01:14:24.5,島根県東部,35°18.5′N,133°13.3′E,6 km,0.7,---
2026/02/08,01:14:51.2,北海道西方沖,43°51.1′N,141°22.8′E,224 km,不明,---
2026/02/08,01:17:46.6,和歌山県北部,34°14.1′N,135°25.1′E,6 km,1.5,---
2026/02/08,01:18:25.7,和歌山県北部,34°14.1′N,135°25.1′E,6 km,1.7,---
2026/02/08,01:21:22.4,三陸沖,40°32.5′N,143°50.2′E,17 km,2.0,---
2026/02/08,01:24:18.5,静岡県西部,34°58.7′N,137°48.5′E,9 km,0.0,---
2026/02/08,01:28:07.3,宮崎県北部山沿い,32°42.3′N,131°14.8′E,10 km,1.0,---
2026/02/08,01:31:10.2,苫小牧沖,41°44.6′N,141°22.8′E,15 km,0.7,---
2026/02/08,01:31:18.6,福島県沖,37°23.6′N,141°58.7′E,32 km,0.9,---
2026/02/08,01:32:09.0,周防灘,33°56.6′N,131°47.2′E,16 km,1.3,---
2026/02/08,01:34:42.1,長野県中部,36°19.6′N,138°00.7′E,7 km,0.2,---
2026/02/08,01:35:25.3,神奈川県西部,35°25.2′N,139°09.8′E,15 km,0.0,---
2026/02/08,01:35:54.3,北海道東方沖,43°54.9′N,147°30.5′E,94 km,2.0,---
2026/02/08,01:36:05.1,北海道南西沖,41°35.2′N,139°31.4′E,11 km,1.4,---
2026/02/08,01:37:03.8,浦河沖,41°47.7′N,142°37.0′E,57 km,1.4,---
2026/02/08,01:45:48.3,茨城県北部,36°37.9′N,140°35.1′E,9 km,0.6,---
2026/02/08,01:46:09.0,三陸沖,40°32.5′N,143°51.0′E,18 km,1.2,---
2026/02/08,01:47:12.3,和歌山県北部,34°13.7′N,135°25.0′E,7 km,0.6,---
2026/02/08,01:49:35.8,トカラ列島近海,29°35.8′N,129°36.7′E,10 km,不明,---
2026/02/08,01:49:44.9,十勝地方中部,42°57.9′N,142°59.4′E,99 km,1.1,---
2026/02/08,01:50:09.5,奄美大島近海,27°53.7′N,128°56.9′E,16 km,1.5,---
2026/02/08,01:50:57.0,三重県中部,34°39.0′N,136°29.9′E,19 km,0.6,---
2026/02/08,01:52:17.9,千葉県東方沖,35°33.9′N,141°23.9′E,12 km,不明,---
2026/02/08,01:52:21.6,静岡県西部,34°54.8′N,137°47.0′E,20 km,0.0,---
2026/02/08,01:52:52.7,福島県沖,37°34.6′N,142°15.8′E,29 km,1.0,---
2026/02/08,01:53:01.2,千葉県東方沖,35°23.5′N,141°01.6′E,10 km,1.5,---
2026/02/08,01:54:01.7,関東東方沖,35°48.8′N,142°24.7′E,19 km,1.8,---
2026/02/08,02:00:52.2,北海道西方沖,43°45.8′N,140°34.9′E,19 km,1.6,---
2026/02/08,02:03:41.3,栃木県北部,36°52.4′N,139°48.4′E,2 km,1.1,---
2026/02/08,02:04:35.5,栃木県北部,36°52.3′N,139°48.8′E,3 km,-0.1,---
2026/02/08,02:08:21.4,釧路沖,42°18.6′N,144°28.5′E,16 km,2.6,---
2026/02/08,02:09:35.4,静岡県東部,35°22.4′N,138°58.5′E,17 km,0.9,---
2026/02/08,02:12:26.5,栃木県北部,37°01.3′N,139°38.5′E,6 km,0.0,---
2026/02/08,02:17:00.2,青森県東方沖,40°53.0′N,142°23.0′E,46 km,0.9,---
2026/02/08,02:17:21.3,大阪府北部,34°53.2′N,135°35.5′E,11 km,0.8,---
2026/02/08,02:17:41.2,和歌山県北部,34°04.1′N,135°16.4′E,8 km,0.7,---
2026/02/08,02:19:43.0,三陸沖,40°06.4′N,143°04.0′E,18 km,2.5,---
2026/02/08,02:19:47.6,和歌山県北部,34°01.6′N,135°25.9′E,60 km,1.5,---
2026/02/08,02:25:39.7,山形県置賜地方,37°47.4′N,139°59.3′E,9 km,0.6,---
2026/02/08,02:27:02.3,福島県沖,37°45.1′N,142°19.3′E,41 km,1.7,---
2026/02/08,02:27:18.2,日高地方西部,42°44.6′N,142°22.9′E,94 km,0.9,---
2026/02/08,02:30:39.5,群馬県南部,36°34.3′N,139°22.0′E,3 km,-0.7,---
2026/02/08,02:33:14.1,十勝地方南部,42°38.1′N,143°06.2′E,101 km,1.1,---
2026/02/08,02:34:02.6,三陸沖,39°25.9′N,143°39.9′E,9 km,1.5,---
2026/02/08,02:35:00.0,日向灘,31°42.2′N,132°10.5′E,44 km,1.6,---
2026/02/08,02:42:13.3,千葉県東方沖,35°40.8′N,140°53.6′E,21 km,1.2,---
2026/02/08,02:45:58.3,鹿児島県薩摩地方,31°58.8′N,130°23.7′E,3 km,0.3,---
2026/02/08,02:46:58.5,三陸沖,39°37.5′N,143°17.9′E,13 km,1.2,---
2026/02/08,02:50:16.4,岩手県沖,39°57.9′N,142°06.8′E,46 km,0.4,---
2026/02/08,02:52:24.6,青森県東方沖,40°59.7′N,143°03.3′E,19 km,1.0,---
2026/02/08,02:55:40.2,茨城県沖,36°19.0′N,140°45.9′E,48 km,0.4,---
2026/02/08,02:55:56.1,福島県沖,37°50.3′N,141°36.9′E,46 km,0.9,---
2026/02/08,02:57:23.1,宮城県沖,38°41.9′N,142°14.8′E,39 km,1.0,---
2026/02/08,02:58:57.6,三陸沖,39°54.2′N,144°50.0′E,28 km,1.4,---
2026/02/08,02:59:30.5,岩手県内陸北部,40°12.3′N,141°16.6′E,8 km,0.1,---
2026/02/08,02:59:46.1,薩摩半島西方沖,31°17.1′N,130°03.8′E,6 km,1.2,---
2026/02/08,03:01:42.0,秋田県内陸北部,40°11.0′N,140°33.8′E,11 km,1.0,---
2026/02/08,03:02:49.9,陸奥湾,41°02.2′N,141°03.8′E,11 km,0.9,---
2026/02/08,03:04:16.0,和歌山県北部,34°06.4′N,135°07.5′E,8 km,0.2,---
2026/02/08,03:05:26.1,茨城県北部,36°51.1′N,140°38.2′E,9 km,0.4,---
2026/02/08,03:06:12.0,茨城県南部,36°09.7′N,140°07.1′E,60 km,0.3,---
2026/02/08,03:08:15.7,茨城県沖,36°28.9′N,141°01.6′E,46 km,1.0,---
2026/02/08,03:10:34.0,岩手県内陸南部,39°27.8′N,141°29.3′E,112 km,3.4,---
2026/02/08,03:11:31.8,日向灘,31°32.4′N,131°54.3′E,14 km,1.6,---
2026/02/08,03:17:36.8,千葉県南部,35°11.0′N,140°11.8′E,35 km,1.1,---
2026/02/08,03:22:57.6,茨城県北部,36°38.2′N,140°36.4′E,7 km,0.9,---
2026/02/08,03:24:50.2,岐阜県飛騨地方,36°05.5′N,137°33.6′E,4 km,0.4,---
2026/02/08,03:34:20.1,福島県沖,37°13.6′N,141°31.6′E,20 km,2.0,---
2026/02/08,03:35:49.5,島根県東部,35°19.2′N,133°13.2′E,13 km,0.6,---
2026/02/08,03:35:52.5,島根県東部,35°19.1′N,133°15.0′E,9 km,0.7,---
2026/02/08,03:36:02.0,岩手県沿岸北部,39°33.3′N,142°02.8′E,86 km,1.1,---
2026/02/08,03:36:18.3,日向灘,31°42.0′N,132°09.6′E,41 km,1.6,---
2026/02/08,03:37:36.1,島根県東部,35°19.1′N,133°15.1′E,11 km,0.9,---
2026/02/08,03:40:31.2,宮城県沖,38°52.8′N,142°25.9′E,33 km,1.2,---
2026/02/08,03:56:18.1,東京都２３区,35°38.0′N,139°47.9′E,110 km,3.0,---
