地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1968/08/27,22:52:54.6,京都府南部,35°06.5′N,135°43.8′E,8 km,4.4,震度２
1968/08/27,22:43:57.2,宮城県沖,38°24.8′N,141°40.6′E,50 km,4.0,震度１
1968/08/27,22:01:52.5,青森県東方沖,41°27.6′N,142°52.8′E,37 km,4.2,震度１
1968/08/27,21:58:45.6,京都府南部,35°02.5′N,135°44.3′E,10 km,4.9,震度３
1968/08/27,17:15:17.9,千葉県東方沖,35°13.0′N,140°44.5′E,47 km,3.9,震度１
1968/08/27,16:35:21.0,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/08/27,07:10:31.0,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/08/27,02:00:50.7,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/08/27,01:58:16.0,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/08/27,01:42:07.6,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/08/27,01:39:06.0,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/08/27,01:37:03.6,長野県北部,36°30.6′N,138°08.4′E,0 km,不明,震度２
