地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/06,00:00:24.3,西表島付近,24°03.7′N,123°46.6′E,22 km,1.9,---
2025/01/06,00:01:23.7,岩手県沖,40°12.5′N,142°22.0′E,41 km,0.8,---
2025/01/06,00:01:57.9,関東東方沖,35°09.7′N,141°54.3′E,14 km,1.8,---
2025/01/06,00:04:48.4,八丈島東方沖,33°29.1′N,142°06.0′E,18 km,2.1,---
2025/01/06,00:05,00.6,福島県沖,37°12.6′N,142°09.1′E,23 km,1.1,---
2025/01/06,00:07:30.0,福島県沖,37°22.0′N,141°57.2′E,29 km,0.8,---
2025/01/06,00:07:36.2,岩手県沖,39°40.8′N,142°06.1′E,45 km,0.1,---
2025/01/06,00:12:11.1,岩手県内陸北部,40°09.5′N,141°09.8′E,8 km,0.0,---
2025/01/06,00:12:15.5,鳥取県中部,35°23.2′N,133°51.5′E,11 km,0.1,---
2025/01/06,00:12:57.1,茨城県沖,36°37.3′N,141°28.4′E,34 km,1.2,---
2025/01/06,00:13,00.0,石川県能登地方,37°20.2′N,136°55.9′E,8 km,1.0,---
2025/01/06,00:14:49.9,千葉県北東部,35°24.1′N,140°20.4′E,30 km,0.8,---
2025/01/06,00:14:53.6,日向灘,32°42.6′N,132°01.8′E,37 km,1.5,---
2025/01/06,00:18:25.8,宮城県北部,38°29.2′N,141°08.4′E,76 km,0.7,---
2025/01/06,00:26:15.8,十勝地方南部,42°36.5′N,143°10.8′E,52 km,1.2,---
2025/01/06,00:27:50.9,和歌山県北部,34°03.8′N,135°16.8′E,8 km,0.2,---
2025/01/06,00:29:28.3,宮古島近海,25°02.2′N,125°37.3′E,51 km,1.8,---
2025/01/06,00:32:57.0,トカラ列島近海,29°33.9′N,129°46.0′E,7 km,2.1,---
2025/01/06,00:39:36.3,檜山地方,42°04.5′N,140°09.8′E,9 km,0.8,---
2025/01/06,00:41:56.5,大隅半島東方沖,31°21.3′N,131°32.1′E,28 km,2.0,---
2025/01/06,00:45:17.6,徳島県南部,33°50.1′N,134°36.2′E,9 km,-0.2,---
2025/01/06,00:45:19.5,鳥取県西部,35°18.2′N,133°19.6′E,7 km,-0.1,---
2025/01/06,00:48:33.3,宮崎県北部平野部,32°31.0′N,131°41.6′E,18 km,0.5,---
2025/01/06,00:56:50.5,福島県沖,37°22.2′N,142°15.6′E,6 km,1.6,---
2025/01/06,00:57:34.0,長野県南部,35°50.4′N,137°41.1′E,7 km,0.1,---
2025/01/06,00:58:50.7,岩手県内陸南部,38°53.0′N,141°10.5′E,116 km,0.8,---
2025/01/06,00:59:13.2,和歌山県南方沖,33°35.5′N,135°23.6′E,17 km,0.0,---
2025/01/06,01:00:16.2,和歌山県南部,33°42.4′N,135°29.3′E,12 km,0.0,---
2025/01/06,01:02:58.0,愛媛県南予,33°16.9′N,132°31.2′E,34 km,0.3,---
2025/01/06,01:04:45.6,宮城県北部,38°44.1′N,141°06.2′E,10 km,0.2,---
2025/01/06,01:05:15.4,熊本県天草・芦北地方,32°20.5′N,130°32.9′E,6 km,0.0,---
2025/01/06,01:06:10.8,宮城県沖,37°56.5′N,142°18.1′E,33 km,1.0,---
2025/01/06,01:06:33.5,長野県南部,35°56.1′N,137°46.9′E,9 km,0.3,---
2025/01/06,01:08:21.5,伊豆大島近海,34°44.9′N,139°19.6′E,6 km,1.1,---
2025/01/06,01:09:40.6,和歌山県北部,34°09.9′N,135°12.3′E,6 km,0.5,---
2025/01/06,01:10:41.3,茨城県沖,36°12.8′N,141°06.5′E,20 km,0.9,---
2025/01/06,01:13:17.2,石川県能登地方,37°13.8′N,136°47.4′E,8 km,0.7,---
2025/01/06,01:19:40.8,長野県南部,35°53.1′N,137°36.8′E,6 km,-0.1,---
2025/01/06,01:22:37.1,福島県沖,37°27.0′N,144°45.5′E,48 km,2.0,---
2025/01/06,01:25:16.0,和歌山県北部,34°12.0′N,135°09.7′E,5 km,0.0,---
2025/01/06,01:25:22.5,和歌山県北部,34°12.1′N,135°09.6′E,5 km,0.3,---
2025/01/06,01:31:42.3,宮城県北部,38°53.6′N,140°52.0′E,7 km,1.1,---
2025/01/06,01:33:13.2,福島県沖,37°26.3′N,141°55.0′E,37 km,0.9,---
2025/01/06,01:41:25.0,福島県沖,37°46.4′N,141°35.3′E,54 km,1.0,---
2025/01/06,01:43,04.4,能登半島沖,37°40.5′N,137°27.1′E,13 km,2.0,---
2025/01/06,01:43:57.7,福島県沖,37°15.5′N,142°05.0′E,24 km,1.8,---
2025/01/06,01:44:58.8,千葉県北東部,35°43.9′N,140°42.3′E,49 km,2.1,---
2025/01/06,01:45:34.2,岐阜県飛騨地方,36°10.3′N,136°48.0′E,1 km,0.4,---
2025/01/06,01:47:26.1,和歌山県北部,34°02.2′N,135°13.0′E,9 km,0.2,---
2025/01/06,01:52:33.2,千葉県北東部,35°43.6′N,140°43.2′E,50 km,1.5,---
2025/01/06,01:53:10.4,長野県南部,35°54.7′N,137°37.2′E,8 km,0.2,---
2025/01/06,01:56:53.8,千葉県北東部,35°43.9′N,140°41.3′E,46 km,0.6,---
2025/01/06,01:59:10.6,福島県中通り,37°03.0′N,140°32.8′E,8 km,0.2,---
2025/01/06,01:59:11.6,千葉県北東部,35°44.7′N,140°40.5′E,43 km,0.8,---
2025/01/06,02:04:34.8,紀伊水道,34°09.9′N,135°08.5′E,5 km,0.0,---
2025/01/06,02:05:49.5,石川県能登地方,37°23.4′N,137°06.9′E,11 km,1.1,---
2025/01/06,02:08:40.2,和歌山県南方沖,33°32.8′N,135°11.8′E,38 km,0.6,---
2025/01/06,02:10:16.0,福島県沖,37°22.7′N,141°41.5′E,45 km,1.1,---
2025/01/06,02:12:26.5,長野県南部,35°41.4′N,138°09.2′E,17 km,-0.3,---
2025/01/06,02:13:18.9,岩手県沖,39°09.9′N,142°18.2′E,36 km,0.4,---
2025/01/06,02:13:20.6,三陸沖,38°09.7′N,144°18.4′E,27 km,0.8,---
2025/01/06,02:16:11.7,宮古島近海,24°11.7′N,125°12.9′E,26 km,不明,---
2025/01/06,02:16:30.2,栃木県北部,36°38.3′N,139°27.3′E,9 km,0.0,---
2025/01/06,02:17:10.3,静岡県西部,35°07.5′N,137°53.7′E,17 km,-0.2,---
2025/01/06,02:17:25.3,宮古島近海,25°07.3′N,125°35.5′E,37 km,1.9,---
2025/01/06,02:17:36.5,有明海,32°47.9′N,130°34.2′E,8 km,0.2,---
2025/01/06,02:18:34.8,徳島県南部,33°50.0′N,134°35.4′E,13 km,0.8,---
2025/01/06,02:20,03.0,茨城県北部,36°43.6′N,140°35.5′E,4 km,-0.3,---
2025/01/06,02:21:34.8,三宅島近海,34°06.0′N,139°24.6′E,10 km,1.0,---
2025/01/06,02:21:52.3,兵庫県南東部,35°11.3′N,135°06.1′E,14 km,0.6,---
2025/01/06,02:22:23.7,茨城県沖,36°50.4′N,141°20.0′E,8 km,1.2,---
2025/01/06,02:23:41.3,宮城県沖,38°19.1′N,141°54.4′E,59 km,0.9,---
2025/01/06,02:25:51.0,岩手県沖,39°48.9′N,142°22.0′E,12 km,1.2,---
2025/01/06,02:28:35.0,茨城県沖,36°33.8′N,140°55.1′E,47 km,0.7,---
2025/01/06,02:28:57.9,紀伊水道,33°59.1′N,135°05.2′E,9 km,0.5,---
2025/01/06,02:30:31.5,宮崎県南部山沿い,31°52.8′N,131°11.9′E,10 km,-0.1,---
2025/01/06,02:36:22.7,愛知県西部,34°55.2′N,136°55.6′E,15 km,0.6,---
2025/01/06,02:47:58.0,福島県沖,37°19.6′N,141°57.1′E,30 km,1.0,---
2025/01/06,02:49:38.8,福島県沖,37°11.1′N,142°13.5′E,20 km,1.0,---
2025/01/06,02:50,09.7,長野県南部,35°50.5′N,137°35.8′E,5 km,-0.5,---
2025/01/06,02:51,07.9,群馬県北部,36°41.3′N,139°20.0′E,8 km,0.6,---
2025/01/06,03:01:44.6,石川県西方沖,37°01.1′N,136°25.9′E,11 km,1.3,---
2025/01/06,03:03:57.9,岩手県内陸南部,39°04.9′N,140°54.0′E,9 km,1.2,---
2025/01/06,03:05:57.4,駿河湾,34°48.2′N,138°41.0′E,14 km,0.8,---
2025/01/06,03:11:26.9,関東東方沖,35°09.5′N,141°54.6′E,15 km,1.7,---
2025/01/06,03:13:45.4,福島県会津,37°45.3′N,140°04.1′E,10 km,0.2,---
2025/01/06,03:13:53.1,福島県会津,37°45.3′N,140°03.6′E,9 km,不明,---
2025/01/06,03:25:49.0,有明海,32°56.3′N,130°22.7′E,5 km,-0.1,---
2025/01/06,03:25:52.7,紀伊水道,33°48.7′N,134°54.5′E,13 km,1.1,---
2025/01/06,03:26:52.4,山形県沖,38°55.0′N,139°18.0′E,197 km,不明,---
2025/01/06,03:26:56.7,宮崎県南部平野部,31°53.0′N,131°13.9′E,11 km,0.7,---
2025/01/06,03:27:59.2,長野県北部,36°40.5′N,138°27.8′E,1 km,0.6,---
2025/01/06,03:30:54.9,茨城県北部,36°45.2′N,140°35.1′E,8 km,0.4,---
2025/01/06,03:31,01.6,茨城県北部,36°45.1′N,140°34.9′E,8 km,0.6,---
2025/01/06,03:31:22.1,新潟県下越地方,38°18.9′N,139°46.4′E,8 km,1.2,---
2025/01/06,03:32:10.8,宮崎県南部平野部,31°53.0′N,131°13.7′E,11 km,0.8,---
2025/01/06,03:35:48.9,岩手県内陸南部,39°03.5′N,140°52.4′E,7 km,0.5,---
2025/01/06,03:37:34.8,和歌山県北部,34°11.6′N,135°12.6′E,7 km,-0.1,---
2025/01/06,03:40:13.7,福島県沖,37°47.8′N,141°40.5′E,58 km,1.3,---
2025/01/06,03:40:13.9,岐阜県美濃中西部,35°27.9′N,136°47.8′E,19 km,0.4,---
2025/01/06,03:40:14.3,種子島近海,30°26.4′N,130°16.2′E,81 km,1.6,---
2025/01/06,03:41:20.7,福島県沖,37°50.1′N,141°36.8′E,49 km,0.7,---
2025/01/06,03:42:12.2,福島県沖,37°49.7′N,141°36.7′E,49 km,1.1,---
2025/01/06,03:49:33.4,京都府南部,35°05.7′N,135°35.8′E,13 km,0.9,---
2025/01/06,03:49:48.2,日向灘,31°51.5′N,131°33.6′E,14 km,不明,---
2025/01/06,03:50:23.3,福島県沖,37°41.4′N,141°39.3′E,53 km,2.1,---
2025/01/06,03:52:12.4,兵庫県南西部,34°51.0′N,134°46.5′E,11 km,0.5,---
2025/01/06,03:52:45.9,兵庫県南西部,34°50.8′N,134°46.5′E,11 km,0.3,---
2025/01/06,03:53,02.4,宮城県沖,37°58.5′N,141°45.8′E,57 km,1.2,---
2025/01/06,03:53:53.7,京都府沖,36°59.0′N,135°01.6′E,373 km,2.9,---
2025/01/06,03:54:49.6,茨城県沖,36°25.4′N,141°07.3′E,33 km,1.1,---
2025/01/06,03:58:15.8,熊本県球磨地方,32°19.2′N,130°57.0′E,38 km,不明,---
2025/01/06,04:00:11.3,神奈川県西部,35°27.3′N,139°08.7′E,21 km,0.8,---
2025/01/06,04:00:24.6,熊本県熊本地方,32°46.5′N,130°40.1′E,13 km,1.1,---
2025/01/06,04:01:39.5,宮城県沖,38°24.8′N,141°57.0′E,42 km,1.1,---
2025/01/06,04:07:44.4,兵庫県南西部,34°50.8′N,134°46.4′E,11 km,1.4,---
2025/01/06,04:19:47.6,茨城県沖,36°18.4′N,141°44.2′E,9 km,1.3,---
2025/01/06,04:20:14.8,石垣島近海,24°19.9′N,124°11.5′E,12 km,0.8,---
2025/01/06,04:34,08.5,トカラ列島近海,29°36.7′N,129°52.1′E,59 km,1.9,---
2025/01/06,04:36:41.1,福島県沖,37°20.1′N,141°44.6′E,41 km,0.9,---
2025/01/06,04:38,03.8,福島県沖,36°59.2′N,142°05.4′E,16 km,1.7,---
2025/01/06,04:40:22.0,福島県沖,37°39.2′N,141°34.8′E,49 km,0.7,---
2025/01/06,04:40:27.8,岩手県沿岸北部,40°11.9′N,141°41.7′E,103 km,0.7,---
2025/01/06,04:40:46.2,茨城県沖,36°15.0′N,141°00.4′E,38 km,1.1,---
2025/01/06,04:40:59.1,宮城県沖,37°52.9′N,141°46.6′E,61 km,2.4,---
2025/01/06,04:49:33.5,根室半島南東沖,43°01.2′N,145°49.4′E,36 km,不明,---
