地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/11,00:08:06.9,岩手県内陸南部,39°18.0′N,141°21.8′E,11 km,0.3,---
2025/01/11,00:08:27.5,岩手県沖,39°25.7′N,142°29.8′E,31 km,0.9,---
2025/01/11,00:11:48.4,愛媛県南予,33°12.6′N,132°30.9′E,34 km,0.7,---
2025/01/11,00:14:22.2,島根県西部,34°46.3′N,131°59.9′E,16 km,0.3,---
2025/01/11,00:16:20.3,茨城県沖,36°13.7′N,141°03.5′E,36 km,0.8,---
2025/01/11,00:18:43.4,和歌山県北部,33°54.1′N,135°11.7′E,9 km,0.3,---
2025/01/11,00:25:37.5,岩手県沖,40°19.8′N,141°58.2′E,44 km,0.6,---
2025/01/11,00:26:28.8,西表島付近,24°14.2′N,123°42.4′E,16 km,1.4,---
2025/01/11,00:28:36.8,富山県西部,36°56.0′N,136°57.5′E,3 km,0.6,---
2025/01/11,00:30:16.4,沖縄本島近海,26°45.8′N,128°05.9′E,14 km,1.5,---
2025/01/11,00:35:58.9,栃木県北部,36°37.7′N,139°29.0′E,9 km,0.2,---
2025/01/11,00:37:36.9,浦河沖,42°10.7′N,142°38.2′E,24 km,0.7,---
2025/01/11,00:37:37.9,有明海,32°48.2′N,130°36.7′E,12 km,0.6,---
2025/01/11,00:40:48.7,岐阜県美濃中西部,35°36.7′N,136°30.1′E,15 km,0.5,---
2025/01/11,00:41:47.8,広島県北部,34°55.5′N,132°48.8′E,7 km,1.0,---
2025/01/11,00:43:54.1,栃木県南部,36°20.7′N,139°48.5′E,71 km,1.0,---
2025/01/11,00:44:08.9,鳥取県中部,35°21.9′N,133°52.0′E,9 km,0.6,---
2025/01/11,00:45:00.1,宮城県沖,38°35.3′N,142°06.7′E,55 km,0.8,---
2025/01/11,00:49:45.3,広島県南西部,34°30.7′N,132°06.9′E,7 km,0.5,---
2025/01/11,00:53:56.5,長野県中部,36°16.5′N,137°49.8′E,9 km,-0.3,---
2025/01/11,00:54:23.5,熊本県阿蘇地方,32°56.6′N,131°00.5′E,7 km,1.3,---
2025/01/11,00:54:38.9,薩摩半島西方沖,31°16.7′N,129°57.6′E,9 km,1.1,---
2025/01/11,00:56:24.6,熊本県天草・芦北地方,32°13.7′N,130°22.3′E,6 km,0.2,---
2025/01/11,01:00:38.9,八丈島東方沖,33°35.0′N,140°20.3′E,60 km,2.0,---
2025/01/11,01:04:15.0,石川県西方沖,36°58.9′N,136°23.0′E,10 km,1.6,---
2025/01/11,01:11:06.7,与那国島近海,24°58.0′N,122°56.5′E,116 km,2.4,---
2025/01/11,01:13:14.0,日向灘,32°08.5′N,131°53.3′E,25 km,0.7,---
2025/01/11,01:13:55.5,茨城県沖,36°19.4′N,141°05.2′E,35 km,1.0,---
2025/01/11,01:17:42.8,岩手県沖,39°40.5′N,142°28.6′E,72 km,1.1,---
2025/01/11,01:18:38.3,栃木県北部,36°38.1′N,139°27.6′E,10 km,0.7,---
2025/01/11,01:19:36.0,岩手県内陸北部,40°09.3′N,141°10.5′E,8 km,1.1,---
2025/01/11,01:21:10.8,和歌山県南部,33°42.7′N,135°30.7′E,11 km,0.2,---
2025/01/11,01:27:18.1,福島県沖,37°12.8′N,142°14.8′E,18 km,0.9,---
2025/01/11,01:31:03.2,愛知県西部,34°54.1′N,136°50.9′E,11 km,0.9,---
