地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/16,00:02:11.8,茨城県沖,36°21.0′N,141°33.6′E,6 km,2.3,---
2025/01/16,00:14,00.2,福島県沖,37°09.3′N,142°15.1′E,14 km,1.6,---
2025/01/16,00:14:38.2,岩手県内陸南部,39°04.4′N,140°53.8′E,8 km,0.5,---
2025/01/16,00:18,05.8,岩手県沖,39°19.8′N,142°04.3′E,45 km,0.9,---
2025/01/16,00:19:29.1,周防灘,33°54.9′N,131°18.7′E,15 km,不明,---
2025/01/16,00:21:37.4,広島県南東部,34°39.5′N,132°54.6′E,16 km,0.5,---
2025/01/16,00:21:56.9,周防灘,33°55.1′N,131°18.9′E,15 km,不明,---
2025/01/16,00:24:56.3,胆振地方中東部,42°43.5′N,141°58.9′E,31 km,1.3,---
2025/01/16,00:25:26.3,宮崎県南部山沿い,31°57.1′N,130°58.7′E,10 km,0.2,---
2025/01/16,00:26:43.2,日向灘,31°49.8′N,132°12.0′E,28 km,1.6,---
2025/01/16,00:29,07.8,薩摩半島西方沖,31°24.8′N,129°42.8′E,4 km,不明,---
2025/01/16,00:34:17.2,福島県沖,37°34.6′N,142°08.2′E,19 km,1.3,---
2025/01/16,00:36,04.1,日向灘,31°46.5′N,131°51.1′E,25 km,1.0,---
2025/01/16,00:36:46.4,日向灘,32°31.3′N,132°17.3′E,30 km,1.0,---
2025/01/16,00:39:31.8,茨城県沖,36°15.1′N,141°52.5′E,15 km,1.5,---
2025/01/16,00:44:15.4,青森県西方沖,41°03.6′N,139°06.2′E,10 km,不明,---
2025/01/16,00:49:33.6,静岡県西部,34°43.4′N,137°39.1′E,28 km,0.3,---
2025/01/16,00:50:18.2,鳥取県中部,35°22.5′N,133°51.3′E,8 km,0.8,---
2025/01/16,00:54:49.5,熊本県阿蘇地方,32°59.6′N,131°07.4′E,8 km,-0.2,---
2025/01/16,00:56:19.2,石狩地方北部,43°14.4′N,141°40.1′E,6 km,1.2,---
2025/01/16,00:58,00.7,新潟県中越地方,36°54.6′N,138°58.2′E,5 km,0.3,---
2025/01/16,00:59:34.4,茨城県沖,36°16.4′N,141°51.4′E,5 km,1.9,---
2025/01/16,01:01,06.3,栃木県南部,36°45.4′N,140°05.6′E,113 km,1.2,---
2025/01/16,01:01:12.7,紀伊水道,34°09.1′N,135°05.7′E,7 km,-0.1,---
2025/01/16,01:04:56.6,茨城県沖,36°16.6′N,141°52.8′E,18 km,1.1,---
2025/01/16,01:05,07.6,日向灘,31°49.7′N,131°43.2′E,29 km,1.1,---
2025/01/16,01:05:15.6,渡島地方東部,41°55.7′N,140°57.3′E,9 km,0.0,---
2025/01/16,01:08:44.1,茨城県沖,36°16.2′N,141°51.6′E,10 km,1.4,---
2025/01/16,01:08:57.5,茨城県北部,36°37.2′N,140°39.4′E,91 km,1.5,---
2025/01/16,01:10:55.3,日向灘,31°48.1′N,131°51.9′E,23 km,1.1,---
2025/01/16,01:11,01.0,長野県北部,36°42.6′N,138°03.3′E,12 km,1.0,---
2025/01/16,01:14:16.2,香川県東部,34°17.8′N,134°07.8′E,5 km,-0.1,---
2025/01/16,01:14:44.9,群馬県南部,36°09.3′N,138°38.5′E,144 km,1.4,---
2025/01/16,01:15:13.7,秋田県内陸北部,39°57.5′N,140°39.4′E,4 km,0.9,---
2025/01/16,01:15:34.9,福島県浜通り,37°37.6′N,140°44.4′E,95 km,1.3,---
2025/01/16,01:18:46.4,熊本県球磨地方,32°18.1′N,131°04.7′E,14 km,0.6,---
2025/01/16,01:19,09.3,紀伊水道,34°10.0′N,135°03.9′E,10 km,1.0,---
2025/01/16,01:28:28.3,宮城県沖,38°39.3′N,142°06.3′E,40 km,1.1,---
2025/01/16,01:29:15.3,宮城県沖,38°42.4′N,142°15.4′E,40 km,1.2,---
2025/01/16,01:31:54.3,三重県南東沖,33°41.9′N,136°22.5′E,26 km,0.5,---
2025/01/16,01:32:26.1,宮城県沖,38°46.8′N,141°44.6′E,52 km,0.5,---
2025/01/16,01:33:27.9,日向灘,31°47.3′N,131°49.1′E,29 km,1.9,---
2025/01/16,01:34:18.2,薩摩半島西方沖,31°16.6′N,129°56.7′E,7 km,1.1,---
