地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/12/07,00:03:35.2,大分県西部,33°13.8′N,131°16.7′E,8 km,0.2,---
2025/12/07,00:04:43.8,北海道東方沖,43°26.2′N,147°02.2′E,34 km,2.8,---
2025/12/07,00:05:40.4,岩手県沿岸北部,39°35.7′N,142°02.2′E,26 km,0.2,---
2025/12/07,00:07:00.0,長野県北部,36°27.7′N,137°55.0′E,14 km,0.1,---
2025/12/07,00:11:18.4,宮城県沖,38°47.6′N,141°43.8′E,52 km,0.2,---
2025/12/07,00:12:18.8,福島県沖,37°44.1′N,141°48.3′E,44 km,1.5,---
2025/12/07,00:14:53.5,千葉県東方沖,35°48.9′N,141°00.7′E,27 km,0.9,---
2025/12/07,00:23:25.0,奄美大島近海,28°01.6′N,129°51.4′E,53 km,1.9,---
2025/12/07,00:26:58.8,島根県西部,34°49.9′N,132°10.6′E,9 km,-0.1,---
2025/12/07,00:28:53.0,福島県沖,37°19.5′N,141°48.3′E,40 km,1.5,---
2025/12/07,00:29:35.8,栃木県北部,36°37.2′N,139°24.2′E,8 km,0.3,---
2025/12/07,00:30:11.6,福島県沖,37°28.5′N,144°57.2′E,66 km,1.9,---
2025/12/07,00:31:19.1,鳥取県中部,35°21.4′N,133°52.2′E,8 km,0.0,---
2025/12/07,00:32:53.8,栃木県北部,36°37.2′N,139°24.2′E,8 km,-0.1,---
2025/12/07,00:32:55.9,栃木県北部,36°37.1′N,139°24.6′E,11 km,-0.1,---
2025/12/07,00:34:10.5,岐阜県飛騨地方,36°14.5′N,137°34.9′E,4 km,0.1,---
2025/12/07,00:34:31.4,宮古島北西沖,25°22.2′N,124°34.2′E,116 km,3.0,---
2025/12/07,00:34:54.4,伊勢湾,34°40.3′N,136°53.3′E,35 km,1.7,---
2025/12/07,00:38:04.9,栃木県北部,36°37.3′N,139°24.2′E,8 km,-0.1,---
2025/12/07,00:38:42.6,岩手県内陸北部,39°38.7′N,141°18.4′E,11 km,0.5,---
2025/12/07,00:39:00.6,福島県沖,36°57.9′N,141°13.5′E,27 km,1.5,---
2025/12/07,00:41:15.6,奄美大島近海,28°06.0′N,129°14.0′E,15 km,1.5,---
2025/12/07,00:41:28.6,和歌山県北部,34°10.2′N,135°11.3′E,7 km,-0.6,---
2025/12/07,00:42:50.9,福島県沖,37°47.3′N,141°38.4′E,54 km,0.7,---
2025/12/07,00:43:10.6,奈良県,34°22.5′N,136°01.5′E,7 km,0.0,---
2025/12/07,00:43:59.5,沖縄本島北西沖,27°31.2′N,127°20.5′E,114 km,2.9,---
2025/12/07,00:46:47.3,熊本県阿蘇地方,32°58.9′N,131°05.5′E,5 km,-0.1,---
2025/12/07,00:46:54.2,熊本県熊本地方,32°23.6′N,130°40.6′E,9 km,-0.4,---
2025/12/07,00:48:27.7,奄美大島近海,27°54.3′N,128°56.6′E,46 km,1.4,---
2025/12/07,00:50:54.7,福島県沖,37°50.5′N,141°34.3′E,46 km,0.7,---
2025/12/07,00:53:02.4,和歌山県北部,34°15.7′N,135°26.7′E,6 km,0.4,---
2025/12/07,00:53:11.4,三陸沖,40°58.9′N,145°53.0′E,21 km,2.4,---
2025/12/07,00:57:20.6,宮崎県南部山沿い,32°02.1′N,130°56.9′E,8 km,不明,---
2025/12/07,00:57:21.2,宮崎県南部山沿い,32°02.0′N,130°56.6′E,7 km,1.7,---
2025/12/07,00:58:24.0,宮崎県南部山沿い,32°02.0′N,130°56.7′E,8 km,-0.2,---
2025/12/07,01:01:02.6,宮崎県南部山沿い,32°02.4′N,130°57.1′E,9 km,1.8,---
2025/12/07,01:01:10.5,栃木県北部,36°37.2′N,139°24.0′E,8 km,0.9,---
2025/12/07,01:01:40.1,宮崎県南部山沿い,32°01.9′N,130°56.7′E,10 km,0.1,---
2025/12/07,01:02:30.3,兵庫県南西部,35°06.2′N,134°51.9′E,11 km,0.0,---
2025/12/07,01:02:37.5,熊本県阿蘇地方,32°58.5′N,131°06.2′E,3 km,-0.2,---
2025/12/07,01:03:36.9,日向灘,32°19.6′N,131°42.3′E,38 km,0.3,---
2025/12/07,01:04:28.4,茨城県沖,36°36.0′N,141°00.2′E,43 km,0.3,---
2025/12/07,01:04:54.0,沖縄本島北西沖,27°27.4′N,127°29.7′E,106 km,1.8,---
2025/12/07,01:15:11.2,北海道南西沖,42°19.2′N,139°28.4′E,13 km,0.8,---
2025/12/07,01:15:50.0,岩手県沖,39°11.1′N,142°28.9′E,31 km,0.7,---
2025/12/07,01:15:58.1,三陸沖,40°29.9′N,145°07.8′E,21 km,1.7,---
2025/12/07,01:16:13.0,京都府南部,35°09.6′N,135°50.6′E,13 km,0.0,---
2025/12/07,01:17:39.4,長野県南部,35°52.5′N,138°07.9′E,10 km,0.1,---
2025/12/07,01:18:46.5,栃木県北部,36°37.4′N,139°24.4′E,7 km,0.8,---
2025/12/07,01:22:15.0,宮崎県北部山沿い,32°34.2′N,131°26.1′E,14 km,0.3,---
2025/12/07,01:23:34.0,熊本県熊本地方,32°35.2′N,130°40.1′E,4 km,0.3,---
2025/12/07,01:27:28.0,三陸沖,39°16.5′N,143°21.8′E,10 km,1.1,---
2025/12/07,01:31:50.2,三陸沖,39°22.3′N,143°24.4′E,12 km,2.2,---
2025/12/07,01:33:20.4,関東東方沖,33°49.1′N,142°35.5′E,29 km,2.5,---
2025/12/07,01:33:22.6,沖縄本島近海,26°18.4′N,127°58.2′E,15 km,1.2,---
2025/12/07,01:35:26.0,宮城県沖,37°55.3′N,141°34.1′E,57 km,0.7,---
2025/12/07,01:36:27.6,石川県能登地方,37°10.0′N,136°48.6′E,12 km,0.7,---
2025/12/07,01:37:21.1,岐阜県美濃中西部,35°36.9′N,136°28.9′E,13 km,0.4,---
2025/12/07,01:37:33.2,千葉県南部,35°00.0′N,139°52.4′E,52 km,0.9,---
2025/12/07,01:38:05.1,広島県南東部,34°30.9′N,133°23.8′E,21 km,0.8,---
2025/12/07,01:38:10.4,長野県中部,36°12.9′N,137°49.1′E,4 km,-0.2,---
2025/12/07,01:41:03.2,播磨灘,34°38.1′N,134°35.9′E,9 km,0.4,---
2025/12/07,01:41:40.8,三陸沖,39°16.0′N,143°21.4′E,9 km,1.1,---
2025/12/07,01:43:02.3,福島県沖,36°48.8′N,142°01.7′E,16 km,1.7,---
2025/12/07,01:43:52.5,三陸沖,40°25.0′N,143°34.1′E,12 km,1.9,---
2025/12/07,01:45:04.9,日向灘,32°45.0′N,132°23.2′E,36 km,1.2,---
2025/12/07,01:46:53.0,熊本県球磨地方,32°16.3′N,130°44.8′E,10 km,-0.2,---
2025/12/07,01:50:08.9,石川県能登地方,37°28.9′N,137°15.0′E,11 km,1.9,---
2025/12/07,01:51:33.8,宮城県沖,37°53.1′N,141°36.0′E,47 km,0.8,---
2025/12/07,01:52:26.2,熊本県阿蘇地方,32°59.1′N,131°05.9′E,5 km,0.0,---
2025/12/07,01:52:33.7,岐阜県美濃中西部,35°33.2′N,136°25.2′E,12 km,2.6,---
2025/12/07,01:53:27.2,大隅半島東方沖,31°04.2′N,131°31.6′E,30 km,0.6,---
2025/12/07,01:55:33.9,佐賀県南部,33°16.2′N,129°59.0′E,12 km,0.6,---
2025/12/07,01:55:45.5,熊本県阿蘇地方,32°59.1′N,131°06.1′E,4 km,0.4,---
2025/12/07,01:59:25.8,三陸沖,39°29.4′N,143°34.3′E,7 km,2.0,---
2025/12/07,02:03:09.3,青森県下北地方,41°13.1′N,141°17.6′E,8 km,1.2,---
2025/12/07,02:04:18.8,熊本県天草・芦北地方,32°10.1′N,130°32.2′E,8 km,0.3,---
2025/12/07,02:04:26.5,岩手県沿岸北部,39°36.3′N,141°39.7′E,67 km,1.6,---
2025/12/07,02:05:34.8,三陸沖,39°22.4′N,143°02.8′E,14 km,1.3,---
2025/12/07,02:07:49.7,釧路地方中南部,43°00.0′N,143°46.0′E,118 km,1.4,---
