地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/12/11,00:00:24.4,愛知県西部,34°55.5′N,136°52.6′E,15 km,0.9,---
2025/12/11,00:01:08.9,熊本県阿蘇地方,32°59.0′N,131°07.4′E,9 km,0.4,---
2025/12/11,00:04:03.0,和歌山県北部,34°03.2′N,135°16.0′E,7 km,0.4,---
2025/12/11,00:04:25.2,能登半島沖,37°08.1′N,136°39.6′E,7 km,1.4,---
2025/12/11,00:06:45.9,長野県北部,36°27.5′N,137°52.1′E,11 km,-0.2,---
2025/12/11,00:07:38.0,釧路沖,42°27.2′N,145°00.2′E,28 km,1.5,---
2025/12/11,00:07:44.2,薩摩半島西方沖,31°09.0′N,130°22.9′E,143 km,2.5,---
2025/12/11,00:08:10.6,福島県浜通り,37°03.7′N,140°46.2′E,90 km,1.0,---
2025/12/11,00:09:02.0,福島県沖,37°14.4′N,142°15.1′E,22 km,2.0,---
2025/12/11,00:10:06.1,青森県東方沖,40°59.2′N,142°43.5′E,30 km,1.2,---
2025/12/11,00:15:16.1,青森県東方沖,41°12.7′N,142°38.2′E,37 km,0.8,---
2025/12/11,00:19:17.0,宮城県沖,38°06.0′N,141°55.2′E,40 km,0.7,---
2025/12/11,00:19:19.2,能登半島沖,37°07.8′N,136°39.4′E,5 km,0.7,---
2025/12/11,00:19:54.1,能登半島沖,37°07.9′N,136°39.1′E,4 km,0.8,---
2025/12/11,00:22:43.4,熊本県阿蘇地方,32°59.0′N,131°07.6′E,9 km,-0.5,---
2025/12/11,00:25:05.4,福島県中通り,36°53.4′N,140°32.4′E,7 km,0.0,---
2025/12/11,00:25:17.1,石川県西方沖,37°04.3′N,136°24.1′E,7 km,1.0,---
2025/12/11,00:25:44.2,種子島近海,30°17.9′N,130°53.8′E,8 km,1.7,---
2025/12/11,00:29:13.2,三陸沖,39°07.2′N,144°46.2′E,16 km,2.0,---
