地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/12/12,00:02:35.5,愛知県西部,34°55.6′N,136°52.6′E,15 km,1.2,---
2025/12/12,00:04:51.3,石垣島近海,24°55.7′N,123°55.3′E,17 km,1.4,---
2025/12/12,00:04:56.5,紀伊水道,34°06.8′N,135°05.3′E,10 km,1.4,---
2025/12/12,00:07:42.1,関東東方沖,36°19.1′N,143°59.9′E,33 km,3.1,---
2025/12/12,00:08:27.1,長野県中部,36°03.1′N,137°41.0′E,9 km,0.8,---
2025/12/12,00:08:53.8,青森県東方沖,40°59.2′N,143°09.6′E,21 km,1.5,---
2025/12/12,00:09:17.4,長野県中部,36°03.0′N,137°41.1′E,9 km,-0.2,---
2025/12/12,00:10:52.1,福岡県北西沖,34°56.7′N,129°38.1′E,16 km,1.2,---
2025/12/12,00:11:44.8,能登半島沖,37°34.6′N,137°25.2′E,13 km,1.2,---
2025/12/12,00:12:33.5,石川県能登地方,37°31.6′N,137°15.1′E,12 km,1.6,---
2025/12/12,00:12:49.5,石川県能登地方,37°31.4′N,137°15.1′E,11 km,1.4,---
2025/12/12,00:13:33.0,宮城県沖,37°54.4′N,141°41.7′E,55 km,2.4,---
2025/12/12,00:15:54.1,茨城県北部,36°39.8′N,140°38.6′E,9 km,1.0,---
2025/12/12,00:19:39.9,台湾付近,23°13.2′N,120°37.3′E,0 km,4.9,---
2025/12/12,00:20:31.8,青森県三八上北地方,40°26.3′N,140°54.0′E,5 km,-0.1,---
2025/12/12,00:22:24.3,青森県東方沖,41°03.9′N,142°29.2′E,41 km,1.7,---
2025/12/12,00:24:02.9,奄美大島近海,28°15.5′N,129°29.0′E,35 km,0.3,---
2025/12/12,00:26:33.4,鹿児島県薩摩地方,31°58.4′N,130°25.5′E,1 km,-0.2,---
2025/12/12,00:27:24.4,和歌山県北部,34°05.0′N,135°19.8′E,10 km,1.0,---
2025/12/12,00:28:41.2,青森県東方沖,40°47.5′N,143°18.1′E,6 km,2.2,---
2025/12/12,00:28:45.9,福島県沖,36°51.0′N,142°03.3′E,8 km,2.3,---
2025/12/12,00:31:01.1,和歌山県北部,33°50.9′N,135°11.2′E,27 km,0.2,---
2025/12/12,00:31:56.3,十勝地方中部,42°55.0′N,143°18.1′E,120 km,1.5,---
2025/12/12,00:32:34.6,滋賀県北部,35°17.5′N,135°54.3′E,13 km,0.2,---
2025/12/12,00:32:41.1,青森県東方沖,41°03.0′N,143°03.8′E,23 km,1.5,---
2025/12/12,00:33:16.9,青森県東方沖,40°59.6′N,143°08.5′E,21 km,1.9,---
2025/12/12,00:34:14.5,青森県東方沖,40°51.9′N,142°46.9′E,34 km,1.1,---
2025/12/12,00:34:25.7,三陸沖,39°14.2′N,143°45.1′E,7 km,1.4,---
2025/12/12,00:38:06.6,日向灘,32°33.7′N,132°00.6′E,35 km,1.8,---
2025/12/12,00:38:37.5,京都府南部,35°02.0′N,135°38.4′E,11 km,0.9,---
2025/12/12,00:41:00.1,岐阜県美濃中西部,35°38.7′N,136°33.9′E,8 km,0.2,---
2025/12/12,00:49:09.8,熊本県熊本地方,32°42.0′N,130°44.2′E,11 km,-0.3,---
2025/12/12,00:52:15.4,宮城県北部,38°43.7′N,141°33.5′E,54 km,0.6,---
2025/12/12,00:56:23.3,奄美大島北西沖,28°16.5′N,128°30.2′E,72 km,1.1,---
2025/12/12,00:59:44.7,青森県東方沖,40°50.5′N,143°11.3′E,9 km,2.9,---
2025/12/12,01:00:44.3,栃木県北部,36°47.3′N,139°28.6′E,3 km,1.7,---
2025/12/12,01:03:08.3,沖縄本島近海,27°32.6′N,128°46.4′E,36 km,1.2,---
2025/12/12,01:08:37.8,青森県東方沖,41°12.0′N,142°33.3′E,37 km,1.2,---
2025/12/12,01:09:48.8,青森県東方沖,41°33.3′N,142°39.4′E,29 km,1.7,---
2025/12/12,01:14:41.1,青森県東方沖,41°00.0′N,143°11.5′E,17 km,1.2,---
2025/12/12,01:17:53.1,青森県東方沖,40°45.5′N,142°33.5′E,38 km,2.1,---
