地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/12/20,00:04:36.6,岩手県沿岸北部,39°59.3′N,141°57.3′E,50 km,1.4,---
2025/12/20,00:05:52.2,鳥取県中部,35°21.9′N,133°44.1′E,11 km,0.0,---
2025/12/20,00:07:44.6,福島県沖,37°47.7′N,142°10.4′E,36 km,1.3,---
2025/12/20,00:08:34.0,三陸沖,39°12.5′N,143°45.5′E,9 km,1.2,---
2025/12/20,00:11:50.3,釧路沖,42°18.5′N,144°31.6′E,14 km,1.6,---
2025/12/20,00:11:51.2,青森県東方沖,40°48.4′N,143°02.1′E,6 km,1.9,---
2025/12/20,00:12:50.1,福島県沖,37°26.2′N,141°36.8′E,44 km,2.3,---
2025/12/20,00:13:00.6,熊本県阿蘇地方,32°59.5′N,131°07.6′E,7 km,0.2,---
2025/12/20,00:14:42.5,石川県西方沖,37°02.3′N,136°37.7′E,5 km,0.9,---
2025/12/20,00:18:48.9,三陸沖,39°11.9′N,143°45.9′E,21 km,2.0,---
2025/12/20,00:18:50.8,福島県沖,37°47.5′N,142°10.8′E,35 km,1.1,---
2025/12/20,00:20:40.7,奄美大島近海,28°00.9′N,129°35.5′E,22 km,1.2,---
2025/12/20,00:21:30.0,宮城県沖,38°47.8′N,142°23.7′E,35 km,1.3,---
2025/12/20,00:25:21.5,熊本県熊本地方,32°38.2′N,130°38.5′E,6 km,-0.2,---
2025/12/20,00:25:31.7,石川県西方沖,37°03.1′N,136°36.9′E,11 km,不明,---
2025/12/20,00:28:28.1,北海道南西沖,42°36.8′N,139°04.2′E,29 km,2.5,---
2025/12/20,00:28:53.1,熊本県熊本地方,32°31.2′N,130°40.1′E,10 km,0.7,---
2025/12/20,00:29:20.8,宮崎県南部山沿い,32°02.0′N,130°56.8′E,9 km,0.1,---
2025/12/20,00:36:46.1,上川地方北部,44°46.9′N,142°15.6′E,8 km,1.0,---
2025/12/20,00:38:55.2,栃木県南部,36°25.9′N,139°46.3′E,88 km,0.8,---
2025/12/20,00:39:03.9,静岡県西部,35°01.7′N,138°00.2′E,14 km,0.8,---
2025/12/20,00:39:19.4,青森県東方沖,40°52.5′N,142°58.8′E,5 km,1.8,---
2025/12/20,00:45:51.2,択捉島南東沖,43°56.8′N,147°58.4′E,96 km,3.9,---
2025/12/20,00:46:23.8,石垣島近海,24°39.8′N,124°26.5′E,9 km,0.7,---
2025/12/20,00:52:38.4,熊本県球磨地方,32°18.1′N,131°04.8′E,14 km,0.2,---
2025/12/20,00:54:23.9,岐阜県美濃中西部,35°32.1′N,136°24.7′E,13 km,-0.2,---
2025/12/20,00:55:55.8,播磨灘,34°41.6′N,134°54.5′E,12 km,0.8,---
2025/12/20,00:59:49.4,台湾付近,23°24.8′N,121°31.6′E,31 km,3.3,---
2025/12/20,01:00:01.5,愛知県西部,35°09.8′N,137°05.4′E,12 km,0.0,---
2025/12/20,01:04:23.3,青森県東方沖,40°53.0′N,143°01.7′E,11 km,1.3,---
2025/12/20,01:05:16.6,トカラ列島近海,29°42.6′N,129°49.5′E,7 km,0.7,---
2025/12/20,01:05:36.3,トカラ列島近海,29°42.9′N,129°48.9′E,7 km,0.6,---
2025/12/20,01:05:47.4,青森県東方沖,40°47.4′N,142°16.7′E,49 km,1.0,---
2025/12/20,01:08:17.0,愛知県東部,35°06.9′N,137°37.4′E,15 km,-0.1,---
2025/12/20,01:08:41.9,福島県沖,37°18.6′N,141°54.6′E,36 km,0.8,---
2025/12/20,01:15:53.1,トカラ列島近海,29°42.6′N,129°49.5′E,8 km,1.2,---
2025/12/20,01:15:55.1,福島県沖,37°47.7′N,142°10.2′E,38 km,2.3,---
2025/12/20,01:18:01.8,和歌山県北部,34°02.6′N,135°19.1′E,7 km,0.1,---
2025/12/20,01:20:24.2,奄美大島近海,28°04.4′N,129°31.7′E,27 km,0.8,---
2025/12/20,01:22:33.0,新潟県下越地方,37°38.2′N,139°12.7′E,9 km,0.0,---
2025/12/20,01:23:57.4,福島県沖,37°44.6′N,142°18.9′E,27 km,1.3,---
2025/12/20,01:26:20.0,熊本県球磨地方,32°19.8′N,130°56.8′E,39 km,0.2,---
