地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/12/25,00:00:23.9,奄美大島近海,28°20.7′N,129°28.7′E,22 km,0.9,---
2025/12/25,00:02:55.6,紀伊水道,33°58.0′N,134°41.7′E,39 km,0.3,---
2025/12/25,00:04:22.3,熊本県阿蘇地方,33°00.0′N,131°08.0′E,10 km,0.6,---
2025/12/25,00:06:23.4,根室半島南東沖,42°46.0′N,145°59.4′E,15 km,1.6,---
2025/12/25,00:07:35.3,福岡県筑後地方,33°01.0′N,130°27.5′E,7 km,0.4,---
2025/12/25,00:09:50.1,宮城県沖,38°36.8′N,142°01.4′E,35 km,1.7,---
2025/12/25,00:11:36.4,福島県沖,37°26.1′N,141°22.5′E,43 km,1.1,---
2025/12/25,00:13:21.7,福島県沖,37°24.1′N,141°50.4′E,14 km,2.1,---
2025/12/25,00:19:17.7,栃木県北部,36°40.6′N,139°21.3′E,5 km,0.1,---
2025/12/25,00:23:55.2,福島県中通り,36°59.6′N,140°34.0′E,7 km,0.3,---
2025/12/25,00:24:38.2,茨城県北部,36°48.6′N,140°35.3′E,5 km,不明,---
2025/12/25,00:24:55.0,熊本県阿蘇地方,32°59.4′N,131°06.7′E,7 km,0.6,---
2025/12/25,00:25:17.6,青森県東方沖,40°59.2′N,143°01.0′E,20 km,1.1,---
2025/12/25,00:26:05.1,留萌地方中北部,44°09.3′N,141°46.8′E,15 km,0.8,---
2025/12/25,00:27:36.9,青森県東方沖,40°49.4′N,142°59.6′E,5 km,2.1,---
2025/12/25,00:29:02.2,青森県東方沖,41°05.5′N,143°15.2′E,17 km,1.3,---
2025/12/25,00:32:44.4,新潟県中越地方,37°07.5′N,139°09.9′E,5 km,0.2,---
2025/12/25,00:34:34.6,青森県東方沖,41°15.2′N,142°31.6′E,42 km,2.0,---
2025/12/25,00:34:56.9,茨城県沖,36°18.1′N,141°13.5′E,36 km,1.5,---
2025/12/25,00:39:00.4,福井県嶺北,36°12.1′N,136°14.0′E,11 km,1.3,---
2025/12/25,00:39:48.1,福島県沖,37°46.6′N,141°16.2′E,68 km,1.2,---
2025/12/25,00:40:50.7,青森県東方沖,41°06.3′N,142°23.5′E,46 km,1.6,---
2025/12/25,00:48:46.5,三陸沖,39°33.4′N,143°25.6′E,10 km,1.3,---
2025/12/25,01:00:35.3,奄美大島北東沖,28°43.7′N,131°04.5′E,50 km,不明,---
2025/12/25,01:02:56.9,青森県東方沖,41°05.2′N,142°25.2′E,46 km,1.8,---
2025/12/25,01:05:32.5,岐阜県美濃中西部,35°16.1′N,136°25.8′E,11 km,0.8,---
2025/12/25,01:06:20.8,長崎県南西部,32°48.3′N,130°07.8′E,9 km,1.4,---
2025/12/25,01:13:55.2,神奈川県東部,35°30.9′N,139°26.0′E,37 km,0.7,---
2025/12/25,01:14:07.4,青森県東方沖,40°58.4′N,142°58.4′E,19 km,2.9,---
2025/12/25,01:14:55.1,和歌山県南部,33°52.4′N,135°35.1′E,23 km,0.1,---
2025/12/25,01:17:12.7,茨城県北部,36°56.3′N,140°35.8′E,17 km,0.9,---
2025/12/25,01:18:40.2,青森県東方沖,40°55.7′N,143°00.3′E,22 km,1.2,---
2025/12/25,01:19:12.1,三陸沖,39°43.4′N,143°25.7′E,13 km,1.7,---
2025/12/25,01:21:34.7,兵庫県南東部,34°46.9′N,135°22.1′E,12 km,0.7,---
2025/12/25,01:27:13.9,青森県東方沖,40°49.9′N,142°57.6′E,14 km,1.5,---
2025/12/25,01:29:25.8,トカラ列島近海,30°00.3′N,130°23.1′E,45 km,2.1,---
2025/12/25,01:30:02.1,宮城県沖,38°13.5′N,141°52.5′E,46 km,2.3,---
2025/12/25,01:37:34.0,石川県能登地方,37°16.3′N,136°48.3′E,10 km,2.0,---
2025/12/25,01:38:36.2,山口県北部,34°25.5′N,131°34.1′E,32 km,0.0,---
