地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/08/17,00:00:19.7,岐阜県飛騨地方,35°59.6′N,137°31.4′E,9 km,0.6,---
2024/08/17,00:03:49.6,長野県南部,35°22.6′N,137°52.6′E,39 km,0.0,---
2024/08/17,00:07:59.8,岩手県沖,40°01.2′N,142°14.1′E,50 km,2.5,---
2024/08/17,00:15:53.9,兵庫県北方沖,36°20.5′N,134°47.9′E,21 km,1.9,---
2024/08/17,00:19:25.0,熊本県天草・芦北地方,32°19.7′N,130°30.9′E,6 km,-0.6,---
2024/08/17,00:19:26.3,熊本県天草・芦北地方,32°19.7′N,130°30.9′E,5 km,-0.4,---
2024/08/17,00:20:04.0,長野県南部,35°44.1′N,138°03.1′E,8 km,0.2,---
2024/08/17,00:20:12.4,長野県南部,35°44.2′N,138°02.8′E,9 km,0.9,---
2024/08/17,00:22:43.6,秋田県内陸南部,39°34.3′N,140°33.2′E,8 km,0.7,---
2024/08/17,00:24:23.3,釧路沖,42°28.1′N,145°06.9′E,9 km,2.0,---
2024/08/17,00:25:40.9,広島県北部,34°57.2′N,132°50.0′E,8 km,0.4,---
2024/08/17,00:26:43.1,徳島県南部,33°50.3′N,134°34.6′E,12 km,1.0,---
2024/08/17,00:29:25.7,長野県南部,35°24.7′N,137°50.7′E,40 km,0.3,---
2024/08/17,00:33:51.3,岩手県沖,39°34.6′N,142°28.3′E,35 km,1.1,---
2024/08/17,00:34:41.3,神奈川県西部,35°25.2′N,139°09.9′E,12 km,0.3,---
2024/08/17,00:35:24.7,十勝地方北部,43°13.6′N,143°36.2′E,112 km,1.1,---
2024/08/17,00:36:31.2,能登半島沖,37°38.9′N,136°49.5′E,13 km,2.1,---
2024/08/17,00:38:25.0,和歌山県北部,34°07.4′N,135°12.0′E,3 km,-0.5,---
2024/08/17,00:40:32.5,岐阜県美濃中西部,35°25.2′N,136°55.3′E,9 km,-0.1,---
2024/08/17,00:42:21.5,奄美大島近海,27°35.7′N,128°51.5′E,14 km,1.5,---
2024/08/17,00:44:30.0,薩摩半島西方沖,31°47.2′N,129°46.7′E,8 km,0.6,---
2024/08/17,00:44:45.7,能登半島沖,37°23.0′N,136°39.9′E,9 km,0.6,---
2024/08/17,00:45:42.4,北海道南西沖,42°10.2′N,139°16.8′E,9 km,1.1,---
2024/08/17,00:46:11.9,宮崎県南部山沿い,31°59.5′N,130°53.1′E,0 km,-0.6,---
2024/08/17,00:46:40.4,茨城県南部,36°16.1′N,139°57.7′E,107 km,0.6,---
2024/08/17,00:49:49.3,根室半島南東沖,42°33.4′N,146°51.2′E,36 km,3.2,---
2024/08/17,00:51:43.4,岐阜県飛騨地方,36°02.6′N,137°33.7′E,7 km,0.1,---
2024/08/17,00:52:29.8,三陸沖,39°25.1′N,143°36.5′E,7 km,1.7,---
2024/08/17,00:52:51.9,能登半島沖,37°07.6′N,136°43.7′E,4 km,-0.2,---
2024/08/17,00:53:06.9,三陸沖,39°25.1′N,143°37.4′E,10 km,1.9,---
2024/08/17,00:54:36.9,根室半島南東沖,43°11.6′N,145°45.0′E,48 km,1.0,---
2024/08/17,00:57:16.5,国後島付近,43°56.2′N,146°35.0′E,83 km,4.6,---
2024/08/17,01:01:14.5,鹿児島湾,31°22.6′N,130°34.6′E,10 km,0.4,---
2024/08/17,01:01:50.6,鹿児島県薩摩地方,31°23.7′N,130°32.9′E,7 km,-0.3,---
2024/08/17,01:06:54.9,能登半島沖,37°07.6′N,136°43.6′E,4 km,-0.2,---
2024/08/17,01:07:58.2,薩摩半島西方沖,31°18.6′N,130°05.9′E,12 km,0.5,---
2024/08/17,01:08:22.6,広島県北部,34°57.2′N,132°50.0′E,8 km,0.2,---
2024/08/17,01:09:43.4,福井県嶺北,36°07.8′N,136°28.8′E,7 km,0.7,---
2024/08/17,01:12:16.1,宮城県沖,37°54.6′N,142°34.6′E,18 km,1.6,---
2024/08/17,01:13:27.3,関東東方沖,34°52.1′N,142°11.7′E,8 km,1.8,---
