地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/05/03,00:01:48.1,八丈島東方沖,32°50.6′N,142°24.0′E,63 km,不明,---
2025/05/03,00:02:57.6,福井県嶺南,35°42.9′N,136°02.1′E,5 km,0.3,---
2025/05/03,00:03:31.2,山口県北部,34°29.6′N,131°34.3′E,27 km,0.9,---
2025/05/03,00:04:38.9,秋田県内陸北部,40°25.3′N,140°52.6′E,4 km,0.8,---
2025/05/03,00:04:51.1,静岡県東部,35°22.8′N,138°35.9′E,0 km,0.4,---
2025/05/03,00:05:04.4,宮崎県南部平野部,31°42.7′N,131°27.7′E,36 km,0.8,---
2025/05/03,00:06:29.5,北海道西方沖,43°31.9′N,140°16.0′E,10 km,1.4,---
2025/05/03,00:07:13.2,宮城県沖,37°59.0′N,141°40.6′E,48 km,1.3,---
2025/05/03,00:09:11.9,長野県北部,36°28.5′N,137°54.6′E,12 km,-0.2,---
2025/05/03,00:14:24.9,茨城県沖,36°32.5′N,141°01.6′E,50 km,1.6,---
2025/05/03,00:14:58.7,山口県北部,34°29.6′N,131°34.3′E,27 km,0.7,---
2025/05/03,00:16:54.8,山口県北部,34°29.1′N,131°33.8′E,27 km,0.1,---
2025/05/03,00:18:08.7,熊本県球磨地方,32°13.6′N,130°58.5′E,12 km,1.1,---
2025/05/03,00:18:55.4,山口県北部,34°29.1′N,131°34.1′E,28 km,不明,---
2025/05/03,00:19:08.7,宮崎県南部山沿い,31°58.0′N,130°55.5′E,7 km,0.5,---
2025/05/03,00:19:18.1,紀伊水道,33°43.2′N,134°38.3′E,7 km,0.2,---
2025/05/03,00:25:10.1,山口県北部,34°27.5′N,131°34.9′E,27 km,0.2,---
2025/05/03,00:26:38.1,山口県北部,34°29.4′N,131°34.3′E,27 km,0.6,---
2025/05/03,00:27:08.9,千葉県北西部,35°34.6′N,140°08.3′E,67 km,2.9,---
2025/05/03,00:29:02.3,奄美大島近海,27°34.3′N,130°06.5′E,73 km,2.5,---
2025/05/03,00:30:02.8,石川県能登地方,37°15.6′N,136°44.5′E,9 km,0.3,---
2025/05/03,00:30:09.7,三陸沖,38°00.5′N,144°23.7′E,11 km,1.4,---
2025/05/03,00:30:13.5,福島県沖,37°50.6′N,141°35.9′E,49 km,1.2,---
2025/05/03,00:33:01.5,福島県沖,37°04.4′N,141°23.9′E,77 km,2.6,---
2025/05/03,00:38:10.5,栃木県北部,36°53.8′N,139°39.5′E,6 km,0.7,---
2025/05/03,00:46:29.9,山口県北部,34°29.7′N,131°35.1′E,28 km,0.2,---
2025/05/03,00:46:59.1,山口県北部,34°29.3′N,131°34.0′E,27 km,0.1,---
2025/05/03,00:47:36.5,山口県北部,34°28.9′N,131°34.3′E,27 km,0.4,---
2025/05/03,00:48:44.6,石川県西方沖,37°05.8′N,136°24.8′E,13 km,0.7,---
2025/05/03,00:49:20.5,山口県北部,34°30.0′N,131°34.1′E,26 km,0.2,---
2025/05/03,00:50:42.9,茨城県沖,36°18.2′N,140°55.8′E,38 km,1.3,---
2025/05/03,00:52:41.1,鳥島近海,30°28.6′N,138°44.5′E,491 km,4.1,---
2025/05/03,00:53:58.9,与那国島近海,24°47.6′N,122°30.1′E,96 km,1.8,---
2025/05/03,00:56:19.7,天草灘,32°30.0′N,129°54.5′E,10 km,1.9,---
2025/05/03,00:56:27.8,石垣島近海,24°56.4′N,124°03.0′E,15 km,1.2,---
2025/05/03,00:57:34.8,石垣島近海,24°57.2′N,124°02.8′E,12 km,0.9,---
2025/05/03,00:59:33.6,山口県北部,34°30.1′N,131°34.0′E,27 km,0.2,---
2025/05/03,01:00:32.9,山口県北部,34°29.3′N,131°34.2′E,27 km,0.7,---
2025/05/03,01:00:33.6,青森県東方沖,41°01.1′N,142°25.1′E,46 km,1.3,---
2025/05/03,01:02:29.7,福岡県筑後地方,33°08.1′N,130°29.9′E,13 km,0.2,---
2025/05/03,01:03:55.9,山口県北部,34°29.4′N,131°34.2′E,25 km,0.6,---
2025/05/03,01:04:53.4,長野県北部,36°29.3′N,137°54.4′E,15 km,0.5,---
