地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/05/13,00:00,06.6,宮城県沖,38°46.4′N,141°33.7′E,72 km,2.6,---
2025/05/13,00:02:43.7,岐阜県飛騨地方,36°01.4′N,137°34.7′E,7 km,1.2,---
2025/05/13,00:05:10.1,和歌山県北部,33°59.2′N,135°13.5′E,7 km,0.3,---
2025/05/13,00:05:24.0,奄美大島近海,27°50.6′N,130°10.4′E,48 km,2.5,---
2025/05/13,00:08:21.3,石川県能登地方,37°12.7′N,136°43.5′E,11 km,0.4,---
2025/05/13,00:09:12.5,鹿児島県薩摩地方,31°58.0′N,130°21.9′E,4 km,0.0,---
2025/05/13,00:12:37.4,長野県南部,35°32.6′N,137°45.2′E,14 km,0.2,---
2025/05/13,00:15:15.7,関東東方沖,36°48.4′N,143°35.3′E,28 km,1.4,---
2025/05/13,00:15:34.0,福島県沖,37°51.6′N,141°31.6′E,47 km,0.3,---
2025/05/13,00:15:44.0,茨城県北部,36°42.5′N,140°36.1′E,7 km,-0.3,---
2025/05/13,00:16:41.9,能登半島沖,37°33.4′N,137°15.8′E,11 km,0.4,---
2025/05/13,00:21:52.5,石川県能登地方,37°31.7′N,137°19.1′E,14 km,0.8,---
2025/05/13,00:21:56.5,長野県南部,35°47.6′N,137°29.8′E,13 km,-0.1,---
2025/05/13,00:21:57.1,佐渡付近,37°58.6′N,137°30.3′E,9 km,1.8,---
2025/05/13,00:21:58.7,茨城県沖,36°12.2′N,141°59.4′E,5 km,2.2,---
2025/05/13,00:23:35.7,国後島付近,44°45.0′N,146°13.3′E,217 km,2.5,---
2025/05/13,00:24:59.0,石川県西方沖,37°03.4′N,136°23.5′E,12 km,2.4,---
2025/05/13,00:26:31.6,釧路沖,42°47.8′N,145°02.4′E,46 km,2.4,---
2025/05/13,00:26:38.1,和歌山県北部,33°58.9′N,135°12.3′E,8 km,-0.4,---
2025/05/13,00:27:29.6,福島県沖,37°41.8′N,141°50.1′E,35 km,1.0,---
2025/05/13,00:28:14.9,山口県中部,34°05.9′N,131°41.3′E,10 km,0.3,---
2025/05/13,00:30:19.4,佐渡付近,37°44.1′N,137°39.1′E,11 km,1.4,---
2025/05/13,00:31,04.4,長野県北部,36°27.7′N,137°55.3′E,11 km,-0.5,---
2025/05/13,00:31:50.6,豊後水道,33°12.9′N,132°22.3′E,35 km,0.2,---
2025/05/13,00:32:47.5,熊本県熊本地方,32°50.4′N,130°52.6′E,5 km,-0.1,---
2025/05/13,00:33,09.8,和歌山県南方沖,33°32.8′N,135°27.2′E,28 km,-0.1,---
2025/05/13,00:36,00.6,房総半島南方沖,34°15.0′N,140°07.8′E,45 km,2.0,---
2025/05/13,00:39:49.0,長野県南部,35°51.8′N,137°36.6′E,8 km,0.3,---
2025/05/13,00:43,09.2,石川県能登地方,37°20.8′N,136°52.0′E,8 km,0.3,---
2025/05/13,00:43:14.0,宮城県沖,38°55.5′N,142°03.2′E,43 km,0.5,---
2025/05/13,00:47:17.8,茨城県沖,36°29.7′N,141°15.0′E,28 km,1.2,---
2025/05/13,00:47:48.1,福島県沖,37°23.4′N,141°49.2′E,41 km,2.2,---
2025/05/13,00:48:19.4,長野県北部,36°28.6′N,137°55.1′E,11 km,-0.4,---
2025/05/13,00:49,08.2,福島県沖,37°23.1′N,141°51.0′E,37 km,0.4,---
2025/05/13,00:50:20.2,和歌山県北部,34°12.2′N,135°10.0′E,5 km,0.7,---
2025/05/13,00:53:53.9,和歌山県北部,34°04.2′N,135°11.2′E,5 km,-0.4,---
2025/05/13,00:54:28.9,福島県沖,37°17.1′N,142°16.8′E,12 km,1.4,---
2025/05/13,00:57,07.7,茨城県沖,36°42.1′N,141°30.4′E,37 km,2.8,---
2025/05/13,01:01:51.9,台湾付近,24°17.3′N,121°53.4′E,57 km,2.1,---
2025/05/13,01:02:49.8,福島県沖,36°41.0′N,141°59.7′E,12 km,2.2,---
2025/05/13,01:04:23.0,石垣島北西沖,25°14.5′N,123°40.6′E,144 km,1.6,---
2025/05/13,01:05:14.8,福井県嶺北,35°49.1′N,136°40.5′E,9 km,-0.2,---
2025/05/13,01:05:15.9,長野県南部,35°49.4′N,137°33.1′E,6 km,-0.4,---
2025/05/13,01:05:17.3,奄美大島近海,27°30.0′N,129°13.2′E,10 km,1.2,---
2025/05/13,01:06:13.3,長崎県南西部,33°05.8′N,129°41.6′E,13 km,0.4,---
2025/05/13,01:09,03.5,与那国島近海,24°50.1′N,122°25.7′E,0 km,2.8,---
2025/05/13,01:09:33.0,関東東方沖,36°41.9′N,143°53.1′E,26 km,1.7,---
2025/05/13,01:09:44.8,与那国島近海,24°52.2′N,122°27.5′E,0 km,2.7,---
2025/05/13,01:10:29.9,与那国島近海,24°50.3′N,122°25.7′E,1 km,2.4,---
2025/05/13,01:11:21.9,茨城県南部,36°06.6′N,140°33.4′E,35 km,0.6,---
2025/05/13,01:13:49.6,福島県沖,37°11.1′N,142°10.2′E,17 km,1.5,---
2025/05/13,01:14:29.8,福島県沖,37°51.4′N,141°36.7′E,49 km,0.7,---
2025/05/13,01:19,04.3,石川県西方沖,37°01.8′N,136°23.1′E,11 km,0.9,---
2025/05/13,01:19,07.2,長野県北部,36°27.7′N,137°54.8′E,12 km,0.4,---
2025/05/13,01:20,05.3,伊豆大島近海,34°34.0′N,139°25.2′E,13 km,0.7,---
2025/05/13,01:20:20.5,石川県西方沖,37°03.8′N,136°23.9′E,14 km,不明,---
2025/05/13,01:21,03.0,石川県能登地方,37°17.5′N,136°50.1′E,11 km,0.2,---
2025/05/13,01:22:35.0,福島県沖,37°51.6′N,141°37.8′E,48 km,0.5,---
2025/05/13,01:23,02.8,日向灘,32°17.9′N,132°00.2′E,34 km,0.4,---
2025/05/13,01:26:40.6,宮城県沖,38°30.2′N,142°05.2′E,30 km,1.0,---
2025/05/13,01:32:13.0,福島県沖,37°23.0′N,141°54.9′E,36 km,0.8,---
2025/05/13,01:34:21.6,鹿児島県大隅地方,31°29.9′N,131°05.2′E,56 km,0.3,---
2025/05/13,01:35:38.4,福島県会津,37°01.9′N,139°23.4′E,8 km,0.9,---
2025/05/13,01:36:47.8,十勝地方南部,42°34.0′N,143°04.9′E,40 km,0.3,---
2025/05/13,01:49:48.9,福島県沖,37°22.9′N,141°48.9′E,40 km,1.2,---
2025/05/13,01:51,08.9,与那国島近海,24°50.0′N,122°26.1′E,1 km,2.2,---
2025/05/13,01:52:21.3,能登半島沖,37°35.4′N,137°25.7′E,12 km,0.7,---
2025/05/13,01:52:24.9,福島県沖,37°20.4′N,141°58.9′E,25 km,1.3,---
2025/05/13,01:53:54.7,日向灘,32°36.4′N,132°06.6′E,30 km,0.3,---
2025/05/13,01:57:26.9,和歌山県北部,33°53.3′N,135°19.8′E,11 km,0.1,---
2025/05/13,02:02:26.6,浦河沖,41°36.5′N,142°05.9′E,54 km,1.2,---
2025/05/13,02:02:40.2,岐阜県美濃中西部,35°47.8′N,136°50.7′E,10 km,0.8,---
2025/05/13,02:05,02.7,石川県能登地方,37°22.7′N,136°56.7′E,6 km,0.7,---
2025/05/13,02:05,09.2,千葉県東方沖,35°32.1′N,140°51.7′E,32 km,0.8,---
2025/05/13,02:11:50.6,石川県加賀地方,36°22.8′N,136°46.7′E,13 km,0.7,---
2025/05/13,02:13:21.0,長野県中部,36°10.5′N,137°37.0′E,286 km,2.5,---
2025/05/13,02:17:36.2,青森県津軽南部,40°42.5′N,140°26.9′E,14 km,0.3,---
2025/05/13,02:17:50.6,熊本県天草・芦北地方,32°11.6′N,130°30.5′E,6 km,-0.3,---
2025/05/13,02:22:14.1,千葉県東方沖,35°45.0′N,141°01.5′E,32 km,0.7,---
2025/05/13,02:23:11.0,父島近海,26°38.6′N,142°38.7′E,3 km,3.9,---
2025/05/13,02:25:31.4,宮崎県南部平野部,31°50.6′N,131°27.9′E,40 km,1.1,---
2025/05/13,02:26:25.4,石垣島近海,24°46.4′N,123°44.6′E,15 km,1.2,---
2025/05/13,02:29:16.2,福島県沖,37°33.8′N,142°53.4′E,12 km,1.1,---
2025/05/13,02:30,05.9,和歌山県北部,34°09.2′N,135°13.8′E,0 km,-0.5,---
2025/05/13,02:30:31.6,岐阜県美濃中西部,35°40.5′N,137°06.7′E,6 km,-0.3,---
2025/05/13,02:31:58.0,和歌山県北部,34°09.8′N,135°14.3′E,4 km,1.0,---
2025/05/13,02:32,00.4,橘湾,32°46.5′N,130°03.9′E,16 km,0.2,---
2025/05/13,02:32:34.3,群馬県南部,36°33.8′N,139°21.7′E,6 km,-0.2,---
2025/05/13,02:33:23.8,茨城県南部,36°06.9′N,140°13.7′E,73 km,0.4,---
2025/05/13,02:34,08.9,岩手県沖,39°58.1′N,142°20.9′E,7 km,0.8,---
2025/05/13,02:36,06.5,兵庫県南西部,34°50.9′N,134°46.2′E,10 km,0.1,---
2025/05/13,02:37:17.5,日向灘,31°50.9′N,131°52.2′E,40 km,0.2,---
2025/05/13,02:44:59.4,和歌山県北部,34°02.0′N,135°15.0′E,6 km,-0.1,---
2025/05/13,02:46:34.8,愛知県西部,34°55.7′N,137°17.6′E,36 km,0.3,---
2025/05/13,02:46:38.8,熊本県熊本地方,32°43.8′N,130°39.9′E,13 km,-0.5,---
2025/05/13,02:52:33.1,千葉県南東沖,34°49.3′N,140°06.3′E,63 km,1.3,---
2025/05/13,02:52:37.0,長野県北部,36°27.9′N,137°55.0′E,11 km,-0.4,---
2025/05/13,02:53:47.6,千葉県南部,35°11.1′N,140°09.5′E,20 km,1.0,---
2025/05/13,02:56,03.4,紀伊水道,34°08.1′N,135°06.2′E,7 km,-0.5,---
2025/05/13,02:56:33.9,奄美大島北東沖,29°32.5′N,130°57.2′E,23 km,1.8,---
2025/05/13,02:57:37.5,石垣島北西沖,25°38.3′N,123°58.1′E,190 km,3.3,---
2025/05/13,02:59,05.5,千葉県南部,35°10.6′N,140°10.3′E,15 km,1.8,---
2025/05/13,03:01:59.9,和歌山県南部,33°37.5′N,135°50.2′E,20 km,0.1,---
2025/05/13,03:03:13.9,石川県西方沖,37°03.5′N,136°24.1′E,11 km,0.7,---
2025/05/13,03:05,09.7,岩手県内陸北部,39°57.1′N,140°54.4′E,5 km,0.6,---
2025/05/13,03:07:35.4,宮城県沖,38°26.3′N,142°19.1′E,34 km,1.2,---
2025/05/13,03:07:58.3,豊後水道,33°07.5′N,132°19.4′E,6 km,0.7,---
2025/05/13,03:08:46.0,長野県北部,36°25.0′N,137°55.2′E,16 km,-0.1,---
2025/05/13,03:15:10.2,和歌山県南方沖,33°36.8′N,135°16.6′E,16 km,0.2,---
2025/05/13,03:26:16.1,有明海,32°57.4′N,130°22.4′E,9 km,0.9,---
