地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/02,00:00:43.6,栃木県南部,36°21.0′N,139°56.0′E,79 km,1.7,---
2024/12/02,00:00:48.5,和歌山県南部,33°39.0′N,135°36.0′E,25 km,-10.5,---
2024/12/02,00:02:08.1,福島県沖,37°51.0′N,141°38.0′E,48 km,1.1,---
2024/12/02,00:02:19.7,福島県沖,37°51.0′N,141°37.0′E,48 km,2.1,---
2024/12/02,00:02:44.5,与那国島近海,23°51.0′N,123°22.0′E,27 km,2.2,---
2024/12/02,00:14:07.7,秋田県沖,39°36.0′N,139°49.0′E,179 km,2.4,---
2024/12/02,00:15:25.0,日向灘,32°9.0′N,132°4.0′E,12 km,1.2,---
2024/12/02,00:15:26.2,能登半島沖,37°35.0′N,137°24.0′E,10 km,2.4,---
2024/12/02,00:17:44.7,石川県西方沖,36°59.0′N,136°23.0′E,13 km,2.1,---
2024/12/02,00:20:11.3,岐阜県飛騨地方,36°8.0′N,137°21.0′E,5 km,-10.2,---
2024/12/02,00:21:47.5,石川県西方沖,36°59.0′N,136°25.0′E,14 km,0.9,---
2024/12/02,00:23:20.9,茨城県沖,36°28.0′N,141°12.0′E,36 km,1.3,---
2024/12/02,00:26:57.4,福島県沖,37°44.0′N,141°41.0′E,62 km,2.7,---
2024/12/02,00:27:57.4,和歌山県北部,33°57.0′N,135°29.0′E,54 km,0.3,---
2024/12/02,00:31:16.6,愛知県西部,35°15.0′N,137°15.0′E,14 km,-10.4,---
2024/12/02,00:32:11.7,長野県南部,35°54.0′N,137°38.0′E,9 km,0.2,---
2024/12/02,00:33:02.1,福島県沖,37°39.0′N,141°36.0′E,54 km,2,---
2024/12/02,00:37:45.6,富山県西部,36°48.0′N,136°54.0′E,8 km,0.3,---
2024/12/02,00:39:16.3,石川県西方沖,37°3.0′N,136°24.0′E,0 km,1.3,---
2024/12/02,00:42:28.4,福島県沖,37°26.0′N,141°33.0′E,6 km,1.4,---
2024/12/02,00:44:39.2,石川県西方沖,36°59.0′N,136°24.0′E,14 km,1.1,---
2024/12/02,00:45:21.4,石川県西方沖,36°57.0′N,136°25.0′E,10 km,1.6,---
2024/12/02,00:46:08.6,香川県西部,34°9.0′N,133°46.0′E,17 km,0.1,---
2024/12/02,00:48:54.9,岩手県内陸北部,40°13.0′N,141°9.0′E,6 km,0.5,---
2024/12/02,00:54:06.6,駿河湾,34°45.0′N,138°31.0′E,24 km,0.9,---
2024/12/02,00:54:20.3,長野県中部,36°11.0′N,137°58.0′E,6 km,-10.7,---
2024/12/02,00:54:25.8,長崎県南西部,32°52.0′N,129°45.0′E,9 km,0.3,---
2024/12/02,00:55:09.8,石川県西方沖,36°57.0′N,136°25.0′E,13 km,1,---
2024/12/02,00:55:11.9,与那国島近海,23°50.0′N,123°22.0′E,23 km,1.4,---
2024/12/02,00:56:42.0,千葉県東方沖,35°46.0′N,141°3.0′E,30 km,1.2,---
2024/12/02,00:59:59.0,石川県西方沖,37°3.0′N,136°24.0′E,10 km,1.1,---
2024/12/02,01:01:49.6,石川県能登地方,37°14.0′N,136°45.0′E,11 km,0.3,---
2024/12/02,01:02:35.6,熊本県熊本地方,32°54.0′N,130°35.0′E,14 km,-10.2,---
2024/12/02,01:02:40.0,石川県西方沖,37°1.0′N,136°26.0′E,6 km,0.9,---
2024/12/02,01:03:00.6,神奈川県西部,35°34.0′N,139°24.0′E,26 km,0.3,---
2024/12/02,01:04:15.5,伊予灘,33°27.0′N,132°8.0′E,52 km,0.3,---
2024/12/02,01:05:32.7,熊本県熊本地方,32°48.0′N,130°37.0′E,15 km,-10.1,---
