地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/05,00:01:37.6,長野県中部,36°19.0′N,138°1.0′E,5 km,0,---
2024/12/05,00:03:34.1,福島県沖,37°41.0′N,141°37.0′E,52 km,2.2,---
2024/12/05,00:03:52.3,長野県中部,36°19.0′N,138°1.0′E,6 km,-10.1,---
2024/12/05,00:07:56.9,長野県中部,36°12.0′N,137°60.0′E,9 km,-10.2,---
2024/12/05,00:08:01.6,福島県沖,37°41.0′N,142°23.0′E,23 km,1.4,---
2024/12/05,00:09:10.0,福島県沖,36°59.0′N,142°2.0′E,20 km,1.4,---
2024/12/05,00:09:43.0,茨城県沖,36°36.0′N,141°33.0′E,29 km,1.8,---
2024/12/05,00:10:18.8,北海道南西沖,42°3.0′N,139°22.0′E,9 km,0.8,---
2024/12/05,00:11:58.5,秋田県内陸南部,39°17.0′N,140°21.0′E,8 km,0.8,---
2024/12/05,00:20:00.0,愛知県西部,34°59.0′N,137°18.0′E,37 km,0.6,---
2024/12/05,00:23:44.3,和歌山県南部,33°53.0′N,135°34.0′E,42 km,1.1,---
2024/12/05,00:25:43.6,福岡県筑後地方,33°3.0′N,130°30.0′E,9 km,-10.1,---
2024/12/05,00:27:00.2,石川県西方沖,36°55.0′N,136°23.0′E,14 km,1.1,---
2024/12/05,00:27:08.6,鳥島近海,29°40.0′N,142°13.0′E,51 km,3.4,---
2024/12/05,00:29:10.7,石川県西方沖,37°5.0′N,136°25.0′E,9 km,1.7,---
2024/12/05,00:30:18.1,トカラ列島近海,29°15.0′N,129°11.0′E,13 km,2.4,---
2024/12/05,00:35:33.3,石川県能登地方,37°28.0′N,137°13.0′E,13 km,1.1,---
2024/12/05,00:36:01.4,広島県南東部,34°29.0′N,133°8.0′E,19 km,0.8,---
2024/12/05,00:36:10.7,広島県南東部,34°29.0′N,133°8.0′E,18 km,0.8,---
2024/12/05,00:38:24.0,苫小牧沖,41°43.0′N,141°24.0′E,88 km,1.2,---
2024/12/05,00:43:09.0,能登半島沖,37°16.0′N,136°41.0′E,5 km,0.5,---
2024/12/05,00:44:01.4,石川県西方沖,37°0.0′N,136°25.0′E,6 km,1.5,---
2024/12/05,00:51:30.0,群馬県南部,36°34.0′N,139°23.0′E,8 km,-10.5,---
2024/12/05,00:53:19.7,福島県沖,37°5.0′N,141°12.0′E,31 km,1.3,---
2024/12/05,00:55:32.6,岐阜県美濃中西部,35°25.0′N,136°45.0′E,10 km,1,---
2024/12/05,00:56:39.6,福岡県福岡地方,33°38.0′N,130°15.0′E,6 km,0.3,---
2024/12/05,00:57:16.4,石川県西方沖,36°56.0′N,136°23.0′E,9 km,1.5,---
2024/12/05,00:57:48.3,石川県西方沖,36°55.0′N,136°25.0′E,12 km,1.9,---
2024/12/05,00:58:29.9,石川県能登地方,37°10.0′N,136°46.0′E,7 km,1.6,---
2024/12/05,00:59:42.2,石川県西方沖,36°59.0′N,136°25.0′E,12 km,1.7,---
2024/12/05,01:00:15.2,台湾付近,24°49.0′N,122°11.0′E,121 km,2.4,---
2024/12/05,01:01:25.6,石川県西方沖,37°1.0′N,136°26.0′E,1 km,1.4,---
2024/12/05,01:02:46.1,宮古島近海,25°11.0′N,125°34.0′E,24 km,2.1,---
2024/12/05,01:04:06.7,三陸沖,39°37.0′N,144°41.0′E,21 km,3.3,---
2024/12/05,01:11:12.2,石川県西方沖,37°2.0′N,136°28.0′E,8 km,1.2,---
2024/12/05,01:14:04.6,宮崎県北部平野部,32°36.0′N,131°37.0′E,13 km,0.4,---
2024/12/05,01:16:50.4,石川県西方沖,37°4.0′N,136°26.0′E,9 km,2.4,---
2024/12/05,01:18:48.8,徳島県南部,33°56.0′N,134°26.0′E,5 km,0.3,---
2024/12/05,01:19:48.5,茨城県北部,36°43.0′N,140°36.0′E,7 km,0.1,---
2024/12/05,01:26:01.7,釧路沖,42°37.0′N,145°22.0′E,20 km,1.2,---
2024/12/05,01:28:24.2,山梨県東部・富士五湖,35°32.0′N,138°56.0′E,23 km,0.3,---
2024/12/05,01:32:43.4,福島県沖,37°33.0′N,144°49.0′E,35 km,1.7,---
2024/12/05,01:38:42.5,奄美大島近海,28°13.0′N,129°51.0′E,31 km,0.7,---
2024/12/05,01:39:20.1,長崎県北部,33°0.0′N,129°51.0′E,11 km,0,---
2024/12/05,01:42:11.4,茨城県南部,36°6.0′N,140°14.0′E,75 km,0.8,---
2024/12/05,01:42:29.5,愛媛県南予,33°36.0′N,132°28.0′E,44 km,1.5,---
2024/12/05,01:42:36.1,房総半島南方沖,34°7.0′N,140°13.0′E,46 km,1.5,---
2024/12/05,01:43:14.2,茨城県北部,36°42.0′N,140°36.0′E,9 km,0.8,---
2024/12/05,01:45:59.0,石川県西方沖,37°4.0′N,136°26.0′E,11 km,-1,---
