地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/07,00:02:08.4,福島県沖,37°29.0′N,142°21.0′E,19 km,1.1,---
2024/12/07,00:02:20.8,和歌山県北部,34°8.0′N,135°18.0′E,7 km,0.3,---
2024/12/07,00:02:45.5,宮崎県北部平野部,32°35.0′N,131°37.0′E,15 km,0.8,---
2024/12/07,00:02:51.3,熊本県天草・芦北地方,32°15.0′N,130°34.0′E,7 km,0,---
2024/12/07,00:02:55.7,福島県沖,37°2.0′N,141°20.0′E,24 km,1.4,---
2024/12/07,00:13:28.3,長野県中部,36°19.0′N,138°17.0′E,14 km,0.2,---
2024/12/07,00:15:01.6,播磨灘,34°44.0′N,134°31.0′E,17 km,0.7,---
2024/12/07,00:16:24.6,福島県沖,37°50.0′N,141°37.0′E,49 km,1.8,---
2024/12/07,00:19:39.8,石川県西方沖,37°1.0′N,136°26.0′E,9 km,1.6,---
2024/12/07,00:20:50.2,奄美大島近海,28°12.0′N,129°52.0′E,37 km,-1,---
2024/12/07,00:23:00.1,茨城県沖,36°21.0′N,141°9.0′E,37 km,1.4,---
2024/12/07,00:23:00.7,長野県南部,35°54.0′N,137°37.0′E,7 km,1,---
2024/12/07,00:24:09.1,石川県西方沖,37°7.0′N,136°27.0′E,7 km,2.2,---
2024/12/07,00:24:15.0,石垣島近海,24°54.0′N,124°4.0′E,0 km,1.4,---
2024/12/07,00:30:32.7,石川県西方沖,37°3.0′N,136°23.0′E,8 km,1.6,---
2024/12/07,00:34:05.4,青森県東方沖,41°13.0′N,142°48.0′E,29 km,1.4,---
2024/12/07,00:34:32.8,福島県沖,37°12.0′N,142°8.0′E,22 km,1.1,---
2024/12/07,00:35:33.1,石川県西方沖,37°4.0′N,136°24.0′E,7 km,2.3,---
2024/12/07,00:38:54.4,茨城県沖,36°22.0′N,141°1.0′E,39 km,0.9,---
2024/12/07,00:41:10.9,石川県西方沖,37°5.0′N,136°26.0′E,9 km,1.8,---
2024/12/07,00:42:51.1,岩手県沖,39°3.0′N,142°26.0′E,23 km,0.9,---
2024/12/07,00:45:55.2,宮古島近海,25°18.0′N,124°57.0′E,0 km,1.9,---
2024/12/07,00:51:23.6,大隅半島東方沖,31°19.0′N,131°21.0′E,41 km,1.2,---
2024/12/07,00:57:21.1,岐阜県美濃中西部,35°26.0′N,136°39.0′E,11 km,0.1,---
2024/12/07,00:59:03.0,宮城県沖,38°37.0′N,142°30.0′E,31 km,1.3,---
2024/12/07,01:00:23.6,石垣島近海,24°55.0′N,124°4.0′E,0 km,1.3,---
2024/12/07,01:01:41.6,石川県西方沖,37°5.0′N,136°25.0′E,8 km,1.5,---
