地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/01,00:00:52.3,福島県沖,37°33.0′N,141°22.0′E,53 km,1.3,---
2024/12/01,00:00:55.4,栃木県南部,36°29.0′N,140°1.0′E,111 km,0.8,---
2024/12/01,00:03:21.5,石川県西方沖,37°1.0′N,136°27.0′E,11 km,1.5,---
2024/12/01,00:04:58.5,岩手県沖,39°47.0′N,142°23.0′E,11 km,1.7,---
2024/12/01,00:14:59.6,日向灘,32°12.0′N,132°7.0′E,16 km,1,---
2024/12/01,00:16:08.4,長崎県南西部,32°52.0′N,129°45.0′E,9 km,1.7,---
2024/12/01,00:18:04.9,石川県西方沖,36°56.0′N,136°23.0′E,11 km,1.4,---
2024/12/01,00:19:14.4,石川県西方沖,36°57.0′N,136°26.0′E,11 km,1.8,---
2024/12/01,00:19:53.4,愛知県西部,35°23.0′N,136°58.0′E,6 km,0.4,---
2024/12/01,00:21:07.3,岩手県沖,39°25.0′N,142°44.0′E,15 km,1.2,---
2024/12/01,00:22:08.1,石川県西方沖,36°56.0′N,136°24.0′E,13 km,2,---
2024/12/01,00:22:33.4,茨城県北部,36°49.0′N,140°34.0′E,8 km,0.2,---
2024/12/01,00:23:43.7,茨城県沖,36°14.0′N,140°52.0′E,46 km,1.1,---
2024/12/01,00:23:49.5,北海道南西沖,43°5.0′N,138°35.0′E,265 km,3.4,---
2024/12/01,00:23:54.3,沖縄本島近海,26°10.0′N,127°29.0′E,20 km,1.2,---
2024/12/01,00:24:36.5,滋賀県北部,35°21.0′N,135°56.0′E,11 km,0.6,---
2024/12/01,00:24:40.2,沖縄本島北西沖,27°52.0′N,127°43.0′E,129 km,1.8,---
2024/12/01,00:28:05.0,宮古島近海,25°14.0′N,124°55.0′E,0 km,1.6,---
2024/12/01,00:30:22.4,宮古島近海,25°16.0′N,124°55.0′E,1 km,1.6,---
2024/12/01,00:32:33.7,石川県西方沖,36°58.0′N,136°26.0′E,11 km,2.5,---
2024/12/01,00:33:56.9,長野県中部,36°29.0′N,138°4.0′E,6 km,0.1,---
2024/12/01,00:34:32.0,鹿児島県薩摩地方,31°58.0′N,130°25.0′E,9 km,1.9,---
2024/12/01,00:35:31.8,石川県西方沖,36°57.0′N,136°23.0′E,12 km,1.5,---
2024/12/01,00:35:54.4,福島県沖,37°15.0′N,142°11.0′E,21 km,1.3,---
2024/12/01,00:41:39.8,神奈川県西部,35°16.0′N,138°59.0′E,2 km,0.3,---
2024/12/01,00:43:39.1,鳥島近海,31°45.0′N,141°43.0′E,59 km,-1,---
2024/12/01,00:45:41.4,宮城県沖,38°3.0′N,141°55.0′E,42 km,1.2,---
2024/12/01,00:51:32.5,岩手県沖,39°53.0′N,142°15.0′E,15 km,3,---
