地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/30,00:01:02.6,宮城県沖,38°39.0′N,142°5.0′E,42 km,0.7,---
2024/12/30,00:03:42.5,茨城県沖,36°27.0′N,141°4.0′E,17 km,1.1,---
2024/12/30,00:05:41.4,宮崎県北部平野部,32°35.0′N,131°37.0′E,15 km,0.5,---
2024/12/30,00:06:08.8,日向灘,32°5.0′N,131°49.0′E,27 km,0.9,---
2024/12/30,00:07:59.8,長野県中部,36°1.0′N,138°6.0′E,7 km,0.2,---
2024/12/30,00:14:05.3,福岡県筑後地方,33°6.0′N,130°31.0′E,10 km,-10.1,---
2024/12/30,00:16:11.5,三陸沖,38°43.0′N,145°20.0′E,38 km,1.5,---
2024/12/30,00:21:24.4,福岡県北西沖,33°43.0′N,130°13.0′E,6 km,0.5,---
2024/12/30,00:22:10.8,台湾付近,23°30.0′N,121°33.0′E,49 km,4.2,---
2024/12/30,00:22:22.5,関東東方沖,34°43.0′N,142°29.0′E,14 km,1.4,---
2024/12/30,00:22:27.4,奄美大島北西沖,28°8.0′N,128°4.0′E,16 km,1.8,---
2024/12/30,00:24:03.3,日向灘,32°31.0′N,131°43.0′E,20 km,0.4,---
2024/12/30,00:24:44.7,埼玉県北部,36°11.0′N,139°22.0′E,61 km,0.7,---
2024/12/30,00:29:30.3,石垣島近海,24°51.0′N,123°59.0′E,0 km,2.1,---
2024/12/30,00:29:40.9,石垣島近海,24°50.0′N,124°0.0′E,21 km,2.3,---
2024/12/30,00:31:48.2,宮崎県北部平野部,32°31.0′N,131°42.0′E,15 km,0.6,---
2024/12/30,00:37:29.9,岐阜県飛騨地方,36°0.0′N,137°17.0′E,12 km,0.6,---
2024/12/30,00:37:52.8,福島県沖,37°40.0′N,142°21.0′E,24 km,1.1,---
2024/12/30,00:38:36.6,福島県沖,37°41.0′N,141°45.0′E,54 km,0.8,---
2024/12/30,00:38:44.5,西表島付近,24°1.0′N,123°43.0′E,23 km,1.1,---
2024/12/30,00:40:06.7,茨城県北部,36°41.0′N,140°36.0′E,8 km,0.6,---
2024/12/30,00:40:16.0,沖縄本島近海,26°55.0′N,128°14.0′E,34 km,1,---
2024/12/30,00:43:38.2,岩手県内陸南部,38°60.0′N,140°54.0′E,8 km,0.5,---
2024/12/30,00:48:09.2,有明海,32°56.0′N,130°23.0′E,11 km,0.4,---
2024/12/30,00:50:06.9,陸奥湾,41°2.0′N,141°4.0′E,9 km,0.7,---
2024/12/30,00:50:56.3,栃木県南部,36°18.0′N,139°54.0′E,68 km,1,---
2024/12/30,00:56:12.5,三陸沖,39°21.0′N,142°57.0′E,21 km,1.1,---
2024/12/30,00:59:53.1,岐阜県飛騨地方,36°0.0′N,137°17.0′E,11 km,0,---
2024/12/30,01:00:04.7,和歌山県北部,33°54.0′N,135°13.0′E,19 km,0.1,---
2024/12/30,01:01:17.5,宮崎県北部山沿い,32°33.0′N,131°22.0′E,12 km,0.4,---
2024/12/30,01:02:44.6,奄美大島北西沖,28°7.0′N,128°6.0′E,7 km,2,---
2024/12/30,01:02:48.0,奄美大島北東沖,29°40.0′N,130°40.0′E,21 km,1,---
2024/12/30,01:04:42.9,奄美大島北西沖,28°8.0′N,128°6.0′E,13 km,1.8,---
2024/12/30,01:05:10.8,岩手県沿岸南部,39°21.0′N,141°45.0′E,68 km,0.8,---
2024/12/30,01:09:32.8,宮古島近海,24°48.0′N,125°17.0′E,49 km,1.6,---
2024/12/30,01:11:34.3,奄美大島北西沖,28°7.0′N,128°9.0′E,7 km,1.4,---
2024/12/30,01:11:43.3,奄美大島北東沖,29°37.0′N,130°23.0′E,3 km,1.8,---
2024/12/30,01:11:51.3,茨城県北部,36°47.0′N,140°34.0′E,7 km,0.1,---
2024/12/30,01:14:28.6,福島県沖,37°39.0′N,141°51.0′E,22 km,0.9,---
2024/12/30,01:15:03.5,日高地方西部,42°48.0′N,142°32.0′E,37 km,0.1,---
2024/12/30,01:15:41.2,三重県南部,34°20.0′N,136°29.0′E,35 km,0.9,---
2024/12/30,01:16:35.0,茨城県北部,36°47.0′N,140°35.0′E,8 km,0.6,---
2024/12/30,01:18:24.0,兵庫県南西部,34°47.0′N,134°30.0′E,13 km,1,---
2024/12/30,01:20:46.6,石垣島近海,24°47.0′N,123°29.0′E,24 km,1.3,---
2024/12/30,01:21:33.9,奄美大島北西沖,28°8.0′N,128°6.0′E,13 km,1.5,---
2024/12/30,01:21:57.8,茨城県北部,36°47.0′N,140°35.0′E,7 km,0.4,---
2024/12/30,01:29:11.9,奄美大島北西沖,28°9.0′N,128°7.0′E,19 km,1.7,---
2024/12/30,01:29:42.3,釧路沖,42°50.0′N,145°34.0′E,25 km,0.8,---
2024/12/30,01:30:08.3,岩手県沖,39°10.0′N,142°21.0′E,35 km,0.8,---
2024/12/30,01:30:11.8,茨城県北部,36°47.0′N,140°35.0′E,7 km,-10.1,---
2024/12/30,01:30:13.9,福島県沖,37°43.0′N,141°39.0′E,53 km,0.9,---
2024/12/30,01:35:47.8,茨城県沖,36°28.0′N,141°11.0′E,36 km,1.4,---
2024/12/30,01:37:48.8,茨城県北部,36°46.0′N,140°34.0′E,8 km,0,---
2024/12/30,01:38:17.5,神奈川県西部,35°22.0′N,139°17.0′E,17 km,0.6,---
2024/12/30,01:39:04.4,長野県南部,35°56.0′N,138°5.0′E,11 km,0.1,---
2024/12/30,01:41:18.2,福島県沖,37°42.0′N,141°33.0′E,54 km,1.8,---
2024/12/30,01:42:18.4,茨城県沖,35°56.0′N,141°0.0′E,14 km,1.2,---
2024/12/30,01:42:56.3,茨城県沖,36°33.0′N,140°40.0′E,82 km,1.4,---
2024/12/30,01:49:22.1,奄美大島北西沖,28°8.0′N,128°5.0′E,14 km,1.9,---
2024/12/30,01:49:50.4,岩手県沖,40°12.0′N,142°30.0′E,26 km,2.8,---
2024/12/30,01:50:53.5,茨城県南部,35°54.0′N,140°15.0′E,41 km,1.2,---
2024/12/30,01:52:01.3,岐阜県飛騨地方,35°59.0′N,137°32.0′E,9 km,-10.2,---
2024/12/30,01:57:39.5,奄美大島近海,28°7.0′N,129°26.0′E,35 km,1.4,---
2024/12/30,01:58:41.3,三陸沖,38°42.0′N,144°39.0′E,24 km,2.1,---
2024/12/30,02:03:44.7,石川県西方沖,37°1.0′N,136°24.0′E,9 km,1.5,---
2024/12/30,02:04:01.6,熊本県熊本地方,32°39.0′N,130°41.0′E,10 km,-10.2,---
2024/12/30,02:04:53.1,奄美大島北西沖,28°7.0′N,128°5.0′E,20 km,1.8,---
2024/12/30,02:05:18.7,愛知県東部,34°57.0′N,137°28.0′E,40 km,0.5,---
2024/12/30,02:07:47.4,宮崎県北部山沿い,32°34.0′N,131°25.0′E,16 km,0,---
2024/12/30,02:10:25.2,和歌山県北部,34°10.0′N,135°13.0′E,8 km,-10.2,---
2024/12/30,02:10:26.8,福島県沖,37°47.0′N,141°39.0′E,54 km,1.6,---
2024/12/30,02:16:04.3,種子島近海,30°50.0′N,130°24.0′E,113 km,1.1,---
2024/12/30,02:21:14.4,宮崎県南部山沿い,31°54.0′N,131°9.0′E,64 km,0.2,---
2024/12/30,02:21:23.1,石川県西方沖,37°3.0′N,136°23.0′E,10 km,2.6,---
2024/12/30,02:25:59.7,和歌山県南方沖,33°30.0′N,135°36.0′E,25 km,0.2,---
2024/12/30,02:28:27.9,奄美大島北西沖,28°10.0′N,128°6.0′E,23 km,-1,---
2024/12/30,02:28:57.9,千葉県東方沖,35°29.0′N,141°4.0′E,23 km,1,---
2024/12/30,02:33:34.1,長野県中部,36°11.0′N,137°58.0′E,10 km,-10.3,---
2024/12/30,02:35:28.3,千葉県南部,35°14.0′N,139°54.0′E,47 km,0.9,---
2024/12/30,02:36:24.0,奄美大島北西沖,28°8.0′N,128°5.0′E,23 km,1.6,---
2024/12/30,02:38:11.2,房総半島南方沖,34°23.0′N,140°30.0′E,51 km,1.3,---
2024/12/30,02:38:38.8,栃木県南部,36°19.0′N,139°32.0′E,75 km,1.5,---
2024/12/30,02:40:12.2,山形県置賜地方,37°51.0′N,139°49.0′E,6 km,0.2,---
2024/12/30,02:40:19.6,岐阜県飛騨地方,36°6.0′N,137°19.0′E,11 km,0.1,---
2024/12/30,02:46:28.4,能登半島沖,37°32.0′N,137°17.0′E,12 km,0.9,---
2024/12/30,02:52:32.8,宮崎県北部平野部,32°14.0′N,131°16.0′E,66 km,0.4,---
2024/12/30,02:52:34.3,新潟県中越地方,37°29.0′N,139°14.0′E,6 km,0.8,---
2024/12/30,02:56:47.1,鳥島近海,30°44.0′N,142°4.0′E,74 km,3.6,---
2024/12/30,02:59:10.4,紀伊水道,33°49.0′N,135°8.0′E,40 km,-10.1,---
2024/12/30,03:07:05.8,沖縄本島近海,26°49.0′N,128°5.0′E,39 km,-1,---
2024/12/30,03:09:58.2,奄美大島北西沖,28°7.0′N,128°6.0′E,22 km,1.7,---
2024/12/30,03:11:24.3,福島県沖,37°12.0′N,142°0.0′E,23 km,1.3,---
2024/12/30,03:13:15.6,宮城県沖,38°42.0′N,141°47.0′E,87 km,1.1,---
2024/12/30,03:14:51.2,三重県南東沖,34°11.0′N,136°47.0′E,21 km,2,---
2024/12/30,03:15:07.3,大隅半島東方沖,30°53.0′N,131°24.0′E,30 km,1.9,---
2024/12/30,03:16:32.6,群馬県南部,36°9.0′N,138°51.0′E,136 km,1.3,---
