地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/14,23:22:29.3,青森県東方沖,41°09.1′N,142°37.0′E,41 km,3.9,震度１
2024/03/14,21:05:03.0,能登半島沖,37°08.5′N,136°38.5′E,5 km,1.9,震度１
2024/03/14,18:37:51.6,青森県東方沖,41°29.9′N,142°02.7′E,57 km,4.1,震度２
2024/03/14,16:34:41.4,十勝地方北部,43°34.9′N,143°45.4′E,8 km,4.1,震度２
2024/03/14,16:05:58.2,石川県能登地方,37°13.4′N,136°43.3′E,4 km,2.9,震度１
2024/03/14,14:56:18.4,石川県能登地方,37°24.8′N,137°08.5′E,12 km,3.2,震度１
2024/03/14,12:49:39.0,能登半島沖,37°06.1′N,136°36.8′E,9 km,2.3,震度２
2024/03/14,11:07:00.5,能登半島沖,37°06.5′N,136°36.6′E,8 km,2.4,震度２
2024/03/14,10:18:01.9,石川県能登地方,37°16.5′N,136°51.1′E,9 km,2.7,震度１
2024/03/14,05:57:06.9,福島県会津,37°03.0′N,139°21.8′E,7 km,1.8,震度１
2024/03/14,04:54:39.3,茨城県南部,36°04.6′N,139°55.6′E,46 km,3.0,震度１
2024/03/14,03:05:17.0,宮崎県南部山沿い,31°55.9′N,130°59.0′E,8 km,2.5,震度１
2024/03/14,01:43:19.7,宮崎県南部山沿い,31°55.9′N,130°59.0′E,8 km,2.8,震度１
