地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1966/10/28,23:53,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,23:12,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,22:20:29.2,茨城県南部,35°52.9′N,140°14.7′E,67 km,4.9,震度３
1966/10/28,21:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,21:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,21:24:04.5,長野県北部,36°31.8′N,138°12.6′E,3 km,不明,震度１
1966/10/28,21:10,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,20:47:07.6,長野県北部,36°35.7′N,138°11.8′E,4 km,不明,震度１
1966/10/28,20:46:19.5,長野県北部,36°37.5′N,138°18.6′E,0 km,不明,震度１
1966/10/28,20:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,20:03,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,20:03:30.3,長野県中部,36°27.8′N,138°03.5′E,14 km,4.4,震度２
1966/10/28,17:54:36.4,長野県北部,36°37.8′N,138°19.4′E,2 km,不明,震度１
1966/10/28,17:26:34.0,長野県北部,36°38.0′N,138°18.6′E,0 km,不明,震度１
1966/10/28,17:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,17:06:54.8,長野県北部,36°38.0′N,138°18.0′E,0 km,不明,震度１
1966/10/28,16:50:58.5,長野県北部,36°38.5′N,138°17.9′E,5 km,不明,震度１
1966/10/28,16:04,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,15:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,15:30:56.8,長野県北部,36°35.3′N,138°12.9′E,5 km,不明,震度１
1966/10/28,14:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,13:17,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,12:10,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,10:59,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,10:57:51.7,長野県北部,36°37.4′N,138°16.6′E,0 km,不明,震度１
1966/10/28,10:10,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度１
1966/10/28,10:03,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,09:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,09:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,08:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,08:46:48.0,青森県東方沖,41°34.2′N,142°03.3′E,66 km,5.0,震度２
1966/10/28,08:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,08:11:09.3,長野県北部,36°35.4′N,138°13.3′E,6 km,不明,震度１
1966/10/28,07:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,06:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,06:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,06:03,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,05:56:11.6,長野県北部,36°31.4′N,138°10.1′E,4 km,不明,震度１
1966/10/28,05:38,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,05:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,04:25:57.5,長野県北部,36°31.5′N,138°15.3′E,3 km,不明,震度１
1966/10/28,04:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,04:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,04:02:19.2,長野県北部,36°35.8′N,138°17.1′E,3 km,不明,震度１
1966/10/28,03:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,03:51:54.6,長野県北部,36°34.6′N,138°15.0′E,3 km,不明,震度１
1966/10/28,03:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/10/28,02:37,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
