地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/12/04,21:21:04.3,岩手県沿岸北部,39°53.2′N,141°55.2′E,61 km,3.3,震度２
2023/12/04,20:59:12.4,新潟県中越地方,37°19.0′N,138°51.3′E,18 km,3.6,震度２
2023/12/04,18:01:38.0,渡島地方東部,41°54.7′N,140°57.9′E,10 km,1.9,震度１
2023/12/04,17:17:47.3,富山湾,37°24.1′N,137°19.9′E,6 km,2.7,震度２
2023/12/04,11:21:11.1,伊豆半島東方沖,35°04.1′N,139°08.7′E,7 km,3.9,震度３
2023/12/04,09:11:16.7,新島・神津島近海,34°15.5′N,139°09.6′E,8 km,2.3,震度１
2023/12/04,07:30:47.9,新島・神津島近海,34°15.5′N,139°09.9′E,7 km,2.4,震度１
2023/12/04,07:25:17.9,新島・神津島近海,34°15.4′N,139°10.0′E,8 km,2.2,震度１
2023/12/04,06:44:03.8,愛媛県南予,33°29.4′N,132°26.5′E,46 km,3.2,震度１
2023/12/04,01:59:59.2,石川県能登地方,37°31.2′N,137°15.9′E,14 km,3.3,震度１
2023/12/04,00:45:13.3,茨城県北部,36°16.2′N,140°28.4′E,52 km,3.4,震度２
2023/12/04,00:35:59.5,茨城県北部,36°16.2′N,140°28.5′E,52 km,3.0,震度１
