地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/07 00:02:03.7,鹿児島県薩摩地方,32.196666666666665,130.18833333333333,9,0.5,-
2025/03/07 00:05:33.7,石川県西方沖,37.075,136.43666666666667,7,2.1,-
2025/03/07 00:06:57.4,石垣島北西沖,25.18166666666667,122.56333333333333,204,3.3,-
2025/03/07 00:23:01.7,宮城県沖,38.205,142.325,31,1.7,-
2025/03/07 00:23:37.9,徳島県北部,34.06333333333333,134.41166666666666,8,0.6,-
2025/03/07 00:26:33.6,熊本県球磨地方,32.306666666666665,131.09,13,0.4,-
2025/03/07 00:31:58.4,千島列島,47.373333333333335,151.03333333333333,304,4.7,-
2025/03/07 00:33:51.1,紀伊水道,34.185,135.15166666666667,7,1.3,-
2025/03/07 00:47:40.2,日向灘,32.376666666666665,132.56,23,1.3,-
2025/03/07 00:48:24.6,群馬県北部,36.678333333333335,139.325,6,0.2,-
2025/03/07 00:53:13.0,新潟県下越沖,37.91166666666667,138.725,16,1.6,-
2025/03/07 00:56:59.2,日向灘,32.718333333333334,132.055,38,0.8,-
2025/03/07 01:04:43.3,宮城県沖,37.93666666666667,141.79166666666666,52,1,-
2025/03/07 01:06:01.0,日向灘,32.678333333333335,132.19666666666666,37,1,-
2025/03/07 01:06:28.7,福島県会津,37.526666666666664,140.02833333333334,12,1,-
2025/03/07 01:10:00.4,福島県沖,37.605,141.57333333333332,53,1.5,-
2025/03/07 01:11:02.9,天草灘,32.09,129.38333333333333,12,1,-
2025/03/07 01:14:00.6,和歌山県北部,34.19833333333333,135.22833333333332,5,-10.2,-
2025/03/07 01:22:12.9,熊本県熊本地方,32.666666666666664,130.71833333333333,13,0.5,-
2025/03/07 01:23:43.0,日向灘,32.07666666666667,132.135,16,1.8,-
2025/03/07 01:26:18.1,鹿児島県薩摩地方,31.85333333333333,130.55833333333334,185,2.1,-
2025/03/07 01:27:44.7,石垣島近海,24.91,124.105,22,1.2,-
2025/03/07 01:29:34.9,青森県津軽南部,40.60666666666667,140.495,11,1.3,-
2025/03/07 01:41:59.9,関東東方沖,34.2,141.65,7,2.7,-
2025/03/07 01:48:41.4,熊本県天草・芦北地方,32.163333333333334,130.54833333333335,7,0.3,-
2025/03/07 01:49:48.3,宮崎県北部平野部,32.541666666666664,131.60333333333332,15,2.4,-
2025/03/07 01:53:19.8,関東東方沖,34.19833333333333,141.63833333333332,12,2.5,-
2025/03/07 01:54:16.5,東京都多摩東部,35.65,139.24666666666667,112,1.5,-
2025/03/07 01:58:26.5,熊本県熊本地方,32.43,130.59166666666667,12,0.9,-
2025/03/07 01:59:05.5,石川県西方沖,36.928333333333335,136.37166666666667,8,1.7,-
2025/03/07 01:59:23.4,和歌山県南部,33.955,135.60333333333332,28,0,-
2025/03/07 02:01:04.1,根室半島南東沖,42.97666666666667,145.72333333333333,36,1.6,-
2025/03/07 02:05:04.8,和歌山県北部,34.01,135.23333333333332,0,0.4,-
2025/03/07 02:08:04.3,三陸沖,40.05833333333333,145.145,20,2.5,-
2025/03/07 02:10:02.0,石川県西方沖,36.91166666666667,136.39833333333334,13,1.4,-
2025/03/07 02:25:12.5,岐阜県美濃中西部,35.641666666666666,136.94,11,0.4,-
2025/03/07 02:35:59.6,日向灘,32.108333333333334,131.90333333333334,24,1.3,-
2025/03/07 02:36:20.6,和歌山県南方沖,33.30166666666667,135.8,17,0.6,-
2025/03/07 02:38:19.2,熊本県球磨地方,32.306666666666665,131.09,13,0.8,-
2025/03/07 02:39:12.3,和歌山県南方沖,33.38166666666667,135.68833333333333,28,0.5,-
2025/03/07 02:39:41.1,北海道南西沖,41.70333333333333,139.40166666666667,13,1.4,-
2025/03/07 02:40:00.6,安芸灘,34.026666666666664,132.24333333333334,17,0.3,-
2025/03/07 02:46:35.0,山口県北部,34.45166666666667,131.56333333333333,31,0.2,-
2025/03/07 02:48:17.5,静岡県西部,34.875,137.95166666666665,17,0.9,-
2025/03/07 02:49:45.2,釧路沖,42.595,144.19333333333333,71,0.3,-
2025/03/07 02:51:24.4,石川県能登地方,37.22666666666667,136.81,2,0.5,-
2025/03/07 02:56:02.0,紀伊水道,34.18666666666667,135.15666666666667,6,0.6,-
2025/03/07 02:58:06.1,上川地方北部,44.388333333333335,142.405,0,1.9,-
2025/03/07 02:58:10.6,三重県南東沖,34.041666666666664,136.84333333333333,28,1.3,-
2025/03/07 02:58:59.8,十勝地方中部,42.836666666666666,143.485,104,1.3,-
2025/03/07 03:04:50.4,福島県沖,37.833333333333336,141.60666666666665,49,0.9,-
2025/03/07 03:05:11.0,佐渡付近,38.083333333333336,138.43,20,0.7,-
