地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/06 00:02:38.6,関東東方沖,34.135,140.95833333333334,42,2.1,-
2025/03/06 00:03:33.5,福島県沖,37.685,141.71833333333333,50,1.7,-
2025/03/06 00:07:30.3,福島県会津,36.97666666666667,139.36833333333334,4,0.3,-
2025/03/06 00:09:02.9,宮古島近海,24.746666666666666,125.71666666666667,35,2.3,-
2025/03/06 00:09:42.4,神奈川県西部,35.455,139.06666666666666,18,0.8,-
2025/03/06 00:11:43.4,和歌山県北部,34.04833333333333,135.20666666666668,8,0.7,-
2025/03/06 00:15:28.0,滋賀県北部,35.51166666666666,136.38666666666666,12,0.2,-
2025/03/06 00:17:31.8,千葉県東方沖,35.815,140.91,23,1.6,-
2025/03/06 00:24:49.1,福島県会津,36.96333333333333,139.41833333333332,4,1.7,-
2025/03/06 00:25:54.4,福島県会津,36.961666666666666,139.41666666666666,4,1.5,-
2025/03/06 00:27:46.5,愛知県東部,35.178333333333335,137.61666666666667,14,0.3,-
2025/03/06 00:30:24.4,栃木県北部,36.85666666666667,139.76333333333332,25,0.4,-
2025/03/06 00:33:28.0,根室半島南東沖,42.888333333333335,145.70666666666668,37,1.1,-
2025/03/06 00:35:13.8,能登半島沖,37.61666666666667,137.265,13,1.7,-
2025/03/06 00:39:23.4,根室半島南東沖,43.025,145.81666666666666,47,1.8,-
2025/03/06 00:39:24.2,石垣島近海,24.886666666666667,124.07833333333333,0,1.7,-
2025/03/06 00:40:24.2,房総半島南方沖,34.041666666666664,140.765,34,1.5,-
2025/03/06 00:42:29.4,石垣島近海,24.89666666666667,124.065,0,1.2,-
2025/03/06 00:53:43.5,三陸沖,40.07,144.75333333333333,56,2.4,-
2025/03/06 00:54:36.1,大隅半島東方沖,31.105,131.49333333333334,28,1.7,-
2025/03/06 00:56:39.4,石川県西方沖,36.92333333333333,136.38166666666666,11,2.1,-
2025/03/06 00:57:54.0,静岡県中部,35.12,138.18166666666667,13,0.3,-
2025/03/06 01:01:29.6,大隅半島東方沖,31.1,131.51,28,2.1,-
2025/03/06 01:02:52.8,薩摩半島西方沖,31.161666666666665,130.39333333333335,134,1.4,-
2025/03/06 01:07:47.6,石垣島近海,24.875,124.07833333333333,0,1.4,-
2025/03/06 01:08:27.5,石垣島近海,24.905,124.105,17,1,-
2025/03/06 01:09:41.7,大隅半島東方沖,31.123333333333335,131.45166666666665,24,1.3,-
2025/03/06 01:14:34.3,大隅半島東方沖,31.168333333333333,131.44833333333332,39,1,-
2025/03/06 01:16:02.7,石垣島近海,24.911666666666665,124.075,0,1.4,-
2025/03/06 01:17:00.7,宮古島近海,24.195,125.15,0,-1,-
2025/03/06 01:17:24.2,秋田県内陸南部,39.79333333333334,140.785,5,1.1,-
2025/03/06 01:17:57.2,茨城県北部,36.69166666666667,140.58333333333334,11,1.1,-
2025/03/06 01:18:09.7,石垣島近海,24.921666666666667,124.07333333333334,11,1.5,-
2025/03/06 01:18:13.1,熊本県熊本地方,32.505,130.64,12,0.5,-
2025/03/06 01:19:38.2,滋賀県南部,34.92166666666667,135.90166666666667,11,0.2,-
2025/03/06 01:24:04.9,石川県西方沖,37.03666666666667,136.43166666666667,8,0.8,-
2025/03/06 01:24:56.5,石川県西方沖,37.038333333333334,136.44,10,2.1,-
2025/03/06 01:25:34.2,山口県北部,34.458333333333336,131.56833333333333,32,0.3,-
2025/03/06 01:26:21.8,山口県北部,34.465,131.56,32,0.5,-
2025/03/06 01:27:00.0,和歌山県南部,33.806666666666665,135.53833333333333,11,0,-
2025/03/06 01:30:45.4,山梨県東部・富士五湖,35.58833333333333,138.90166666666667,161,1.8,-
2025/03/06 01:33:17.1,岐阜県美濃中西部,35.515,136.69,9,0.4,-
2025/03/06 01:34:51.8,宮城県沖,38.47,142.13166666666666,41,1.4,-
2025/03/06 01:35:01.8,鳥取県中部,35.415,133.93166666666667,9,-1,-
2025/03/06 01:35:36.4,網走沖,44.235,144.71166666666667,164,2.1,-
2025/03/06 01:43:46.8,熊本県天草・芦北地方,32.24,130.43166666666667,7,0.1,-
