地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/23 00:02:18.1,福島県沖,37.25666666666667,141.49166666666667,31,1.8,-
2025/03/23 00:05:11.0,福島県会津,37.045,139.33666666666667,6,0.6,-
2025/03/23 00:06:49.6,八丈島東方沖,32.825,142.37,52,3.4,-
2025/03/23 00:08:33.1,沖縄本島近海,26.793333333333333,127.25333333333333,15,1.3,-
2025/03/23 00:09:00.5,京都府南部,34.92666666666667,135.58,11,0.1,-
2025/03/23 00:09:57.6,福島県沖,37.321666666666665,142.315,16,1.1,-
2025/03/23 00:14:25.2,岩手県沖,39.24,142.61666666666667,18,1.4,-
2025/03/23 00:18:43.7,福島県中通り,37.028333333333336,140.60166666666666,8,-10.3,-
2025/03/23 00:20:10.8,遠州灘,34.251666666666665,137.06833333333333,25,1.1,-
2025/03/23 00:20:34.5,山口県北部,34.45166666666667,131.575,30,0.5,-
2025/03/23 00:23:49.8,岐阜県美濃中西部,35.37833333333333,136.865,17,1.4,-
2025/03/23 00:29:26.2,長野県中部,36.45,138.06666666666666,5,-10.5,-
2025/03/23 00:29:33.4,福島県会津,37.03666666666667,139.37,6,0.3,-
2025/03/23 00:29:48.5,福島県会津,37.04666666666667,139.33666666666667,7,0.7,-
2025/03/23 00:31:41.9,宮崎県北部山沿い,32.37166666666667,131.31666666666666,13,1.3,-
2025/03/23 00:34:02.6,石川県能登地方,37.348333333333336,137.00166666666667,11,1.4,-
2025/03/23 00:35:22.1,鹿児島県薩摩地方,31.81,130.29166666666666,9,0.5,-
2025/03/23 00:36:10.1,茨城県沖,36.095,141.94166666666666,5,1.3,-
2025/03/23 00:40:07.8,茨城県沖,36.475,141.035,39,0.7,-
2025/03/23 00:43:34.4,群馬県南部,35.99,138.72833333333332,10,-10.3,-
2025/03/23 00:43:48.9,群馬県南部,35.99333333333333,138.725,11,-10.1,-
2025/03/23 00:44:01.6,群馬県南部,35.99,138.72666666666666,11,-10.1,-
2025/03/23 00:52:33.9,京都府南部,35.105,135.51666666666668,8,0.7,-
2025/03/23 00:54:59.9,能登半島沖,37.041666666666664,136.69833333333332,3,0.5,-
2025/03/23 01:01:30.3,福島県沖,37.07333333333333,141.155,30,0.7,-
2025/03/23 01:04:05.5,福島県沖,37.02333333333333,142.06666666666666,26,1.4,-
2025/03/23 01:04:36.9,宮崎県南部平野部,32.105,131.24,14,0.4,-
2025/03/23 01:06:29.2,山口県北部,34.455,131.6,26,1.5,-
2025/03/23 01:10:43.3,宮崎県北部山沿い,32.37,131.315,14,0.6,-
2025/03/23 01:13:06.0,岐阜県美濃中西部,35.52166666666667,136.80333333333334,7,0,-
2025/03/23 01:18:14.1,千葉県東方沖,35.39666666666667,141.13666666666666,12,1.2,-
2025/03/23 01:20:13.5,福島県沖,37.84,141.57166666666666,51,0.8,-
2025/03/23 01:23:22.5,岐阜県美濃東部,35.79,137.39,7,-10.2,-
2025/03/23 01:26:15.2,青森県東方沖,40.9,143.02,11,1.6,-
2025/03/23 01:37:18.4,熊本県阿蘇地方,32.95333333333333,131.11333333333334,12,0.6,-
2025/03/23 01:43:37.0,栃木県北部,36.656666666666666,139.34166666666667,15,0.5,-
2025/03/23 01:45:23.7,三重県南東沖,33.15,138.02333333333334,350,2.7,-
2025/03/23 01:46:28.5,和歌山県南部,33.71,135.47833333333332,11,0.1,-
2025/03/23 01:51:00.9,宮城県沖,38.013333333333335,142.22,36,1.2,-
2025/03/23 01:57:02.8,茨城県北部,36.83833333333333,140.6,8,1.1,-
2025/03/23 02:01:19.3,茨城県南部,36.178333333333335,139.82,109,1.3,-
2025/03/23 02:03:07.6,紀伊水道,33.74,135.10166666666666,37,0.1,-
2025/03/23 02:03:37.0,奄美大島北東沖,29.373333333333335,129.98333333333332,57,2,-
2025/03/23 02:04:05.1,栃木県南部,36.545,139.84333333333333,119,0.8,-
2025/03/23 02:04:38.5,長野県南部,35.93666666666667,137.61166666666668,7,-10.1,-
2025/03/23 02:04:41.5,宮崎県南部平野部,32.10333333333333,131.24333333333334,14,0.3,-
2025/03/23 02:04:55.8,長野県北部,36.61333333333333,138.36833333333334,6,1.2,-
2025/03/23 02:05:52.4,福島県会津,37.04833333333333,139.34333333333333,7,1.8,-
2025/03/23 02:07:24.8,福島県会津,37.05,139.35833333333332,11,0.2,-
2025/03/23 02:07:44.9,福島県会津,37.041666666666664,139.34333333333333,7,0.5,-
2025/03/23 02:11:30.4,福島県沖,37.373333333333335,141.945,38,1.1,-
2025/03/23 02:12:38.8,紀伊水道,34.18333333333333,135.13,6,-1,-
2025/03/23 02:15:22.2,宗谷海峡,45.763333333333335,141.765,24,1.4,-
2025/03/23 02:15:58.8,福島県沖,37.81666666666667,141.58166666666668,49,0.9,-
2025/03/23 02:16:02.0,千葉県東方沖,35.685,140.89166666666668,8,1.6,-
2025/03/23 02:16:23.8,根室半島南東沖,43.17666666666667,145.75,45,1.6,-
2025/03/23 02:19:30.6,日高地方東部,42.375,142.84666666666666,15,0.4,-
2025/03/23 02:21:00.5,長崎県南西部,32.865,129.74,8,0,-
2025/03/23 02:25:56.3,伊予灘,33.47,132.05333333333334,52,0.7,-
2025/03/23 02:26:03.4,福島県会津,37.045,139.38166666666666,5,0,-
2025/03/23 02:29:09.5,熊本県天草・芦北地方,32.42666666666667,130.53,11,1.5,-
2025/03/23 02:30:03.6,和歌山県南部,33.708333333333336,135.48333333333332,12,0.8,-
2025/03/23 02:30:29.0,宮崎県北部平野部,32.57666666666667,131.60666666666665,15,0.8,-
2025/03/23 02:33:30.0,愛知県西部,35.21,137.23833333333334,41,-10.2,-
2025/03/23 02:33:36.8,熊本県天草・芦北地方,32.42666666666667,130.53333333333333,11,0.3,-
2025/03/23 02:34:14.2,宮崎県北部平野部,32.108333333333334,131.25333333333333,18,0.3,-
2025/03/23 02:37:31.0,茨城県北部,36.82,140.565,9,1.6,-
2025/03/23 02:40:09.7,紀伊水道,33.845,134.94833333333332,14,0.5,-
2025/03/23 02:44:54.7,岐阜県美濃中西部,35.958333333333336,136.96333333333334,11,0.3,-
2025/03/23 02:45:24.4,長野県中部,36.318333333333335,138.015,4,-10.3,-
2025/03/23 02:45:56.7,四国沖,33.461666666666666,134.47333333333333,27,0.6,-
2025/03/23 02:47:19.5,与那国島近海,23.93,122.85833333333333,68,1.5,-
2025/03/23 02:49:01.3,群馬県南部,35.983333333333334,138.725,16,0.5,-
2025/03/23 02:51:30.6,石川県能登地方,37.225,136.78666666666666,10,0.5,-
2025/03/23 02:51:59.6,関東東方沖,36.735,143.97,27,2.1,-
2025/03/23 02:53:48.2,宮城県沖,38.88166666666667,142.365,35,0.9,-
2025/03/23 02:54:14.0,日高地方東部,42.37,142.84833333333333,14,0.2,-
2025/03/23 02:58:08.1,茨城県南部,36.31,140.00333333333333,72,1.2,-
2025/03/23 02:59:21.2,福島県沖,37.22666666666667,141.03333333333333,72,1,-
2025/03/23 03:00:16.7,和歌山県北部,34.04666666666667,135.28333333333333,8,0.1,-
2025/03/23 03:00:21.7,奄美大島近海,28.93,129.62333333333333,63,2,-
2025/03/23 03:04:08.1,茨城県沖,36.68333333333333,141.34166666666667,36,1.3,-
2025/03/23 03:17:34.0,秋田県内陸北部,40.29833333333333,140.67,7,0.9,-
2025/03/23 03:20:28.2,福島県沖,37.57833333333333,144.245,20,2,-
2025/03/23 03:20:34.3,奄美大島北東沖,28.711666666666666,130.25166666666667,60,3.2,-
2025/03/23 03:22:17.3,西表島付近,24.28,123.725,17,1,-
2025/03/23 03:23:01.7,西表島付近,24.28,123.72833333333334,17,0.9,-
2025/03/23 03:26:43.2,長野県南部,35.93,137.67333333333335,8,0.2,-
2025/03/23 03:27:14.9,千葉県東方沖,35.401666666666664,141.13166666666666,10,1.3,-
2025/03/23 03:28:52.5,沖縄本島近海,26.876666666666665,127.76666666666667,56,1.1,-
2025/03/23 03:30:52.9,福島県中通り,37.045,140.57833333333335,9,0.2,-
2025/03/23 03:31:40.9,熊本県熊本地方,33.03666666666667,130.51666666666668,10,-10.2,-
2025/03/23 03:34:17.5,山口県北部,34.45333333333333,131.60166666666666,24,0.3,-
2025/03/23 03:37:11.6,石川県西方沖,36.928333333333335,136.37833333333333,7,1.6,-
2025/03/23 03:38:33.8,長野県南部,35.85333333333333,137.74,8,0.7,-
2025/03/23 03:39:35.0,青森県東方沖,41.47,143.17833333333334,22,1.4,-
2025/03/23 03:39:47.9,島根県東部,35.236666666666665,133.13,10,0.9,-
2025/03/23 03:39:51.4,和歌山県北部,34.04333333333334,135.29,7,0.9,-
2025/03/23 03:44:11.0,トカラ列島近海,28.115,128.6,84,-1,-
2025/03/23 03:47:24.2,福島県中通り,37.05,140.59,6,-10.2,-
2025/03/23 03:50:30.1,福井県嶺北,36.07,136.56666666666666,8,0.1,-
