地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1973/06/24,20:59:19.3,岩手県沖,40°08.7′N,142°25.6′E,18 km,4.3,震度２
1973/06/24,19:53:51.7,根室半島南東沖,43°00.6′N,146°42.1′E,50 km,5.1,震度２
1973/06/24,18:49:16.4,根室半島南東沖,42°50.3′N,146°46.4′E,17 km,4.6,震度１
1973/06/24,18:12:14.8,根室半島南東沖,43°23.7′N,146°28.0′E,27 km,3.7,震度１
1973/06/24,17:56,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1973/06/24,17:50:15.4,釧路沖,42°45.7′N,145°32.1′E,5 km,3.8,震度１
1973/06/24,17:12:11.4,根室半島南東沖,43°05.6′N,145°52.1′E,38 km,3.7,震度１
1973/06/24,16:08:51.3,根室半島南東沖,43°03.1′N,146°54.9′E,47 km,4.7,震度１
1973/06/24,14:07:46.0,根室半島南東沖,43°00.9′N,146°41.0′E,42 km,5.7,震度３
1973/06/24,13:43:23.5,北海道東方沖,43°06.9′N,146°53.1′E,62 km,4.8,震度１
1973/06/24,12:47:44.1,根室半島南東沖,42°53.8′N,146°51.4′E,78 km,4.9,震度１
1973/06/24,12:40:28.5,根室半島南東沖,42°40.5′N,147°08.9′E,15 km,4.9,震度１
1973/06/24,12:28:34.3,北海道東方沖,42°56.4′N,147°06.7′E,35 km,5.6,震度２
1973/06/24,12:04:16.0,北海道東方沖,43°05.6′N,147°00.5′E,59 km,6.1,震度２
1973/06/24,11:56,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1973/06/24,11:50,詳細不明,42°10.0′N,142°47.0′E,0 km,不明,震度１
1973/06/24,11:43:23.5,根室半島南東沖,43°09.8′N,146°37.9′E,52 km,7.1,震度５
1973/06/24,01:19:37.5,釧路沖,42°54.3′N,145°26.7′E,46 km,4.3,震度２
