地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1973/06/27,22:25:55.7,根室半島南東沖,42°54.5′N,145°36.2′E,34 km,不明,震度１
1973/06/27,20:42:14.7,根室半島南東沖,42°46.0′N,146°35.5′E,24 km,4.7,震度１
1973/06/27,14:25:35.7,釧路沖,42°50.6′N,145°29.0′E,29 km,3.6,震度１
1973/06/27,12:42:36.7,釧路沖,42°31.5′N,145°55.9′E,22 km,5.3,震度２
1973/06/27,12:15:19.5,北海道東方沖,43°06.1′N,146°56.8′E,52 km,5.0,震度２
1973/06/27,10:57:39.9,根室半島南東沖,42°41.5′N,146°33.3′E,3 km,3.8,震度１
1973/06/27,10:41:15.1,根室半島南東沖,42°58.3′N,146°36.5′E,36 km,5.2,震度１
1973/06/27,10:19:25.3,根室半島南東沖,42°44.1′N,146°16.3′E,14 km,4.5,震度２
1973/06/27,09:20,詳細不明,34°54.0′N,132°04.0′E,0 km,不明,震度１
1973/06/27,08:51:13.1,根室半島南東沖,42°49.3′N,147°06.8′E,76 km,4.8,震度１
1973/06/27,07:57:11.2,根室半島南東沖,42°46.8′N,146°43.1′E,26 km,5.2,震度１
1973/06/27,07:45:29.2,根室半島南東沖,42°49.6′N,146°49.5′E,7 km,6.2,震度２
1973/06/27,07:41:31.6,根室半島南東沖,42°41.2′N,146°58.4′E,37 km,5.4,震度１
1973/06/27,07:31:58.6,根室半島南東沖,42°59.7′N,146°42.3′E,44 km,6.5,震度３
1973/06/27,03:16:31.0,根室半島南東沖,43°15.8′N,146°20.4′E,29 km,4.4,震度２
1973/06/27,03:02:20.6,北海道東方沖,42°49.2′N,147°24.5′E,36 km,5.6,震度１
