地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/01/28,00:00:05.9,石川県能登地方,37°14.9′N,136°49.6′E,13 km,0.6,---
2024/01/28,00:00:50.3,石川県能登地方,37°21.4′N,137°2.3′E,11 km,1,---
2024/01/28,00:01:08.5,石川県能登地方,37°21.3′N,136°53.0′E,8 km,1.6,---
2024/01/28,00:04:31.6,長野県南部,35°56.3′N,137°33.8′E,3 km,0.1,---
2024/01/28,00:04:56.5,石川県能登地方,37°27.7′N,137°14.9′E,12 km,0.7,---
2024/01/28,00:05:23.4,紋別地方,43°49.7′N,143°7.1′E,6 km,0.2,---
2024/01/28,00:07:04.8,青森県東方沖,41°25.5′N,142°59.3′E,15 km,2.3,---
2024/01/28,00:10:19.6,石川県能登地方,37°11.0′N,136°48.5′E,14 km,1,---
2024/01/28,00:11:37.5,東京都多摩東部,35°35.0′N,139°26.9′E,27 km,1.6,---
2024/01/28,00:12:38.4,石川県能登地方,37°12.8′N,136°53.7′E,10 km,1,---
2024/01/28,00:13:25.5,石川県能登地方,37°20.3′N,136°59.7′E,10 km,0.7,---
2024/01/28,00:13:45.2,福島県沖,37°37.7′N,141°38.0′E,76 km,1.6,---
2024/01/28,00:14:14.5,福島県沖,37°50.4′N,141°36.9′E,49 km,1.5,---
2024/01/28,00:19:06.9,北西太平洋,47°9.6′N,154°31.3′E,30 km,4.5,---
2024/01/28,00:19:47.9,石川県能登地方,37°18.4′N,136°44.8′E,8 km,1,---
2024/01/28,00:20:06.4,能登半島沖,37°20.7′N,136°42.8′E,8 km,1.5,---
2024/01/28,00:23:05.8,石川県能登地方,37°20.4′N,136°58.5′E,8 km,0.7,---
2024/01/28,00:26:04.6,茨城県北部,36°45.6′N,140°34.6′E,8 km,0.2,---
2024/01/28,00:26:24.2,石川県能登地方,37°27.6′N,137°14.6′E,13 km,-1,---
2024/01/28,00:33:42.4,佐渡付近,37°43.4′N,137°33.5′E,19 km,2,---
2024/01/28,00:34:33.8,栃木県南部,36°44.1′N,140°3.8′E,112 km,1.1,---
2024/01/28,00:35:24.3,石川県能登地方,37°11.6′N,136°47.4′E,7 km,1.1,---
2024/01/28,00:35:52.1,岐阜県美濃中西部,35°55.0′N,136°55.3′E,10 km,0.6,---
2024/01/28,00:36:41.1,石川県能登地方,37°29.6′N,137°10.3′E,9 km,1.4,---
2024/01/28,00:38:54.5,石川県能登地方,37°28.0′N,137°15.7′E,13 km,1.2,---
2024/01/28,00:40:20.9,石川県能登地方,37°11.8′N,136°42.9′E,6 km,1.1,---
2024/01/28,00:40:30.8,長野県南部,35°56.1′N,137°33.7′E,4 km,0.1,---
2024/01/28,00:42:32.5,佐渡付近,37°44.5′N,137°36.4′E,15 km,1.9,---
2024/01/28,00:45:16.9,石川県能登地方,37°9.2′N,136°49.6′E,13 km,1.5,---
2024/01/28,00:46:57.4,秋田県内陸北部,39°58.7′N,140°33.6′E,4 km,0.9,---
2024/01/28,00:49:10.1,宮城県沖,38°7.6′N,141°42.9′E,52 km,0.9,---
2024/01/28,00:50:30.5,石川県能登地方,37°27.2′N,137°12.2′E,13 km,-1,---
2024/01/28,00:50:42.4,福島県沖,37°43.1′N,141°42.9′E,51 km,2.7,---
2024/01/28,00:52:53.4,佐渡付近,37°51.9′N,137°49.3′E,17 km,1.9,---
2024/01/28,00:54:39.6,石川県能登地方,37°20.2′N,136°58.1′E,11 km,0.7,---
2024/01/28,00:54:47.9,石川県能登地方,37°29.0′N,137°9.1′E,12 km,1,---
2024/01/28,00:56:27.7,石川県西方沖,37°0.3′N,136°42.3′E,8 km,0.6,---
2024/01/28,00:56:30.2,東京都多摩東部,35°39.6′N,139°24.5′E,129 km,1.5,---
