地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/01/03,00:00:47.9,能登半島沖,37°27.2′N,136°48.1′E,11 km,1.6,---
2024/01/03,00:00:55.0,能登半島沖,37°25.0′N,136°56.5′E,0 km,1.8,---
2024/01/03,00:01:16.1,有明海,32°55.9′N,130°23.5′E,6 km,-10.3,---
2024/01/03,00:01:30.0,能登半島沖,37°32.8′N,137°17.0′E,16 km,2,---
2024/01/03,00:01:34.6,佐渡付近,37°52.2′N,137°46.7′E,24 km,2.1,---
2024/01/03,00:01:52.4,能登半島沖,37°36.8′N,137°18.1′E,9 km,2.6,---
2024/01/03,00:02:16.3,熊本県球磨地方,32°19.7′N,130°38.6′E,11 km,-10.6,---
2024/01/03,00:02:33.1,石川県能登地方,37°23.1′N,136°52.3′E,2 km,1.7,---
2024/01/03,00:02:54.5,佐渡付近,37°49.9′N,137°44.8′E,17 km,3,---
2024/01/03,00:03:00.7,浦河沖,42°0.2′N,142°42.9′E,36 km,1.2,---
2024/01/03,00:03:41.9,熊本県熊本地方,32°22.8′N,130°41.2′E,11 km,-10.1,---
2024/01/03,00:04:39.7,石川県能登地方,37°24.5′N,137°9.5′E,10 km,1.2,---
2024/01/03,00:04:40.6,石川県能登地方,37°12.7′N,136°44.3′E,11 km,2.1,---
2024/01/03,00:04:48.7,熊本県天草・芦北地方,32°9.6′N,130°30.1′E,6 km,-10.4,---
2024/01/03,00:05:02.3,福島県沖,37°49.7′N,141°36.6′E,48 km,0.7,---
2024/01/03,00:05:25.9,能登半島沖,37°34.1′N,137°15.0′E,13 km,1.9,---
2024/01/03,00:05:35.1,能登半島沖,37°27.9′N,136°23.2′E,0 km,2.4,---
2024/01/03,00:05:49.1,福島県沖,37°33.3′N,142°16.1′E,30 km,1.2,---
2024/01/03,00:05:57.7,台湾付近,23°14.0′N,121°33.1′E,42 km,3.9,---
2024/01/03,00:06:07.4,石川県能登地方,37°12.2′N,136°44.2′E,5 km,1.9,---
2024/01/03,00:06:24.1,石川県能登地方,37°18.2′N,136°47.2′E,0 km,1.3,---
2024/01/03,00:06:46.7,富山県東部,36°38.8′N,137°45.9′E,3 km,0.7,---
2024/01/03,00:07:18.7,石川県能登地方,37°21.9′N,136°53.6′E,2 km,1.7,---
2024/01/03,00:07:21.9,佐渡付近,37°52.3′N,137°44.7′E,20 km,2,---
2024/01/03,00:07:54.3,石川県能登地方,37°21.3′N,136°48.5′E,10 km,2.1,---
2024/01/03,00:08:17.3,石川県能登地方,37°8.9′N,136°45.0′E,3 km,2.7,---
2024/01/03,00:09:28.0,能登半島沖,37°33.4′N,137°10.2′E,8 km,2,---
2024/01/03,00:09:49.1,石川県能登地方,37°21.6′N,136°52.7′E,3 km,1.8,---
2024/01/03,00:10:09.8,石川県能登地方,37°14.2′N,136°45.5′E,5 km,1.8,---
2024/01/03,00:12:17.4,石川県能登地方,37°30.4′N,137°12.4′E,13 km,1.9,---
2024/01/03,00:12:31.1,石川県能登地方,37°19.1′N,136°53.7′E,12 km,1.9,---
2024/01/03,00:12:47.2,能登半島沖,37°9.5′N,136°35.5′E,7 km,2.5,---
2024/01/03,00:13:00.1,石川県能登地方,37°20.2′N,136°54.1′E,0 km,2.8,---
2024/01/03,00:14:20.3,石川県能登地方,37°27.1′N,137°13.9′E,11 km,1.6,---
2024/01/03,00:14:46.1,佐渡付近,37°53.1′N,137°48.6′E,17 km,2.2,---
2024/01/03,00:16:13.3,石川県能登地方,37°11.4′N,136°44.4′E,0 km,2,---
2024/01/03,00:17:12.4,石川県能登地方,37°22.6′N,136°52.5′E,8 km,2.6,---
2024/01/03,00:18:01.1,能登半島沖,37°29.6′N,137°23.5′E,11 km,2,---
2024/01/03,00:18:40.3,能登半島沖,37°32.5′N,136°32.5′E,18 km,2,---
2024/01/03,00:19:16.6,石川県能登地方,37°23.0′N,137°13.8′E,12 km,1.7,---
2024/01/03,00:20:37.0,能登半島沖,37°35.6′N,137°25.5′E,9 km,2.4,---
2024/01/03,00:21:18.3,茨城県沖,36°10.2′N,141°19.6′E,5 km,1.2,---
2024/01/03,00:21:22.7,能登半島沖,37°32.3′N,137°29.7′E,14 km,1.7,---
