地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/01/08,00:01:17.9,長野県南部,35°51.7′N,137°57.8′E,13 km,1.6,---
2024/01/08,00:01:26.6,佐渡付近,37°49.5′N,137°43.6′E,21 km,3.6,---
2024/01/08,00:04:31.6,石川県能登地方,37°10.9′N,136°49.7′E,9 km,1.1,---
2024/01/08,00:04:32.4,岐阜県飛騨地方,36°2.5′N,137°29.2′E,8 km,0.5,---
2024/01/08,00:05:31.9,長野県南部,35°55.6′N,138°4.8′E,5 km,1.2,---
2024/01/08,00:05:51.1,福島県沖,37°47.8′N,141°37.2′E,54 km,2.2,---
2024/01/08,00:06:59.6,石川県能登地方,37°15.0′N,136°55.8′E,10 km,1.3,---
2024/01/08,00:07:01.8,岐阜県美濃中西部,35°34.7′N,136°42.6′E,9 km,0.7,---
2024/01/08,00:07:23.4,石川県能登地方,37°9.7′N,136°41.9′E,6 km,2.2,---
2024/01/08,00:08:11.5,石川県能登地方,37°20.9′N,136°48.8′E,7 km,1.4,---
2024/01/08,00:09:38.1,能登半島沖,37°30.3′N,137°11.6′E,10 km,1.3,---
2024/01/08,00:10:20.2,徳島県南部,33°47.1′N,134°19.6′E,9 km,1.2,---
2024/01/08,00:12:40.3,石川県能登地方,37°19.0′N,136°47.5′E,9 km,1.8,---
2024/01/08,00:13:58.8,能登半島沖,37°8.6′N,136°39.0′E,8 km,0.9,---
2024/01/08,00:14:20.0,福島県沖,37°20.8′N,142°25.7′E,58 km,1.3,---
2024/01/08,00:15:25.0,熊本県球磨地方,32°24.5′N,130°45.3′E,12 km,0.9,---
2024/01/08,00:16:18.9,石川県能登地方,37°27.9′N,137°9.6′E,12 km,1.6,---
2024/01/08,00:16:46.9,石川県能登地方,37°17.4′N,136°46.6′E,14 km,1.5,---
2024/01/08,00:18:00.6,薩摩半島西方沖,31°52.8′N,129°53.5′E,9 km,1.5,---
2024/01/08,00:18:19.1,十勝地方北部,43°22.9′N,143°46.0′E,7 km,1.4,---
2024/01/08,00:20:23.0,能登半島沖,37°11.0′N,136°38.0′E,8 km,0.9,---
2024/01/08,00:21:42.2,新潟県上中越沖,37°36.4′N,137°33.4′E,16 km,1.7,---
2024/01/08,00:22:38.2,石川県能登地方,37°11.3′N,136°41.0′E,9 km,1.4,---
2024/01/08,00:22:58.7,能登半島沖,37°12.5′N,136°39.3′E,13 km,1.6,---
2024/01/08,00:24:21.8,福島県沖,37°48.9′N,141°55.5′E,17 km,1.3,---
2024/01/08,00:25:41.9,茨城県沖,36°27.4′N,141°0.0′E,42 km,0.9,---
2024/01/08,00:30:32.4,富山湾,37°26.5′N,137°25.9′E,12 km,1,---
2024/01/08,00:31:28.6,石川県能登地方,37°10.4′N,136°48.8′E,12 km,2.1,---
2024/01/08,00:31:39.6,釧路沖,42°21.5′N,145°56.3′E,31 km,2,---
2024/01/08,00:33:11.6,石川県能登地方,37°23.2′N,137°7.7′E,13 km,1.8,---
2024/01/08,00:33:50.5,福島県中通り,37°4.2′N,140°33.5′E,6 km,0.2,---
2024/01/08,00:34:02.2,岐阜県飛騨地方,36°1.0′N,137°32.6′E,6 km,0.2,---
2024/01/08,00:34:47.6,石川県能登地方,37°19.0′N,136°49.7′E,10 km,0.9,---
2024/01/08,00:35:20.2,石川県能登地方,37°21.6′N,136°46.6′E,8 km,1.6,---
2024/01/08,00:35:27.4,長野県中部,36°8.2′N,137°39.5′E,8 km,0.1,---
