地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2000/07/10,23:04:08.3,三宅島近海,34°10.3′N,139°21.1′E,15 km,3.0,震度２
2000/07/10,22:52:58.6,新島・神津島近海,34°12.9′N,139°13.8′E,16 km,2.9,震度１
2000/07/10,22:50:41.2,新島・神津島近海,34°12.0′N,139°08.5′E,11 km,2.3,震度１
2000/07/10,22:46:59.6,新島・神津島近海,34°12.9′N,139°15.0′E,17 km,3.1,震度１
2000/07/10,22:41:35.5,新島・神津島近海,34°13.0′N,139°17.3′E,14 km,2.7,震度１
2000/07/10,22:27:00.3,新島・神津島近海,34°19.8′N,139°15.8′E,5 km,1.2,震度１
2000/07/10,22:08:48.4,新島・神津島近海,34°11.9′N,139°15.4′E,15 km,3.5,震度２
2000/07/10,22:05:45.6,三宅島近海,34°10.3′N,139°21.6′E,13 km,3.3,震度２
2000/07/10,21:42:51.7,新島・神津島近海,34°11.5′N,139°15.5′E,14 km,2.8,震度１
2000/07/10,21:38:53.6,新島・神津島近海,34°12.8′N,139°13.4′E,16 km,3.3,震度２
2000/07/10,21:33:06.7,新島・神津島近海,34°12.8′N,139°14.5′E,15 km,2.8,震度１
2000/07/10,21:26:22.7,新島・神津島近海,34°11.3′N,139°17.3′E,18 km,3.2,震度１
2000/07/10,21:18:34.2,新島・神津島近海,34°12.1′N,139°16.9′E,15 km,3.1,震度１
2000/07/10,21:14:02.5,新島・神津島近海,34°13.0′N,139°14.5′E,17 km,3.2,震度２
2000/07/10,20:52:18.8,新島・神津島近海,34°10.6′N,139°16.8′E,18 km,3.0,震度１
2000/07/10,20:47:05.9,新島・神津島近海,34°12.4′N,139°13.8′E,14 km,2.6,震度１
2000/07/10,20:33:20.8,新島・神津島近海,34°21.1′N,139°14.4′E,9 km,2.4,震度１
2000/07/10,20:25:23.8,新島・神津島近海,34°11.9′N,139°13.9′E,12 km,3.3,震度２
2000/07/10,20:15:49.1,新島・神津島近海,34°11.6′N,139°15.4′E,15 km,4.8,震度４
2000/07/10,19:55:51.5,新島・神津島近海,34°09.9′N,139°08.4′E,11 km,2.0,震度１
2000/07/10,19:20:00.1,三宅島近海,34°09.6′N,139°18.2′E,15 km,2.3,震度１
2000/07/10,19:05:35.6,三宅島近海,34°09.5′N,139°18.0′E,14 km,2.5,震度１
2000/07/10,19:02:17.8,新島・神津島近海,34°11.3′N,139°15.6′E,15 km,3.3,震度２
2000/07/10,18:58:17.5,オホーツク海南部,46°32.4′N,145°48.2′E,393 km,5.5,震度１
2000/07/10,17:42:02.6,新島・神津島近海,34°12.5′N,139°14.2′E,17 km,2.8,震度１
2000/07/10,17:38:24.3,新島・神津島近海,34°11.2′N,139°16.9′E,18 km,2.7,震度１
2000/07/10,17:19:54.5,新島・神津島近海,34°12.7′N,139°14.0′E,16 km,3.9,震度２
