地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2016/08/17,15:28:46.4,熊本県熊本地方,32°44.7′N,130°44.9′E,8 km,2.1,震度２
2016/08/17,13:37:03.3,熊本県熊本地方,32°48.9′N,130°42.5′E,6 km,1.4,震度１
2016/08/17,11:56:15.8,福島県沖,37°22.3′N,141°43.2′E,45 km,4.4,震度２
2016/08/17,09:44:42.8,熊本県熊本地方,32°38.8′N,130°41.2′E,11 km,2.3,震度１
2016/08/17,06:47:44.8,トカラ列島近海,29°11.0′N,129°14.8′E,16 km,2.9,震度１
2016/08/17,06:41:27.5,トカラ列島近海,29°10.8′N,129°17.2′E,17 km,3.4,震度２
2016/08/17,06:39:02.9,鹿児島県薩摩地方,31°58.9′N,130°23.3′E,5 km,2.6,震度１
2016/08/17,05:01:06.1,福島県浜通り,36°56.5′N,140°40.0′E,7 km,3.9,震度１
2016/08/17,04:22:24.8,宮古島北西沖,25°51.1′N,125°33.4′E,24 km,4.9,震度１
2016/08/17,04:13:41.0,茨城県北部,36°26.5′N,140°36.7′E,55 km,3.7,震度２
2016/08/17,00:24:09.8,青森県三八上北地方,40°26.6′N,141°22.6′E,90 km,3.8,震度２
