地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/07/29,00:00:31.0,熊本県熊本地方,32°41.8′N,130°45.6′E,10 km,2.5,---
2026/07/29,00:01:16.5,熊本県熊本地方,32°38.6′N,130°43.6′E,10 km,1.5,---
2026/07/29,00:01:37.9,熊本県熊本地方,32°38.3′N,130°43.2′E,7 km,1.3,---
2026/07/29,00:01:53.9,熊本県熊本地方,32°37.4′N,130°41.1′E,10 km,1.5,---
2026/07/29,00:02:09.2,熊本県熊本地方,32°32.6′N,130°36.3′E,10 km,1.6,---
2026/07/29,00:02:23.9,熊本県熊本地方,32°41.5′N,130°44.6′E,13 km,2.0,---
2026/07/29,00:02:52.0,熊本県熊本地方,32°30.1′N,130°34.9′E,14 km,2.6,---
2026/07/29,00:03:04.1,熊本県熊本地方,32°41.7′N,130°45.2′E,11 km,2.5,---
2026/07/29,00:04:08.6,熊本県熊本地方,32°31.9′N,130°35.8′E,6 km,1.8,---
2026/07/29,00:04:12.3,秋田県内陸北部,39°58.9′N,140°33.0′E,5 km,1.5,---
2026/07/29,00:04:25.8,熊本県熊本地方,32°34.5′N,130°39.2′E,8 km,1.1,---
2026/07/29,00:04:58.0,熊本県熊本地方,32°39.5′N,130°43.7′E,12 km,0.7,---
2026/07/29,00:05:20.6,熊本県熊本地方,32°38.0′N,130°42.0′E,3 km,0.5,---
2026/07/29,00:05:40.2,秋田県内陸北部,39°58.8′N,140°32.7′E,4 km,0.2,---
2026/07/29,00:06:02.1,熊本県天草・芦北地方,32°16.2′N,130°31.7′E,6 km,2.9,---
2026/07/29,00:06:05.7,愛知県東部,35°09.9′N,137°37.8′E,12 km,0.0,---
2026/07/29,00:07:03.0,熊本県熊本地方,32°30.3′N,130°35.1′E,11 km,1.9,---
2026/07/29,00:07:35.2,熊本県天草・芦北地方,32°27.0′N,130°34.3′E,10 km,2.3,---
2026/07/29,00:07:54.9,熊本県熊本地方,32°38.9′N,130°41.6′E,13 km,2.0,---
2026/07/29,00:08:36.6,熊本県熊本地方,32°31.1′N,130°35.8′E,11 km,2.2,---
2026/07/29,00:09:11.0,熊本県熊本地方,32°38.1′N,130°43.0′E,9 km,1.6,---
2026/07/29,00:09:34.3,熊本県熊本地方,32°39.1′N,130°45.6′E,10 km,1.0,---
2026/07/29,00:09:43.8,奄美大島近海,28°17.2′N,129°32.5′E,21 km,0.8,---
2026/07/29,00:10:00.1,奄美大島近海,28°16.7′N,129°32.7′E,19 km,0.6,---
2026/07/29,00:10:03.4,熊本県熊本地方,32°28.6′N,130°35.6′E,0 km,2.2,---
2026/07/29,00:10:49.7,熊本県熊本地方,32°34.3′N,130°38.4′E,15 km,1.5,---
2026/07/29,00:11:55.8,熊本県熊本地方,32°42.1′N,130°45.0′E,11 km,2.4,---
2026/07/29,00:12:21.2,熊本県熊本地方,32°29.0′N,130°33.7′E,10 km,1.4,---
2026/07/29,00:12:46.2,大隅半島東方沖,31°15.2′N,131°48.4′E,7 km,1.5,---
2026/07/29,00:12:49.0,熊本県熊本地方,32°29.1′N,130°34.4′E,11 km,1.7,---
2026/07/29,00:13:38.9,熊本県天草・芦北地方,32°14.9′N,130°30.2′E,5 km,1.4,---
2026/07/29,00:14:05.0,熊本県熊本地方,32°30.2′N,130°34.9′E,11 km,1.8,---
2026/07/29,00:14:35.4,熊本県熊本地方,32°35.6′N,130°38.8′E,10 km,1.5,---
2026/07/29,00:15:03.2,熊本県熊本地方,32°38.9′N,130°43.2′E,9 km,1.6,---
2026/07/29,00:15:07.6,秋田県内陸北部,39°58.8′N,140°32.8′E,4 km,0.0,---
2026/07/29,00:15:10.2,熊本県熊本地方,32°38.8′N,130°43.4′E,9 km,4.2,---
2026/07/29,00:16:20.1,熊本県熊本地方,32°38.9′N,130°43.1′E,7 km,2.3,---
2026/07/29,00:16:49.4,熊本県熊本地方,32°38.9′N,130°43.4′E,11 km,1.8,---
2026/07/29,00:18:44.7,熊本県熊本地方,32°30.2′N,130°35.1′E,12 km,1.6,---
2026/07/29,00:19:10.2,熊本県熊本地方,32°43.7′N,130°45.8′E,10 km,3.1,---
2026/07/29,00:19:51.3,熊本県天草・芦北地方,32°28.7′N,130°33.5′E,7 km,2.3,---
2026/07/29,00:20:19.3,熊本県熊本地方,32°42.3′N,130°45.9′E,9 km,1.2,---
2026/07/29,00:21:02.4,熊本県熊本地方,32°33.5′N,130°37.4′E,14 km,1.9,---
2026/07/29,00:21:41.2,熊本県熊本地方,32°30.5′N,130°35.4′E,9 km,1.1,---
2026/07/29,00:21:54.2,房総半島南方沖,34°18.2′N,140°14.9′E,52 km,2.7,---
2026/07/29,00:22:02.2,熊本県熊本地方,32°34.3′N,130°38.7′E,11 km,3.5,---
2026/07/29,00:22:33.1,熊本県熊本地方,32°37.8′N,130°42.8′E,9 km,2.3,---
2026/07/29,00:23:25.3,熊本県熊本地方,32°39.1′N,130°43.1′E,7 km,2.2,---
2026/07/29,00:24:35.7,熊本県熊本地方,32°38.2′N,130°43.8′E,10 km,1.0,---
2026/07/29,00:24:40.7,熊本県熊本地方,32°38.2′N,130°43.6′E,6 km,1.7,---
2026/07/29,00:25:02.6,熊本県天草・芦北地方,32°28.7′N,130°31.0′E,10 km,2.0,---
2026/07/29,00:25:29.2,上川地方北部,44°37.4′N,142°03.1′E,5 km,-0.1,---
2026/07/29,00:25:48.8,熊本県天草・芦北地方,32°30.3′N,130°32.3′E,8 km,1.3,---
2026/07/29,00:26:19.1,熊本県熊本地方,32°34.4′N,130°38.2′E,9 km,1.6,---
2026/07/29,00:26:41.2,熊本県天草・芦北地方,32°30.7′N,130°32.3′E,9 km,1.1,---
2026/07/29,00:27:13.0,熊本県熊本地方,32°32.7′N,130°36.0′E,11 km,1.9,---
2026/07/29,00:27:34.8,熊本県熊本地方,32°38.9′N,130°42.5′E,7 km,1.2,---
2026/07/29,00:27:44.1,北海道南西沖,42°39.8′N,139°34.2′E,201 km,2.2,---
