地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/08/17,00:22:09.3,天草灘,32°01.7′N,129°58.4′E,9 km,3.0,震度１
2026/08/17,06:37:17.7,福岡県福岡地方,33°30.5′N,130°07.8′E,6 km,4.2,震度４
2026/08/17,12:06:55.7,日向灘,31°42.2′N,132°01.9′E,12 km,4.2,震度２
2026/08/17,13:54:48.0,宮古島近海,24°09.7′N,125°19.5′E,52 km,4.3,震度１
2026/08/17,14:23:47.4,鹿児島県薩摩地方,31°21.6′N,130°32.2′E,4 km,1.7,震度１
2026/08/17,15:39:06.3,熊本県天草・芦北地方,32°26.9′N,130°34.2′E,8 km,3.5,震度３
2026/08/17,17:34:36.9,熊本県熊本地方,32°32.5′N,130°36.7′E,12 km,2.7,震度１
2026/08/17,19:36:50.5,天草灘,32°01.6′N,129°58.3′E,10 km,3.3,震度１
2026/08/17,21:07:01.0,青森県東方沖,40°54.7′N,142°06.6′E,56 km,3.8,震度１
2026/08/17,22:33:11.9,日向灘,31°59.9′N,131°56.3′E,17 km,3.8,震度１
2026/08/17,23:09:03.9,熊本県天草・芦北地方,32°27.7′N,130°33.3′E,8 km,3.2,震度２
2026/08/17,23:34:59.0,石狩地方中部,42°59.6′N,141°28.8′E,0 km,1.2,震度１
