地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1955/12/31,11:03,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/31,04:26:55.4,東京湾,35°33.1′N,139°50.9′E,24 km,不明,震度１
1955/12/31,01:48,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/30,19:49:51.6,和歌山県北部,34°12.9′N,135°12.9′E,7 km,3.9,震度３
1955/12/30,02:28,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/29,18:09:53.0,宮城県沖,38°53.4′N,141°58.5′E,51 km,不明,震度１
1955/12/29,13:53,択捉島南東沖,44°00.0′N,147°48.0′E,60 km,4.8,震度１
1955/12/29,12:27,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度２
1955/12/29,11:40,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/29,01:12,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/28,23:27,詳細不明,36°09.0′N,137°15.0′E,0 km,不明,震度２
1955/12/27,01:22,詳細不明,30°29.0′N,140°18.0′E,0 km,不明,震度１
1955/12/27,01:20,詳細不明,30°29.0′N,140°18.0′E,0 km,不明,震度１
1955/12/26,21:17,詳細不明,30°29.0′N,140°18.0′E,0 km,不明,震度１
1955/12/26,20:55,詳細不明,30°29.0′N,140°18.0′E,0 km,不明,震度１
1955/12/26,20:38,詳細不明,30°29.0′N,140°18.0′E,0 km,不明,震度３
1955/12/26,18:08:39.0,奄美大島北東沖,29°08.8′N,130°07.3′E,18 km,5.7,震度１
1955/12/26,02:09,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/25,22:44,詳細不明,24°47.0′N,125°17.0′E,0 km,不明,震度２
1955/12/25,04:00,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/24,23:11,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/24,03:50,詳細不明,42°59.0′N,144°24.0′E,0 km,不明,震度１
1955/12/23,14:14,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/22,18:50,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/22,07:14,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/21,05:21:07.4,神奈川県西部,35°24.2′N,139°20.6′E,46 km,4.0,震度１
1955/12/21,02:54:41.3,埼玉県南部,35°52.2′N,139°41.8′E,53 km,不明,震度１
1955/12/20,23:04,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/20,03:09:43.9,福島県沖,37°03.0′N,141°31.3′E,49 km,不明,震度１
1955/12/19,08:26:05.8,栃木県南部,36°33.0′N,139°55.8′E,113 km,3.7,震度１
1955/12/19,04:34,詳細不明,34°51.0′N,136°28.0′E,0 km,不明,震度１
1955/12/19,03:32,詳細不明,43°46.0′N,142°22.0′E,0 km,不明,震度１
1955/12/18,15:27:43.7,紀伊水道,33°46.1′N,135°00.2′E,39 km,5.4,震度３
1955/12/18,14:33:11.7,茨城県南部,36°14.5′N,139°50.3′E,56 km,5.1,震度４
1955/12/18,00:14:15.1,岩手県内陸北部,39°32.2′N,141°08.8′E,106 km,3.9,震度１
1955/12/17,23:11:29.7,福島県沖,37°42.0′N,141°08.0′E,65 km,4.6,震度２
1955/12/16,18:14:38.0,岩手県沿岸南部,39°23.4′N,141°41.9′E,105 km,4.0,震度２
1955/12/15,17:34:30.8,茨城県南部,36°09.1′N,139°52.7′E,44 km,4.3,震度３
1955/12/14,09:41,詳細不明,24°47.0′N,125°17.0′E,0 km,不明,震度１
1955/12/12,19:59,詳細不明,32°55.0′N,132°42.0′E,0 km,不明,震度１
1955/12/12,18:29:02.9,茨城県沖,36°33.9′N,140°49.1′E,81 km,5.0,震度３
1955/12/12,14:06:29.4,和歌山県南部,33°53.3′N,135°29.9′E,34 km,4.3,震度２
1955/12/12,12:08,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/12,11:04,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/11,20:13:26.2,秋田県内陸南部,39°30.1′N,140°24.6′E,158 km,4.4,震度１
1955/12/11,17:33:17.4,岩手県沖,40°19.0′N,142°26.8′E,24 km,5.0,震度２
1955/12/11,17:11,詳細不明,32°44.0′N,129°52.0′E,0 km,不明,震度２
1955/12/11,03:41:06.1,千葉県東方沖,35°35.4′N,141°09.6′E,10 km,4.6,震度３
1955/12/09,15:27:15.1,北海道西方沖,43°48.0′N,140°27.0′E,10 km,不明,震度２
1955/12/09,02:57,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/08,09:46,詳細不明,35°44.0′N,140°52.0′E,0 km,不明,震度１
1955/12/08,09:45:15.5,千葉県東方沖,35°40.6′N,141°06.9′E,18 km,4.3,震度２
1955/12/08,01:05:13.8,茨城県沖,36°27.9′N,140°37.8′E,55 km,4.1,震度２
1955/12/07,07:47,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/06,12:50,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/06,12:40:40.4,岩手県沖,39°24.7′N,142°12.3′E,42 km,3.4,震度１
1955/12/06,05:14:18,与那国島近海,24°00.0′N,122°30.0′E,不明,不明,震度１
1955/12/06,04:28:43.3,広島県北部,34°41.3′N,132°45.2′E,0 km,不明,震度１
1955/12/05,22:30:54.9,広島県北部,34°42.8′N,132°41.7′E,10 km,5.3,震度２
1955/12/05,21:58,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/05,06:32,詳細不明,36°13.0′N,140°06.0′E,0 km,不明,震度２
1955/12/04,22:13,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/04,20:18:26.8,浦河沖,42°09.4′N,142°18.8′E,53 km,不明,震度１
1955/12/03,23:41:05.3,紀伊水道,33°52.4′N,135°01.3′E,2 km,不明,震度１
1955/12/03,23:27:48.5,紀伊水道,33°51.2′N,135°04.6′E,0 km,5.6,震度３
1955/12/03,13:30,詳細不明,37°23.0′N,136°54.0′E,0 km,不明,震度１
1955/12/03,12:24,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/12/03,01:24:18.8,青森県東方沖,40°45.7′N,142°01.9′E,35 km,不明,震度１
1955/12/02,22:26,詳細不明,24°47.0′N,125°17.0′E,0 km,不明,震度１
1955/12/02,07:57:30.2,千葉県北西部,35°35.3′N,140°06.1′E,76 km,4.1,震度１
1955/12/01,16:23:30.7,釧路沖,42°55.3′N,145°15.2′E,27 km,不明,震度１
1955/11/30,19:40,詳細不明,34°22.0′N,139°15.0′E,0 km,不明,震度１
1955/11/30,06:56,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/30,01:18:11.4,上川地方中部,43°46.3′N,142°18.4′E,14 km,4.8,震度３
1955/11/29,22:36,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1955/11/29,14:33,詳細不明,24°47.0′N,125°17.0′E,0 km,不明,震度３
1955/11/29,11:55,詳細不明,24°47.0′N,125°17.0′E,0 km,不明,震度３
1955/11/29,03:52,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/28,04:30:37,石垣島近海,23°06.0′N,123°48.0′E,不明,不明,震度３
1955/11/27,23:32,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/27,22:35,詳細不明,36°13.0′N,140°06.0′E,0 km,不明,震度１
1955/11/27,00:06,詳細不明,38°25.0′N,141°18.0′E,0 km,不明,震度１
1955/11/26,17:28,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/26,08:51:08.6,茨城県南部,36°09.4′N,140°30.6′E,75 km,不明,震度２
1955/11/26,05:30,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/25,17:33:18.9,日高地方東部,42°09.2′N,143°11.0′E,69 km,5.2,震度３
1955/11/23,17:35,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度１
1955/11/23,16:58,詳細不明,34°51.0′N,136°28.0′E,0 km,不明,震度１
1955/11/23,10:39:43.5,新島・神津島近海,34°28.5′N,139°09.6′E,0 km,不明,震度３
1955/11/23,06:42:27,詳細不明,34°22.0′N,139°15.0′E,0 km,不明,震度１
1955/11/23,06:39:08.1,新島・神津島近海,34°17.0′N,139°08.0′E,10 km,4.3,震度３
1955/11/22,23:22,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/22,21:10:03.6,大分県南部,32°50.4′N,131°53.0′E,51 km,4.6,震度２
1955/11/22,02:45,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/21,13:15,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1955/11/21,09:32,詳細不明,42°59.0′N,144°24.0′E,0 km,不明,震度１
1955/11/19,09:46:00.5,青森県東方沖,40°59.8′N,142°14.2′E,34 km,不明,震度２
1955/11/17,15:14,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1955/11/17,03:52:58.1,和歌山県南部,33°56.5′N,135°34.7′E,31 km,4.2,震度２
1955/11/16,16:13,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/16,04:43,詳細不明,35°44.0′N,140°52.0′E,0 km,不明,震度１
1955/11/14,21:37:04.8,伊勢湾,34°32.6′N,136°49.4′E,22 km,4.9,震度２
1955/11/14,17:02,詳細不明,32°53.0′N,131°05.0′E,0 km,不明,震度１
1955/11/14,09:19:46.5,千葉県東方沖,35°49.8′N,141°02.6′E,0 km,不明,震度２
1955/11/14,08:32:33.8,山梨県中・西部,35°34.4′N,138°23.3′E,14 km,3.7,震度１
1955/11/13,15:30,詳細不明,34°20.0′N,134°54.0′E,0 km,不明,震度１
1955/11/13,02:06:44.5,奄美大島北東沖,29°46.4′N,130°45.2′E,0 km,不明,震度１
1955/11/12,19:25:06.2,千葉県東方沖,35°42.4′N,141°16.0′E,16 km,不明,震度２
1955/11/12,18:17,詳細不明,32°44.0′N,129°52.0′E,0 km,不明,震度２
1955/11/12,10:13,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/12,07:12:41.9,千葉県東方沖,35°28.3′N,141°01.3′E,22 km,不明,震度２
1955/11/10,09:55,詳細不明,40°31.0′N,141°32.0′E,0 km,不明,震度１
1955/11/10,09:53:04.6,茨城県南部,36°15.8′N,139°50.7′E,56 km,不明,震度２
1955/11/10,04:41,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/10,00:26,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1955/11/08,08:45,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/08,07:10,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
1955/11/08,05:35,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/08,05:16,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度１
1955/11/08,01:59,詳細不明,36°15.0′N,137°58.0′E,0 km,不明,震度１
1955/11/06,15:17:05.3,岩手県沖,40°10.0′N,142°15.1′E,0 km,3.9,震度２
1955/11/04,21:37:07.3,千葉県南部,35°16.6′N,140°02.4′E,22 km,不明,震度１
1955/11/04,08:32:34.4,奈良県,34°42.3′N,136°02.9′E,52 km,4.4,震度２
1955/11/03,21:35,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/03,04:58:13.3,茨城県沖,36°23.4′N,141°45.1′E,51 km,4.7,震度１
1955/11/03,02:22:30.6,種子島近海,30°40.7′N,131°01.7′E,11 km,4.4,震度１
1955/11/02,16:38:02.1,青森県東方沖,40°27.6′N,142°00.0′E,48 km,5.0,震度２
1955/11/02,16:17:15.5,岩手県沿岸南部,39°03.8′N,141°42.6′E,45 km,不明,震度１
1955/11/02,13:11,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1955/11/02,08:46:17.6,三陸沖,40°35.0′N,143°56.1′E,41 km,5.8,震度１
1955/11/02,07:54,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
