地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/05/17 00:02:19.1,山形県沖,38.888333333333335,138.74,219,1.9,-
2025/05/17 00:05:54.8,長野県北部,36.99333333333333,138.455,12,0.3,-
2025/05/17 00:06:04.8,千葉県南部,35.34,140.34666666666666,82,3.2,-
2025/05/17 00:06:10.8,山口県北部,34.47833333333333,131.59666666666666,26,0.6,-
2025/05/17 00:06:32.9,岐阜県美濃中西部,35.60666666666667,136.49666666666667,14,0.1,-
2025/05/17 00:08:49.0,福島県沖,36.85666666666667,140.94166666666666,52,1,-
2025/05/17 00:12:40.6,新島・神津島近海,34.513333333333335,139.38666666666666,13,1.3,-
2025/05/17 00:12:41.3,岩手県沖,39.74333333333333,142.23166666666665,33,0.9,-
2025/05/17 00:17:00.5,父島近海,27.618333333333332,142.90666666666667,0,3.5,-
2025/05/17 00:17:04.2,熊本県熊本地方,32.645,130.695,7,0.2,-
2025/05/17 00:22:48.4,紀伊水道,33.708333333333336,135.09333333333333,37,0.7,-
2025/05/17 00:25:12.7,秋田県内陸南部,39.815,140.84666666666666,3,0.1,-
2025/05/17 00:27:29.4,根室半島南東沖,43.031666666666666,145.52666666666667,78,1.2,-
2025/05/17 00:27:49.3,三重県南東沖,34.196666666666665,136.865,22,1,-
2025/05/17 00:30:22.4,茨城県沖,36.501666666666665,140.74833333333333,15,0.4,-
2025/05/17 00:30:25.1,静岡県中部,34.94166666666667,138.25166666666667,17,0.2,-
2025/05/17 00:30:52.2,有明海,32.92,130.375,14,0.4,-
2025/05/17 00:32:47.1,山口県北部,34.495,131.55166666666668,30,0.4,-
2025/05/17 00:36:26.6,佐渡付近,37.80166666666667,137.69666666666666,16,0.7,-
2025/05/17 00:37:41.3,伊豆半島東方沖,35.055,139.09666666666666,4,0.1,-
2025/05/17 00:38:45.2,伊豆半島東方沖,35.05166666666667,139.1,4,-10.4,-
2025/05/17 00:38:56.7,伊豆半島東方沖,35.05166666666667,139.11166666666668,8,1.9,-
2025/05/17 00:41:13.3,山口県北部,34.475,131.59,27,0.2,-
2025/05/17 00:42:20.7,伊豆半島東方沖,35.05,139.09666666666666,4,-10.2,-
2025/05/17 00:44:28.4,石川県能登地方,37.35,136.835,10,-10.2,-
2025/05/17 00:44:43.3,トカラ列島近海,29.216666666666665,129.60833333333332,20,2.9,-
2025/05/17 00:45:52.6,伊豆半島東方沖,35.05166666666667,139.09833333333333,3,-10.3,-
2025/05/17 00:49:43.8,福島県沖,37.82666666666667,141.61833333333334,49,1.2,-
2025/05/17 00:50:24.7,福島県沖,37.52,141.94666666666666,35,1,-
2025/05/17 00:52:01.7,能登半島沖,37.541666666666664,137.285,13,0.3,-
2025/05/17 00:56:00.5,静岡県伊豆地方,35.04833333333333,139.10333333333332,5,-10.1,-
