地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2000/12/31,23:37:37.1,愛媛県中予,33°38.0′N,132°47.5′E,11 km,3.5,震度２
2000/12/31,23:24:37.7,和歌山県南方沖,33°15.3′N,135°08.2′E,37 km,3.5,震度１
2000/12/31,22:51:58.4,島根県東部,35°23.9′N,133°18.7′E,10 km,3.1,震度２
2000/12/31,13:23:51.1,鳥取県西部,35°13.1′N,133°23.8′E,11 km,2.5,震度１
2000/12/31,11:46:21.2,新島・神津島近海,34°11.4′N,139°15.1′E,13 km,2.2,震度１
2000/12/31,10:42:25.3,愛知県西部,35°00.3′N,136°54.8′E,40 km,3.0,震度１
2000/12/31,10:28:30.0,新島・神津島近海,34°11.7′N,139°14.1′E,14 km,3.1,震度２
2000/12/31,04:42:54.2,与那国島近海,24°17.2′N,123°00.9′E,53 km,4.7,震度１
2000/12/30,23:20:00.1,相模湾,35°14.0′N,139°22.3′E,15 km,3.0,震度２
2000/12/30,17:18:21.7,鳥取県西部,35°19.4′N,133°18.7′E,12 km,3.0,震度２
2000/12/30,13:08:54.3,鳥取県西部,35°13.1′N,133°25.4′E,7 km,2.9,震度１
2000/12/29,22:47:39.9,和歌山県北部,34°12.5′N,135°26.1′E,8 km,2.4,震度１
2000/12/29,16:40:40.2,島根県東部,35°25.2′N,133°17.3′E,10 km,1.7,震度１
2000/12/29,11:48:33.7,埼玉県南部,35°56.2′N,139°20.0′E,19 km,2.9,震度２
2000/12/28,18:12:33.5,新島・神津島近海,34°13.5′N,139°08.1′E,9 km,1.8,震度１
2000/12/28,14:24:50.4,新島・神津島近海,34°13.5′N,139°07.5′E,10 km,3.2,震度３
2000/12/28,13:28:06.2,新島・神津島近海,34°14.8′N,139°08.5′E,9 km,2.0,震度１
2000/12/28,13:25:10.3,新島・神津島近海,34°14.1′N,139°08.4′E,9 km,3.1,震度３
2000/12/28,13:22:16.4,新島・神津島近海,34°13.7′N,139°08.0′E,10 km,3.0,震度２
2000/12/28,07:04:17.5,鳥取県西部,35°17.5′N,133°21.3′E,7 km,2.4,震度１
2000/12/28,01:55:00.5,新島・神津島近海,34°11.9′N,139°14.7′E,14 km,2.6,震度１
2000/12/27,16:57:58.6,新島・神津島近海,34°20.5′N,139°08.3′E,0 km,1.8,震度１
2000/12/27,12:40:45.0,紀伊水道,34°09.3′N,135°04.1′E,10 km,2.3,震度１
2000/12/27,10:30:36.2,遠州灘,34°35.8′N,137°47.6′E,18 km,3.3,震度１
2000/12/27,10:20:23.1,鳥取県西部,35°20.5′N,133°18.5′E,11 km,2.8,震度１
2000/12/27,00:52:40.7,釧路沖,42°46.2′N,143°58.0′E,101 km,3.4,震度１
2000/12/27,00:35:57.4,トカラ列島近海,29°26.3′N,129°24.7′E,21 km,2.9,震度３
2000/12/27,00:27:48.1,トカラ列島近海,29°27.0′N,129°21.8′E,17 km,2.5,震度２
2000/12/26,21:36:31.5,鳥取県西部,35°15.0′N,133°22.5′E,8 km,2.0,震度１
2000/12/26,12:47:18.3,新島・神津島近海,34°14.1′N,139°08.0′E,9 km,1.9,震度１
2000/12/26,06:54:02.1,鳥取県西部,35°16.3′N,133°21.4′E,10 km,3.0,震度１
2000/12/26,02:08:56.2,島根県東部,35°23.7′N,133°17.8′E,11 km,2.7,震度２
2000/12/25,19:40:37.1,島根県東部,35°23.5′N,133°17.8′E,11 km,2.4,震度１
2000/12/25,15:28:13.1,新島・神津島近海,34°12.3′N,139°10.9′E,13 km,2.4,震度１
2000/12/25,15:17:20.5,新島・神津島近海,34°12.8′N,139°11.4′E,12 km,2.4,震度１
2000/12/25,01:06:20.6,新島・神津島近海,34°14.2′N,139°14.1′E,12 km,2.7,震度１
2000/12/25,00:49:47.4,島根県東部,35°23.8′N,133°17.7′E,10 km,1.9,震度１
2000/12/24,17:37:53.1,島根県東部,35°23.6′N,133°17.8′E,11 km,2.8,震度１
2000/12/24,14:29:55.8,茨城県沖,36°35.6′N,141°05.3′E,48 km,3.6,震度１
2000/12/24,10:07:57.7,紀伊水道,34°00.8′N,135°04.7′E,9 km,2.6,震度１
2000/12/24,08:53:24.2,島根県東部,35°23.4′N,133°17.9′E,10 km,2.0,震度１
2000/12/24,08:28:30.7,西表島付近,24°27.5′N,123°45.5′E,13 km,2.6,震度１
2000/12/23,11:30:45.3,島根県東部,35°24.3′N,133°17.8′E,10 km,2.6,震度２
2000/12/23,07:51:25.9,兵庫県南東部,34°41.4′N,135°07.2′E,13 km,2.8,震度１
2000/12/23,06:23:00.3,茨城県南部,36°14.4′N,140°05.5′E,55 km,3.0,震度１
2000/12/23,03:05:27.5,宮古島近海,24°50.9′N,125°28.8′E,26 km,3.3,震度１
2000/12/22,19:13:02.7,択捉島付近,44°28.1′N,147°24.5′E,141 km,6.1,震度４
2000/12/22,08:46:00.0,岐阜県美濃東部,35°18.0′N,137°28.7′E,50 km,2.9,震度１
2000/12/22,05:50:07.3,八丈島東方沖,33°37.9′N,140°36.0′E,60 km,4.6,震度２
2000/12/22,01:03:19.0,壱岐・対馬近海,34°07.4′N,129°21.4′E,17 km,3.4,震度１
2000/12/21,17:44:38.4,島根県東部,35°23.6′N,133°17.7′E,11 km,3.1,震度２
2000/12/21,17:34:44.6,新島・神津島近海,34°20.1′N,139°09.4′E,0 km,1.8,震度１
2000/12/21,13:37:46.8,奄美大島近海,28°18.4′N,129°33.4′E,36 km,3.3,震度１
2000/12/21,01:11:02.6,島根県東部,35°24.4′N,133°17.9′E,10 km,2.4,震度２
2000/12/20,21:22:02.1,島根県東部,35°23.3′N,133°17.9′E,11 km,3.4,震度２
2000/12/20,13:51:19.8,新島・神津島近海,34°22.5′N,139°15.0′E,11 km,1.8,震度１
2000/12/20,10:04:33.7,島根県東部,35°23.5′N,133°17.8′E,12 km,3.6,震度３
2000/12/20,01:32:54.9,和歌山県北部,34°11.1′N,135°21.3′E,7 km,3.1,震度３
2000/12/20,00:19:10.2,島根県東部,35°23.4′N,133°17.8′E,11 km,2.2,震度１
2000/12/19,21:52:40.1,島根県東部,35°23.5′N,133°17.9′E,10 km,2.2,震度１
2000/12/19,19:51:08.1,種子島南東沖,29°25.9′N,131°24.2′E,73 km,4.5,震度１
2000/12/19,17:29:39.9,鳥取県西部,35°16.3′N,133°21.2′E,10 km,2.4,震度１
2000/12/19,17:00:21.2,島根県東部,35°23.7′N,133°17.7′E,10 km,2.3,震度１
2000/12/19,09:00:53.2,島根県東部,35°23.4′N,133°17.9′E,10 km,2.5,震度１
2000/12/19,06:18:17.7,島根県東部,35°23.5′N,133°17.8′E,11 km,4.0,震度４
2000/12/19,03:34:21.8,鳥取県西部,35°17.4′N,133°19.9′E,11 km,2.4,震度１
2000/12/18,03:09:22.3,新島・神津島近海,34°14.4′N,139°12.5′E,12 km,2.0,震度１
2000/12/18,02:54:54.6,新島・神津島近海,34°14.4′N,139°12.6′E,13 km,2.1,震度１
2000/12/17,22:40:53.4,大隅半島東方沖,30°54.5′N,131°34.7′E,46 km,3.8,震度１
2000/12/17,20:14:27.8,徳島県北部,34°00.5′N,134°00.5′E,40 km,3.1,震度１
2000/12/17,13:37:13.7,京都府南部,34°56.1′N,135°39.0′E,10 km,2.8,震度１
2000/12/17,05:58:42.8,島根県東部,35°22.1′N,133°17.1′E,10 km,2.5,震度１
2000/12/16,23:20:11.4,紀伊水道,34°09.1′N,135°07.2′E,7 km,2.3,震度１
2000/12/16,19:53:48.4,鳥取県西部,35°17.4′N,133°19.4′E,8 km,3.2,震度２
2000/12/16,08:28:55.5,北海道南西沖,42°07.9′N,139°19.8′E,9 km,3.4,震度１
2000/12/16,06:10:22.3,島根県東部,35°23.3′N,133°18.2′E,10 km,2.4,震度１
2000/12/15,16:58:27.5,和歌山県北部,34°12.2′N,135°10.1′E,5 km,2.9,震度１
2000/12/15,16:10:36.7,新島・神津島近海,34°18.8′N,139°08.7′E,7 km,1.7,震度１
2000/12/15,16:09:22.2,新島・神津島近海,34°19.3′N,139°09.4′E,8 km,2.1,震度２
2000/12/15,14:38:06.0,鳥取県西部,35°19.6′N,133°19.3′E,14 km,2.2,震度１
2000/12/15,10:32:51.6,紀伊水道,34°09.0′N,135°07.5′E,7 km,2.3,震度１
2000/12/15,05:48:17.4,島根県東部,35°22.7′N,133°16.9′E,9 km,2.8,震度２
2000/12/14,14:00:34.7,西表島付近,24°28.2′N,123°44.7′E,11 km,不明,震度１
2000/12/14,13:06:31.8,鳥取県西部,35°18.7′N,133°19.3′E,11 km,2.0,震度１
2000/12/13,23:27:29.0,奄美大島近海,28°43.2′N,130°09.7′E,57 km,4.8,震度２
2000/12/13,23:16:55.4,新島・神津島近海,34°19.5′N,139°08.7′E,0 km,2.2,震度１
2000/12/13,23:16:14.1,新島・神津島近海,34°19.3′N,139°09.8′E,5 km,2.2,震度２
2000/12/13,20:42:37.1,鳥取県西部,35°18.9′N,133°19.1′E,8 km,2.1,震度１
2000/12/13,10:01:43.7,島根県東部,35°22.7′N,133°16.9′E,9 km,2.9,震度２
2000/12/13,05:32:56.0,与那国島近海,24°08.0′N,122°26.7′E,36 km,5.6,震度１
2000/12/13,01:27:14.3,島根県東部,35°21.0′N,133°17.9′E,8 km,2.4,震度１
2000/12/12,22:42:54.8,新島・神津島近海,34°13.2′N,139°14.9′E,13 km,2.3,震度１
2000/12/12,18:21:36.5,新島・神津島近海,34°13.4′N,139°14.7′E,14 km,3.2,震度３
2000/12/12,09:31:34.3,新島・神津島近海,34°22.6′N,139°15.1′E,12 km,2.2,震度１
2000/12/12,08:51:29.8,鳥取県西部,35°21.2′N,133°19.0′E,7 km,1.8,震度１
2000/12/12,07:09:29.9,兵庫県北部,35°27.9′N,134°29.2′E,10 km,2.9,震度１
2000/12/12,06:54:00.9,鳥取県西部,35°15.7′N,133°21.9′E,7 km,2.5,震度１
2000/12/11,13:48:05.4,鳥取県西部,35°17.9′N,133°19.3′E,3 km,2.6,震度２
2000/12/11,10:49:53.5,鳥取県西部,35°18.1′N,133°19.1′E,6 km,2.0,震度１
2000/12/11,08:11:48.7,北海道南西沖,41°23.4′N,140°05.0′E,8 km,2.1,震度１
2000/12/11,07:36:32.2,茨城県南部,36°05.7′N,140°01.2′E,69 km,3.0,震度１
2000/12/11,02:43:59.9,静岡県西部,34°54.7′N,137°52.9′E,35 km,3.6,震度２
2000/12/10,21:30:01.4,岩手県内陸南部,39°07.8′N,141°23.6′E,79 km,3.7,震度２
2000/12/10,17:17:50.8,沖縄本島北西沖,26°36.4′N,126°32.4′E,101 km,4.3,震度１
2000/12/10,14:57:10.4,兵庫県北部,35°28.0′N,134°29.0′E,10 km,2.9,震度１
2000/12/10,12:20:26.8,新島・神津島近海,34°13.7′N,139°09.9′E,11 km,2.2,震度１
2000/12/10,05:46:17.8,島根県東部,35°26.2′N,133°18.2′E,10 km,2.2,震度２
2000/12/09,17:03:11.9,島根県東部,35°23.8′N,133°16.9′E,11 km,3.0,震度２
2000/12/09,08:37:20.0,鳥取県西部,35°13.2′N,133°23.6′E,12 km,3.0,震度１
2000/12/09,06:18:57.1,三宅島近海,34°03.2′N,139°22.9′E,15 km,2.7,震度１
2000/12/09,02:48:40.3,茨城県沖,36°41.0′N,141°19.2′E,43 km,4.1,震度２
2000/12/08,19:10:15.8,北海道南西沖,41°22.6′N,140°01.4′E,7 km,2.8,震度１
2000/12/08,17:05:09.8,長野県北部,36°48.7′N,138°05.7′E,11 km,2.8,震度１
2000/12/08,14:56:37.0,鳥取県西部,35°17.4′N,133°20.2′E,7 km,2.4,震度２
2000/12/08,06:14:44.7,釧路地方中南部,43°15.2′N,144°26.2′E,131 km,4.3,震度２
2000/12/08,04:42:26.6,鳥取県西部,35°15.8′N,133°21.9′E,13 km,3.4,震度２
2000/12/08,03:47:54.7,奄美大島北東沖,29°21.0′N,131°24.6′E,64 km,4.7,震度１
2000/12/08,02:22:53.9,島根県東部,35°11.8′N,133°07.9′E,7 km,2.7,震度２
2000/12/07,23:09:30.6,島根県東部,35°22.2′N,133°17.2′E,11 km,4.3,震度４
2000/12/07,20:26:40.3,茨城県南部,35°54.6′N,140°21.9′E,35 km,2.9,震度１
2000/12/07,20:03:41.6,天草灘,32°09.3′N,129°59.7′E,11 km,3.6,震度２
2000/12/07,19:45:13.7,三宅島近海,34°00.6′N,139°23.9′E,16 km,2.8,震度１
2000/12/07,16:59:28.5,長野県北部,36°30.1′N,137°47.2′E,3 km,1.3,震度１
2000/12/07,16:11:09.3,鹿児島県大隅地方,31°12.9′N,130°57.3′E,63 km,3.2,震度１
2000/12/07,14:34:08.1,島根県東部,35°19.2′N,133°15.4′E,12 km,2.7,震度１
2000/12/06,21:02:29.2,浦河沖,41°57.0′N,142°15.8′E,55 km,3.7,震度１
2000/12/06,20:56:26.4,埼玉県南部,35°55.9′N,139°20.1′E,19 km,2.7,震度１
2000/12/06,15:31:12.3,島根県東部,35°22.9′N,133°16.1′E,9 km,2.4,震度１
2000/12/06,15:12:36.4,十勝地方中部,42°39.3′N,143°23.3′E,84 km,4.0,震度２
2000/12/06,14:03:41.5,紀伊水道,34°08.9′N,135°07.9′E,6 km,2.8,震度１
2000/12/06,07:41:40.4,西表島付近,24°29.2′N,123°44.9′E,9 km,不明,震度１
2000/12/06,07:38:23.1,新島・神津島近海,34°14.2′N,139°08.6′E,13 km,4.1,震度４
2000/12/06,02:52:57.2,和歌山県北部,34°14.1′N,135°26.4′E,8 km,2.2,震度１
2000/12/06,00:51:36.8,和歌山県北部,34°14.0′N,135°26.4′E,9 km,2.4,震度１
2000/12/05,17:10:06.2,三宅島近海,33°55.8′N,139°31.5′E,15 km,3.4,震度１
2000/12/05,09:06:54.1,埼玉県南部,35°55.9′N,139°20.0′E,19 km,2.8,震度１
2000/12/05,01:47:34.5,千葉県東方沖,35°50.0′N,141°08.5′E,35 km,5.5,震度３
2000/12/04,19:11:34.9,鳥取県西部,35°16.1′N,133°21.6′E,13 km,2.6,震度１
2000/12/04,11:04:13.6,島根県東部,35°17.6′N,133°18.8′E,7 km,2.4,震度１
2000/12/04,10:57:49.5,長野県南部,35°51.7′N,137°34.6′E,7 km,2.1,震度１
2000/12/04,10:22:14.6,沖縄本島近海,27°18.8′N,128°26.3′E,46 km,4.7,震度２
