地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1982/12/31,18:58:02.2,奄美大島北西沖,28°34.0′N,128°31.0′E,40 km,5.5,震度２
1982/12/31,17:02:45.5,三宅島近海,33°46.0′N,139°21.0′E,0 km,4.1,震度１
1982/12/31,10:42:55.7,三宅島近海,33°47.0′N,139°19.0′E,0 km,4.2,震度１
1982/12/31,06:45:25.0,三宅島近海,33°46.0′N,139°24.0′E,30 km,3.3,震度１
1982/12/31,05:18:09.3,三宅島近海,33°47.0′N,139°20.0′E,0 km,4.5,震度２
1982/12/31,04:06:39.8,三宅島近海,33°45.0′N,139°25.0′E,30 km,4.4,震度１
1982/12/31,03:43:51.8,三宅島近海,33°47.0′N,139°23.0′E,30 km,3.7,震度１
1982/12/30,14:42:05.9,新潟県上越地方,37°02.0′N,138°26.0′E,0 km,2.9,震度１
1982/12/30,06:23:59.6,三宅島近海,33°45.0′N,139°21.0′E,20 km,4.5,震度１
1982/12/30,06:13:45.1,三宅島近海,33°45.0′N,139°23.0′E,20 km,4.4,震度１
1982/12/30,00:31:15.7,三宅島近海,34°08.0′N,139°23.0′E,0 km,2.8,震度１
1982/12/30,00:18:54.9,三宅島近海,33°49.0′N,139°21.0′E,0 km,3.9,震度１
1982/12/30,00:14:49.4,三宅島近海,33°48.0′N,139°21.0′E,0 km,4.9,震度２
1982/12/29,22:50:48.0,三宅島近海,33°52.0′N,139°29.0′E,30 km,3.5,震度１
1982/12/29,21:45:42.0,三宅島近海,34°08.0′N,139°25.0′E,10 km,3.3,震度１
1982/12/29,21:17:47.0,三宅島近海,33°48.0′N,139°23.0′E,30 km,5.2,震度３
1982/12/29,20:31:01.0,三宅島近海,33°46.0′N,139°25.0′E,20 km,3.8,震度１
1982/12/29,20:05:16.5,三宅島近海,33°48.0′N,139°24.0′E,20 km,4.1,震度２
1982/12/29,20:03:11.0,三宅島近海,33°47.0′N,139°24.0′E,20 km,3.5,震度１
1982/12/29,19:31:02.5,茨城県南部,36°12.0′N,139°59.0′E,50 km,4.0,震度２
