地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/07/06,00:00:06.8,栃木県北部,36°54.6′N,139°47.1′E,6 km,-10.4,---
2023/07/06,00:03:30.1,和歌山県南部,33°48.2′N,135°37.0′E,22 km,0.6,---
2023/07/06,00:05:48.5,福島県沖,37°48.3′N,141°49.1′E,47 km,0.7,---
2023/07/06,00:06:04.4,青森県東方沖,41°6.0′N,142°49.5′E,22 km,1.2,---
2023/07/06,00:06:05.6,岩手県内陸南部,39°30.4′N,141°29.5′E,105 km,0.8,---
2023/07/06,00:08:05.9,福島県沖,37°15.0′N,142°12.9′E,20 km,1,---
2023/07/06,00:08:07.9,神奈川県西部,35°27.6′N,138°57.7′E,26 km,0.5,---
2023/07/06,00:11:22.3,宮古島近海,24°40.9′N,125°9.8′E,39 km,1.6,---
2023/07/06,00:15:43.9,秋田県内陸北部,40°3.2′N,140°32.1′E,8 km,1.8,---
2023/07/06,00:18:03.8,能登半島沖,37°32.4′N,137°14.3′E,14 km,0.7,---
2023/07/06,00:19:48.6,石川県能登地方,37°31.3′N,137°15.1′E,16 km,0.6,---
2023/07/06,00:22:40.8,青森県東方沖,41°11.6′N,142°14.9′E,57 km,1.3,---
2023/07/06,00:26:08.8,関東東方沖,34°18.8′N,141°37.2′E,9 km,2.8,---
2023/07/06,00:27:02.2,岐阜県飛騨地方,36°0.8′N,137°24.8′E,9 km,-10.1,---
2023/07/06,00:29:34.4,宮古島近海,24°15.6′N,125°14.0′E,25 km,2.2,---
2023/07/06,00:46:49.1,石川県加賀地方,36°22.3′N,136°39.6′E,8 km,0.8,---
2023/07/06,00:46:54.4,宮古島近海,24°15.9′N,125°10.4′E,24 km,2.1,---
2023/07/06,00:47:51.7,福島県沖,37°48.0′N,141°43.7′E,61 km,0.8,---
2023/07/06,00:50:00.2,能登半島沖,37°35.5′N,137°19.2′E,11 km,1.3,---
2023/07/06,00:54:43.0,有明海,32°58.7′N,130°23.5′E,9 km,0.3,---
2023/07/06,00:54:53.7,能登半島沖,37°34.5′N,137°18.3′E,7 km,1.6,---
2023/07/06,00:55:29.6,豊後水道,33°8.1′N,132°7.0′E,48 km,0.5,---
2023/07/06,00:56:00.2,福島県沖,37°12.9′N,142°14.7′E,17 km,1.4,---
2023/07/06,00:56:45.2,茨城県南部,36°11.1′N,139°49.1′E,54 km,1,---
2023/07/06,01:00:57.3,岩手県内陸北部,39°52.7′N,140°50.1′E,4 km,0.4,---
2023/07/06,01:01:04.3,石川県能登地方,37°30.5′N,137°16.4′E,16 km,0.6,---
2023/07/06,01:01:13.3,秋田県内陸南部,39°52.6′N,140°51.2′E,5 km,0.7,---
2023/07/06,01:09:20.2,栃木県南部,36°35.4′N,139°31.3′E,7 km,0.9,---
2023/07/06,01:09:36.8,橘湾,32°36.2′N,130°1.9′E,12 km,0.4,---
2023/07/06,01:14:35.8,福島県沖,37°51.2′N,141°34.5′E,49 km,1.6,---
2023/07/06,01:16:00.3,青森県東方沖,41°9.4′N,142°55.1′E,15 km,1.6,---
2023/07/06,01:17:46.3,栃木県南部,36°35.8′N,139°30.9′E,9 km,0,---
2023/07/06,01:19:10.1,新島・神津島近海,34°28.6′N,139°13.8′E,10 km,1.6,---
2023/07/06,01:20:05.0,岩手県沖,39°6.2′N,142°23.0′E,28 km,0.7,---
2023/07/06,01:21:54.6,茨城県沖,36°25.4′N,140°55.1′E,37 km,0.8,---
2023/07/06,01:22:15.3,伊豆大島近海,34°47.2′N,139°21.5′E,4 km,1.3,---
2023/07/06,01:26:00.7,徳島県南部,33°43.7′N,134°16.4′E,11 km,0,---
2023/07/06,01:27:45.4,橘湾,32°36.9′N,130°2.1′E,15 km,0.1,---
2023/07/06,01:31:33.5,岩手県沖,39°4.3′N,142°25.2′E,46 km,1.8,---
2023/07/06,01:35:10.8,橘湾,32°36.7′N,130°2.2′E,13 km,0.9,---
2023/07/06,01:36:11.8,福島県沖,37°52.8′N,141°38.2′E,47 km,0.7,---
2023/07/06,01:36:46.5,遠州灘,34°31.2′N,137°4.1′E,30 km,2.4,---
2023/07/06,01:36:58.2,徳島県南部,33°49.9′N,134°39.3′E,14 km,0,---
2023/07/06,01:39:12.5,岐阜県飛騨地方,36°2.8′N,137°26.7′E,8 km,-10.1,---
2023/07/06,01:39:32.1,福島県沖,37°21.6′N,142°9.2′E,19 km,1.1,---
2023/07/06,01:43:16.9,和歌山県北部,34°6.0′N,135°10.9′E,6 km,2.3,---
2023/07/06,01:43:53.7,青森県東方沖,41°21.4′N,142°32.2′E,33 km,1.2,---
2023/07/06,01:45:40.2,石川県能登地方,37°31.2′N,137°15.4′E,12 km,1,---
2023/07/06,01:49:01.8,日高地方中部,42°27.1′N,142°36.3′E,23 km,3.1,---
2023/07/06,01:49:35.4,福島県会津,37°36.3′N,140°5.0′E,5 km,0,---
2023/07/06,01:49:50.8,日高地方中部,42°26.5′N,142°36.4′E,23 km,4.3,---
2023/07/06,01:50:00.1,神奈川県西部,35°13.5′N,139°6.5′E,16 km,1.8,---
2023/07/06,01:52:17.1,日高地方中部,42°25.7′N,142°36.1′E,21 km,1.3,---
2023/07/06,01:53:39.7,日高地方中部,42°26.0′N,142°35.1′E,24 km,1.1,---
2023/07/06,01:54:16.4,日高地方中部,42°27.0′N,142°36.5′E,19 km,1.7,---
2023/07/06,01:55:16.6,日高地方中部,42°27.1′N,142°36.6′E,18 km,1.4,---
2023/07/06,01:57:39.2,日高地方中部,42°27.1′N,142°35.0′E,22 km,1.9,---
2023/07/06,01:59:36.4,伊豆大島近海,34°47.6′N,139°20.8′E,0 km,0.9,---
2023/07/06,01:59:37.9,茨城県沖,36°38.9′N,141°53.0′E,30 km,2,---
2023/07/06,01:59:49.3,長野県南部,35°52.4′N,137°43.8′E,0 km,-10.4,---
2023/07/06,02:01:20.0,日高地方中部,42°26.0′N,142°35.0′E,24 km,0.7,---
2023/07/06,02:03:45.6,宮城県沖,37°58.2′N,141°39.9′E,48 km,0.9,---
2023/07/06,02:03:59.1,日高地方中部,42°25.8′N,142°35.0′E,24 km,0.8,---
2023/07/06,02:04:08.0,紀伊水道,34°10.0′N,135°10.0′E,5 km,1.7,---
2023/07/06,02:04:15.1,宮城県沖,38°33.7′N,141°42.8′E,51 km,1.3,---
2023/07/06,02:05:40.3,日高地方中部,42°27.3′N,142°36.6′E,18 km,1.3,---
2023/07/06,02:08:47.0,台湾付近,23°58.6′N,121°35.2′E,9 km,3.4,---
2023/07/06,02:10:49.7,関東東方沖,34°12.1′N,141°20.0′E,47 km,1,---
2023/07/06,02:12:41.3,長野県中部,36°9.7′N,137°58.2′E,8 km,-10.3,---
2023/07/06,02:13:19.2,福島県浜通り,37°0.7′N,140°36.1′E,3 km,0.2,---
2023/07/06,02:13:22.3,岩手県沖,39°3.4′N,142°9.8′E,40 km,0.9,---
2023/07/06,02:13:37.5,日高地方中部,42°25.8′N,142°34.3′E,25 km,0.7,---
2023/07/06,02:16:36.8,日高地方中部,42°26.8′N,142°35.1′E,22 km,0.7,---
2023/07/06,02:17:11.2,石川県能登地方,37°31.1′N,137°18.7′E,14 km,0.9,---
2023/07/06,02:18:50.9,千葉県北東部,35°28.8′N,140°24.2′E,33 km,1.2,---
2023/07/06,02:22:53.7,石川県能登地方,37°30.6′N,137°18.0′E,14 km,2.1,---
2023/07/06,02:26:03.4,岩手県沖,39°14.8′N,142°28.0′E,32 km,1,---
2023/07/06,02:26:28.2,福島県沖,37°13.8′N,141°10.3′E,81 km,1.8,---
2023/07/06,02:29:14.5,茨城県沖,36°11.1′N,141°55.0′E,12 km,1.8,---
2023/07/06,02:32:10.5,福島県沖,37°47.5′N,141°38.9′E,53 km,1.3,---
2023/07/06,02:33:26.6,日高地方中部,42°26.9′N,142°36.2′E,19 km,1.5,---
2023/07/06,02:35:05.2,沖縄本島近海,27°16.7′N,128°53.1′E,26 km,1.3,---
2023/07/06,02:37:17.7,日高地方中部,42°26.4′N,142°35.3′E,23 km,0.6,---
2023/07/06,02:37:39.6,日高地方中部,42°26.6′N,142°36.1′E,20 km,1.8,---
2023/07/06,02:38:06.4,日高地方中部,42°25.6′N,142°36.2′E,19 km,1.3,---
2023/07/06,02:39:47.8,能登半島沖,37°35.7′N,137°17.7′E,9 km,0.8,---
2023/07/06,02:49:30.6,十勝沖,41°42.6′N,143°34.7′E,34 km,0.9,---
2023/07/06,02:51:37.1,福島県沖,37°38.0′N,141°32.0′E,51 km,0.9,---
2023/07/06,02:52:32.8,岩手県沖,39°54.0′N,142°31.6′E,34 km,1.1,---
2023/07/06,02:53:07.1,福島県沖,37°0.7′N,141°9.5′E,18 km,1.3,---
2023/07/06,02:53:52.7,石川県能登地方,37°31.4′N,137°19.0′E,14 km,1.4,---
2023/07/06,02:55:08.8,福島県会津,37°44.2′N,140°2.2′E,7 km,0.4,---
2023/07/06,02:55:41.2,島根県西部,34°56.9′N,132°14.4′E,11 km,0.3,---
2023/07/06,02:59:22.3,奄美大島近海,28°50.3′N,129°42.4′E,26 km,-1,---
2023/07/06,03:00:00.7,岩手県沖,39°47.8′N,142°36.5′E,14 km,1.3,---
