地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/08/20,00:00:31.9,熊本県熊本地方,32°41.3′N,130°44.1′E,11 km,1.4,---
2026/08/20,00:00:45.1,熊本県天草・芦北地方,32°25.7′N,130°28.5′E,12 km,2.5,---
2026/08/20,00:01:22.5,能登半島沖,37°25.1′N,136°59.9′E,4 km,1.3,---
2026/08/20,00:01:57.0,長野県中部,36°11.7′N,137°58.3′E,9 km,-0.3,---
2026/08/20,00:05:20.8,滋賀県北部,35°18.0′N,135°54.5′E,13 km,0.1,---
2026/08/20,00:05:51.0,熊本県天草・芦北地方,32°28.8′N,130°33.9′E,0 km,1.6,---
2026/08/20,00:07:01.0,千葉県南部,35°12.7′N,140°12.9′E,21 km,1.2,---
2026/08/20,00:07:42.2,熊本県天草・芦北地方,32°20.2′N,130°26.5′E,8 km,-0.2,---
2026/08/20,00:08:48.9,長野県南部,35°54.0′N,137°37.9′E,7 km,0.4,---
2026/08/20,00:08:53.0,長崎県南西部,32°53.3′N,129°49.9′E,9 km,0.8,---
2026/08/20,00:09:06.7,熊本県天草・芦北地方,32°28.9′N,130°32.8′E,1 km,0.5,---
2026/08/20,00:10:18.4,長崎県南西部,32°53.2′N,129°49.3′E,11 km,0.5,---
2026/08/20,00:10:31.7,熊本県熊本地方,32°36.8′N,130°43.0′E,8 km,0.2,---
2026/08/20,00:11:25.1,福島県沖,37°17.7′N,141°57.4′E,34 km,2.0,---
2026/08/20,00:12:16.8,熊本県天草・芦北地方,32°31.7′N,130°33.8′E,13 km,0.2,---
2026/08/20,00:14:40.6,福島県沖,37°49.2′N,141°38.2′E,49 km,0.9,---
2026/08/20,00:16:52.8,網走地方,43°45.7′N,143°59.7′E,7 km,1.3,---
2026/08/20,00:17:24.5,熊本県天草・芦北地方,32°28.8′N,130°32.5′E,0 km,0.5,---
2026/08/20,00:22:46.4,岩手県沖,40°09.3′N,142°56.4′E,7 km,1.6,---
2026/08/20,00:23:43.0,静岡県西部,34°50.3′N,137°33.7′E,32 km,0.2,---
2026/08/20,00:23:59.6,三陸沖,37°59.5′N,143°35.8′E,26 km,1.2,---
2026/08/20,00:26:38.8,熊本県天草・芦北地方,32°10.1′N,130°31.8′E,4 km,-0.1,---
2026/08/20,00:27:03.3,新島・神津島近海,34°31.0′N,139°12.9′E,12 km,1.6,---
2026/08/20,00:27:11.8,三陸沖,39°05.1′N,144°30.4′E,10 km,0.8,---
2026/08/20,00:28:04.8,熊本県天草・芦北地方,32°28.5′N,130°33.7′E,8 km,0.2,---
2026/08/20,00:29:03.0,熊本県熊本地方,32°29.1′N,130°34.3′E,14 km,0.2,---
2026/08/20,00:30:25.0,熊本県天草・芦北地方,32°26.8′N,130°33.6′E,1 km,-0.1,---
2026/08/20,00:32:29.7,岩手県沖,40°22.9′N,142°32.2′E,42 km,1.0,---
2026/08/20,00:32:46.8,熊本県天草・芦北地方,32°22.4′N,130°27.4′E,2 km,-0.3,---
2026/08/20,00:33:15.6,熊本県天草・芦北地方,32°26.6′N,130°32.8′E,2 km,0.9,---
2026/08/20,00:36:32.4,宮城県沖,38°07.0′N,141°31.1′E,58 km,1.2,---
2026/08/20,00:38:05.6,熊本県天草・芦北地方,32°25.0′N,130°28.7′E,7 km,0.1,---
2026/08/20,00:39:27.9,新島・神津島近海,34°31.9′N,139°15.7′E,15 km,0.4,---
2026/08/20,00:40:42.1,熊本県熊本地方,32°35.3′N,130°40.9′E,12 km,0.2,---
2026/08/20,00:41:41.7,熊本県天草・芦北地方,32°10.1′N,130°31.6′E,8 km,-0.3,---
2026/08/20,00:42:19.8,岩手県沖,40°16.8′N,142°26.7′E,44 km,0.9,---
2026/08/20,00:42:53.6,十勝地方北部,43°22.4′N,142°45.1′E,11 km,-0.1,---
2026/08/20,00:46:49.8,熊本県天草・芦北地方,32°28.5′N,130°31.2′E,10 km,2.0,---
2026/08/20,00:47:17.3,福島県沖,37°21.9′N,141°56.4′E,32 km,0.9,---
2026/08/20,00:47:50.3,千葉県東方沖,35°44.0′N,140°58.8′E,12 km,1.7,---
2026/08/20,00:49:27.2,浦河沖,42°10.6′N,142°45.5′E,54 km,0.4,---
2026/08/20,00:50:21.2,浦河沖,41°52.7′N,143°03.0′E,46 km,4.0,---
2026/08/20,00:50:37.4,山口県北部,34°31.1′N,131°33.1′E,16 km,-0.1,---
2026/08/20,00:50:50.6,熊本県天草・芦北地方,32°23.8′N,130°28.7′E,8 km,1.6,---
2026/08/20,00:52:18.1,熊本県天草・芦北地方,32°28.8′N,130°30.9′E,11 km,0.1,---
2026/08/20,00:55:15.3,浦河沖,41°53.1′N,143°03.1′E,46 km,3.5,---
2026/08/20,00:57:31.7,熊本県天草・芦北地方,32°27.3′N,130°33.8′E,0 km,0.3,---
2026/08/20,00:58:12.5,熊本県天草・芦北地方,32°28.0′N,130°33.5′E,1 km,0.0,---
2026/08/20,00:58:29.4,福島県中通り,37°31.0′N,140°38.8′E,85 km,1.1,---
2026/08/20,00:58:34.6,熊本県天草・芦北地方,32°15.1′N,130°29.3′E,0 km,-0.5,---
2026/08/20,01:00:32.3,大阪湾,34°30.5′N,135°17.1′E,12 km,0.6,---
2026/08/20,01:01:05.6,有明海,32°45.4′N,130°26.3′E,4 km,0.2,---
2026/08/20,01:01:59.4,宮城県沖,38°33.5′N,141°42.8′E,54 km,2.4,---
2026/08/20,01:02:28.3,長崎県島原半島,32°48.1′N,130°09.9′E,14 km,-0.1,---
2026/08/20,01:04:25.7,熊本県天草・芦北地方,32°11.5′N,130°21.2′E,3 km,0.4,---
2026/08/20,01:05:24.2,長崎県北部,33°01.4′N,129°58.6′E,11 km,-0.1,---
2026/08/20,01:05:41.3,熊本県熊本地方,32°29.1′N,130°37.6′E,13 km,0.0,---
2026/08/20,01:05:53.6,熊本県熊本地方,32°32.1′N,130°36.3′E,13 km,2.6,---
2026/08/20,01:07:05.5,三陸沖,40°05.9′N,143°13.2′E,5 km,1.2,---
2026/08/20,01:07:35.9,熊本県熊本地方,32°32.3′N,130°36.3′E,14 km,0.1,---
2026/08/20,01:08:43.2,熊本県熊本地方,32°38.4′N,130°42.6′E,14 km,0.2,---
2026/08/20,01:10:16.5,和歌山県南部,33°38.7′N,135°25.0′E,21 km,0.5,---
2026/08/20,01:14:01.0,熊本県天草・芦北地方,32°27.6′N,130°30.4′E,5 km,0.1,---
2026/08/20,01:14:15.2,岐阜県美濃中西部,35°45.2′N,136°50.6′E,9 km,-0.1,---
2026/08/20,01:17:23.9,石川県能登地方,37°14.8′N,136°45.8′E,9 km,1.0,---
2026/08/20,01:18:31.4,熊本県熊本地方,32°34.5′N,130°41.3′E,9 km,0.2,---
2026/08/20,01:19:27.0,茨城県南部,36°12.8′N,139°47.7′E,56 km,1.2,---
2026/08/20,01:19:48.5,鹿児島県薩摩地方,32°10.3′N,130°09.5′E,13 km,0.1,---
2026/08/20,01:21:13.8,熊本県熊本地方,32°37.1′N,130°41.9′E,8 km,0.1,---
2026/08/20,01:24:13.3,和歌山県南方沖,33°38.7′N,135°22.0′E,19 km,0.3,---
2026/08/20,01:25:42.2,千葉県北西部,35°51.2′N,139°59.3′E,101 km,0.9,---
2026/08/20,01:26:29.1,浦河沖,41°53.9′N,143°02.8′E,43 km,1.3,---
2026/08/20,01:27:38.3,熊本県天草・芦北地方,32°29.9′N,130°32.2′E,10 km,0.9,---
2026/08/20,01:28:13.2,熊本県熊本地方,32°29.5′N,130°34.3′E,12 km,0.3,---
2026/08/20,01:28:34.9,福島県沖,37°21.4′N,141°44.6′E,40 km,1.8,---
2026/08/20,01:29:04.4,熊本県天草・芦北地方,32°14.3′N,130°25.1′E,0 km,-0.1,---
2026/08/20,01:31:36.8,熊本県天草・芦北地方,32°28.6′N,130°30.3′E,10 km,0.3,---
2026/08/20,01:32:06.5,和歌山県南部,33°39.9′N,135°25.1′E,22 km,0.1,---
2026/08/20,01:32:17.2,富山県東部,36°33.7′N,137°36.2′E,3 km,-0.1,---
2026/08/20,01:34:48.7,十勝地方中部,42°55.2′N,143°16.5′E,91 km,1.3,---
2026/08/20,01:37:02.6,熊本県天草・芦北地方,32°29.2′N,130°31.9′E,4 km,0.0,---
2026/08/20,01:37:14.3,島根県東部,35°12.9′N,132°47.5′E,13 km,0.0,---
2026/08/20,01:39:02.9,十勝地方北部,43°34.4′N,143°45.8′E,7 km,0.4,---
2026/08/20,01:39:03.9,熊本県熊本地方,32°32.8′N,130°36.8′E,13 km,2.6,---
2026/08/20,01:41:31.3,熊本県天草・芦北地方,32°28.4′N,130°33.5′E,8 km,0.5,---
2026/08/20,01:43:20.5,和歌山県北部,33°50.6′N,135°21.5′E,44 km,0.4,---
2026/08/20,01:48:19.1,和歌山県北部,34°04.2′N,135°21.4′E,7 km,1.0,---
2026/08/20,01:49:41.2,熊本県熊本地方,32°32.1′N,130°35.3′E,5 km,0.8,---
2026/08/20,01:49:55.7,岩手県沖,40°11.2′N,142°46.4′E,13 km,1.3,---
2026/08/20,01:50:33.5,奄美大島近海,27°59.1′N,129°15.9′E,40 km,1.0,---
2026/08/20,01:52:32.7,岩手県内陸南部,39°02.4′N,140°52.1′E,8 km,0.8,---
2026/08/20,01:52:55.9,熊本県天草・芦北地方,32°28.2′N,130°32.9′E,14 km,1.0,---
2026/08/20,01:53:42.7,和歌山県南部,33°39.4′N,135°25.3′E,20 km,0.2,---
2026/08/20,01:54:17.4,熊本県熊本地方,32°34.4′N,130°37.6′E,13 km,0.3,---
2026/08/20,01:55:33.2,熊本県天草・芦北地方,32°28.0′N,130°33.4′E,10 km,0.7,---
2026/08/20,01:56:12.2,岐阜県飛騨地方,35°53.5′N,137°16.5′E,5 km,-0.1,---
2026/08/20,01:58:16.0,十勝地方北部,43°34.7′N,143°45.6′E,7 km,2.7,---
