地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/08/07,00:01:03.0,宮城県沖,38°16.0′N,142°10.5′E,34 km,1.1,---
2026/08/07,00:02:15.0,熊本県天草・芦北地方,32°29.8′N,130°32.4′E,11 km,0.6,---
2026/08/07,00:03:11.4,熊本県熊本地方,32°38.6′N,130°44.3′E,10 km,0.7,---
2026/08/07,00:08:59.9,熊本県天草・芦北地方,32°17.6′N,130°31.9′E,5 km,0.1,---
2026/08/07,00:13:34.3,熊本県熊本地方,32°29.1′N,130°33.8′E,0 km,1.4,---
2026/08/07,00:15:52.8,熊本県天草・芦北地方,32°26.0′N,130°32.1′E,4 km,0.4,---
2026/08/07,00:16:21.6,熊本県天草・芦北地方,32°27.0′N,130°34.2′E,0 km,0.4,---
2026/08/07,00:16:38.8,宮城県沖,38°17.7′N,142°13.1′E,37 km,1.1,---
2026/08/07,00:17:18.3,秋田県内陸北部,39°58.8′N,140°33.3′E,2 km,0.2,---
2026/08/07,00:18:16.6,熊本県熊本地方,32°29.1′N,130°33.4′E,1 km,0.9,---
2026/08/07,00:20:59.4,和歌山県南部,33°54.0′N,135°33.7′E,43 km,0.4,---
2026/08/07,00:21:23.4,三陸沖,39°58.2′N,143°05.5′E,0 km,1.5,---
2026/08/07,00:21:24.6,熊本県熊本地方,32°39.6′N,130°41.9′E,15 km,0.7,---
2026/08/07,00:22:50.0,長野県中部,36°06.1′N,137°38.1′E,9 km,0.8,---
2026/08/07,00:23:45.9,長野県中部,36°09.0′N,137°58.6′E,8 km,0.4,---
2026/08/07,00:23:45.9,熊本県天草・芦北地方,32°28.3′N,130°32.8′E,7 km,0.6,---
2026/08/07,00:24:59.5,長野県中部,36°13.9′N,137°54.1′E,10 km,-0.4,---
2026/08/07,00:25:01.3,熊本県熊本地方,32°44.8′N,130°47.3′E,10 km,0.3,---
2026/08/07,00:26:16.6,熊本県天草・芦北地方,32°26.4′N,130°30.6′E,7 km,0.5,---
2026/08/07,00:26:18.7,熊本県熊本地方,32°30.6′N,130°35.7′E,10 km,1.5,---
2026/08/07,00:29:23.8,熊本県熊本地方,32°33.6′N,130°38.7′E,7 km,0.6,---
2026/08/07,00:30:26.8,茨城県沖,36°19.7′N,140°50.0′E,44 km,1.1,---
2026/08/07,00:30:28.7,岩手県沖,39°14.1′N,142°24.0′E,33 km,1.2,---
2026/08/07,00:34:36.1,宮城県北部,38°53.7′N,140°50.7′E,10 km,0.3,---
2026/08/07,00:34:40.4,秋田県内陸北部,39°58.8′N,140°33.2′E,1 km,-0.5,---
2026/08/07,00:36:01.1,長野県中部,36°06.2′N,137°38.1′E,9 km,0.0,---
2026/08/07,00:37:06.1,石川県能登地方,37°17.2′N,136°49.8′E,10 km,-0.2,---
2026/08/07,00:38:51.8,関東東方沖,34°03.9′N,141°43.1′E,42 km,1.0,---
2026/08/07,00:39:52.6,三陸沖,39°40.9′N,143°03.7′E,19 km,1.6,---
2026/08/07,00:40:19.9,熊本県天草・芦北地方,32°25.1′N,130°30.0′E,8 km,1.2,---
2026/08/07,00:41:09.1,岩手県沖,40°13.1′N,142°47.4′E,10 km,1.2,---
2026/08/07,00:41:43.7,熊本県天草・芦北地方,32°28.8′N,130°33.6′E,14 km,0.5,---
2026/08/07,00:44:22.1,熊本県天草・芦北地方,32°19.7′N,130°22.3′E,12 km,0.6,---
2026/08/07,00:45:38.2,長野県北部,37°00.2′N,138°33.4′E,13 km,0.8,---
2026/08/07,00:49:46.3,熊本県天草・芦北地方,32°23.7′N,130°29.2′E,10 km,不明,---
2026/08/07,00:49:49.5,熊本県天草・芦北地方,32°24.6′N,130°27.8′E,11 km,2.1,---
2026/08/07,00:50:04.7,岩手県内陸南部,38°52.1′N,141°18.1′E,101 km,0.6,---
2026/08/07,00:50:55.9,青森県東方沖,41°00.7′N,142°00.5′E,57 km,1.2,---
