地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1966/09/30,23:08,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,22:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,22:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,22:24,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,22:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,22:15,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,22:14,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,21:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,21:35:53.1,長野県北部,36°31.6′N,138°15.9′E,5 km,不明,震度１
1966/09/30,21:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,21:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,20:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,18:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,17:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,17:06:56.1,長野県北部,36°34.5′N,138°11.7′E,3 km,不明,震度１
1966/09/30,16:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,16:42:19.2,長野県北部,36°34.8′N,138°10.6′E,2 km,不明,震度２
1966/09/30,16:42:14.1,長野県北部,36°34.5′N,138°11.6′E,2 km,不明,震度１
1966/09/30,16:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,16:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,15:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,14:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,14:03,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,13:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,13:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,12:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,12:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,11:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,10:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,10:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,10:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,10:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,10:07,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,10:07:14.8,長野県北部,36°32.5′N,138°12.1′E,3 km,不明,震度１
1966/09/30,10:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,10:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,09:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,09:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,09:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,08:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,08:14:25.1,長野県中部,36°31.8′N,138°17.0′E,6 km,不明,震度２
1966/09/30,07:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,07:27:31.9,長野県北部,36°32.2′N,138°12.8′E,3 km,不明,震度２
1966/09/30,06:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,06:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,06:37,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,06:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,06:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,06:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,06:27:07.1,長野県北部,36°35.9′N,138°15.2′E,3 km,不明,震度１
1966/09/30,06:25:59.6,駿河湾南方沖,34°28.0′N,138°56.8′E,17 km,3.8,震度２
1966/09/30,06:04,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,05:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,05:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,05:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,05:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,04:51,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,04:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,04:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,04:28:50.0,長野県北部,36°34.0′N,138°16.6′E,3 km,3.9,震度２
1966/09/30,03:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,03:11,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,03:11:44.0,長野県北部,36°36.5′N,138°14.5′E,6 km,不明,震度２
1966/09/30,02:45:30.3,長野県北部,36°36.7′N,138°15.6′E,4 km,不明,震度１
1966/09/30,01:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,01:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,00:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,00:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,00:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/30,00:01:13.1,長野県北部,36°36.8′N,138°13.5′E,0 km,不明,震度１
