地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/08/14,00:01:04.3,新島・神津島近海,33°58.9′N,138°33.0′E,249 km,2.6,---
2025/08/14,00:04:16.2,紀伊水道,33°51.6′N,134°58.6′E,11 km,0.8,---
2025/08/14,00:05:00.0,奄美大島北西沖,28°06.4′N,128°02.3′E,16 km,1.7,---
2025/08/14,00:11:20.5,福島県沖,37°45.6′N,142°02.0′E,40 km,1.1,---
2025/08/14,00:11:35.6,種子島近海,30°35.8′N,131°01.2′E,14 km,0.5,---
2025/08/14,00:18:18.3,日向灘,32°06.1′N,131°59.3′E,24 km,0.7,---
2025/08/14,00:21:21.9,茨城県北部,36°47.1′N,140°33.9′E,7 km,-0.4,---
2025/08/14,00:21:44.8,長野県北部,36°58.0′N,138°28.8′E,13 km,0.2,---
2025/08/14,00:28:03.5,日向灘,32°44.7′N,132°04.7′E,39 km,1.5,---
2025/08/14,00:32:10.8,福島県沖,37°49.6′N,141°36.8′E,49 km,1.2,---
2025/08/14,00:37:10.3,茨城県沖,36°35.3′N,140°46.7′E,86 km,0.4,---
2025/08/14,00:38:14.0,小笠原諸島西方沖,27°27.5′N,140°53.0′E,480 km,3.8,---
2025/08/14,00:41:44.8,択捉島南東沖,44°07.2′N,148°20.0′E,91 km,3.5,---
2025/08/14,00:41:50.8,十勝地方中部,42°45.9′N,142°57.8′E,80 km,0.4,---
2025/08/14,00:44:30.1,大分県西部,33°07.7′N,131°11.4′E,4 km,0.6,---
2025/08/14,00:46:30.7,青森県東方沖,41°33.4′N,141°32.4′E,124 km,0.7,---
2025/08/14,00:47:27.1,東京湾,35°35.3′N,140°05.2′E,68 km,1.2,---
2025/08/14,00:52:04.4,網走地方,43°39.1′N,144°38.4′E,6 km,1.3,---
2025/08/14,00:52:30.1,熊本県熊本地方,32°43.1′N,130°47.2′E,9 km,0.5,---
2025/08/14,00:54:05.4,福島県沖,37°19.3′N,143°31.4′E,32 km,1.8,---
2025/08/14,00:54:25.0,宮崎県南部山沿い,32°02.7′N,130°57.4′E,9 km,0.6,---
2025/08/14,00:54:26.0,北西太平洋,47°26.4′N,155°30.0′E,30 km,4.0,---
2025/08/14,00:55:01.7,千葉県北東部,35°27.3′N,140°22.3′E,28 km,0.2,---
2025/08/14,00:59:01.4,千葉県北西部,35°37.9′N,140°06.2′E,70 km,2.1,---
2025/08/14,01:01:40.2,和歌山県南部,33°53.6′N,135°27.9′E,44 km,0.2,---
2025/08/14,01:02:10.9,福島県沖,37°34.6′N,141°47.4′E,37 km,1.3,---
2025/08/14,01:05:27.0,浦河沖,41°56.5′N,142°26.8′E,63 km,1.2,---
2025/08/14,01:06:41.7,長野県南部,35°19.5′N,137°41.3′E,11 km,-0.5,---
2025/08/14,01:08:23.2,和歌山県北部,34°04.0′N,135°11.3′E,5 km,-0.3,---
2025/08/14,01:09:05.4,和歌山県北部,34°03.6′N,135°20.0′E,5 km,-0.3,---
2025/08/14,01:09:45.4,釧路沖,42°21.8′N,144°31.9′E,20 km,2.0,---
2025/08/14,01:10:43.4,日向灘,32°14.3′N,132°12.5′E,21 km,0.9,---
2025/08/14,01:11:37.6,長野県中部,36°10.5′N,137°41.4′E,5 km,0.4,---
2025/08/14,01:16:05.4,福岡県北西沖,35°12.6′N,129°44.0′E,21 km,1.9,---
2025/08/14,01:16:47.9,大隅半島東方沖,31°05.3′N,131°46.3′E,45 km,1.9,---
2025/08/14,01:20:26.4,秋田県沖,40°19.0′N,139°17.4′E,14 km,2.3,---
2025/08/14,01:27:33.8,トカラ列島近海,29°35.5′N,129°37.4′E,10 km,1.1,---
2025/08/14,01:29:14.5,栃木県北部,36°56.7′N,139°46.5′E,5 km,-0.4,---
2025/08/14,01:31:15.7,能登半島沖,37°33.3′N,137°13.8′E,12 km,0.4,---
2025/08/14,01:34:26.8,福島県沖,37°47.3′N,141°36.0′E,55 km,1.3,---
2025/08/14,01:34:35.1,宮城県沖,38°53.5′N,142°09.3′E,42 km,1.7,---
2025/08/14,01:36:15.0,和歌山県南方沖,32°43.7′N,135°52.6′E,35 km,1.3,---
2025/08/14,01:41:46.9,福島県沖,37°40.3′N,142°00.7′E,34 km,0.7,---
2025/08/14,01:43:23.0,山梨県東部・富士五湖,35°28.5′N,138°57.8′E,19 km,0.2,---
2025/08/14,01:46:12.7,釧路沖,42°21.5′N,144°34.6′E,19 km,2.0,---
2025/08/14,01:51:07.8,能登半島沖,37°34.5′N,137°27.9′E,10 km,0.8,---
2025/08/14,01:53:12.8,十勝地方北部,43°22.1′N,143°03.4′E,5 km,0.5,---
2025/08/14,01:57:19.1,福島県沖,37°50.3′N,141°46.0′E,60 km,2.6,---
2025/08/14,01:58:54.5,紀伊水道,33°42.6′N,134°54.3′E,14 km,0.6,---
2025/08/14,01:59:42.5,三陸沖,40°35.1′N,145°11.0′E,12 km,1.1,---
2025/08/14,01:59:52.2,北海道南西沖,42°26.1′N,139°04.4′E,22 km,2.2,---
2025/08/14,02:00:13.5,和歌山県北部,34°01.1′N,135°15.6′E,6 km,-0.1,---
2025/08/14,02:04:31.4,伊予灘,33°38.0′N,132°27.4′E,42 km,0.5,---
2025/08/14,02:04:35.9,静岡県西部,35°06.0′N,137°55.6′E,24 km,-0.1,---
2025/08/14,02:04:43.0,福島県沖,37°18.8′N,141°53.0′E,37 km,2.2,---
2025/08/14,02:11:52.6,茨城県沖,36°32.6′N,140°49.2′E,51 km,2.6,---
2025/08/14,02:12:57.2,石川県能登地方,37°14.4′N,136°47.6′E,12 km,0.1,---
2025/08/14,02:13:18.6,岐阜県美濃中西部,35°27.5′N,136°54.9′E,9 km,0.2,---
2025/08/14,02:16:13.3,岩手県沖,39°40.2′N,142°16.2′E,31 km,0.3,---
2025/08/14,02:19:19.6,駿河湾南方沖,34°27.7′N,138°34.8′E,34 km,0.6,---
2025/08/14,02:19:20.1,奄美大島近海,27°24.4′N,129°22.7′E,9 km,1.6,---
2025/08/14,02:22:04.1,石川県西方沖,36°57.1′N,136°24.2′E,6 km,0.3,---
2025/08/14,02:22:11.0,千葉県南部,35°17.8′N,140°00.2′E,43 km,0.7,---
2025/08/14,02:22:33.1,京都府南部,35°15.3′N,135°22.4′E,14 km,0.1,---
2025/08/14,02:23:41.5,十勝地方中部,43°04.7′N,143°42.8′E,97 km,1.4,---
2025/08/14,02:24:25.5,奈良県,34°08.6′N,135°44.7′E,58 km,1.1,---
2025/08/14,02:24:57.4,茨城県南部,35°59.6′N,140°07.8′E,60 km,0.3,---
2025/08/14,02:25:41.6,石川県西方沖,36°58.7′N,136°24.2′E,10 km,2.1,---
2025/08/14,02:26:28.5,岩手県沖,39°16.4′N,142°24.6′E,31 km,0.9,---
2025/08/14,02:26:33.3,福島県中通り,37°06.3′N,140°37.1′E,7 km,0.2,---
2025/08/14,02:27:49.3,宮城県沖,38°04.1′N,142°42.0′E,16 km,1.2,---
2025/08/14,02:35:40.6,八丈島東方沖,33°19.3′N,140°20.8′E,61 km,1.8,---
2025/08/14,02:36:19.7,茨城県沖,36°33.2′N,140°48.2′E,48 km,0.5,---
2025/08/14,02:40:18.8,岩手県内陸南部,38°59.6′N,140°53.2′E,9 km,0.4,---
2025/08/14,02:43:57.8,福島県沖,37°39.8′N,142°06.4′E,25 km,1.9,---
2025/08/14,02:45:37.6,十勝地方中部,42°52.6′N,143°41.1′E,109 km,1.2,---
2025/08/14,02:47:47.0,福島県会津,37°02.1′N,139°23.6′E,8 km,0.4,---
2025/08/14,02:54:15.0,奄美大島近海,28°08.4′N,129°40.3′E,34 km,0.8,---
2025/08/14,02:56:16.1,福島県沖,37°24.9′N,141°50.2′E,36 km,1.0,---
2025/08/14,02:56:23.6,宮崎県北部山沿い,32°12.8′N,131°08.9′E,77 km,0.4,---
2025/08/14,02:57:18.2,釧路沖,42°21.2′N,144°32.6′E,16 km,1.6,---
2025/08/14,02:57:24.7,五島列島近海,32°55.2′N,129°08.3′E,15 km,0.9,---
2025/08/14,02:58:10.0,上川地方南部,43°03.5′N,142°36.9′E,13 km,0.4,---
2025/08/14,03:00:02.6,東京湾,35°19.2′N,139°42.2′E,56 km,0.7,---
2025/08/14,03:00:09.4,宮古島北西沖,25°58.1′N,125°35.8′E,23 km,2.1,---
2025/08/14,03:01:01.9,茨城県北部,36°47.1′N,140°34.3′E,7 km,-0.2,---
2025/08/14,03:03:31.6,岩手県沖,39°29.3′N,142°08.1′E,52 km,2.3,---
2025/08/14,03:04:43.0,山口県北部,34°30.4′N,131°33.0′E,27 km,0.0,---
2025/08/14,03:05:33.0,宮崎県南部山沿い,32°02.8′N,130°57.5′E,9 km,0.3,---
2025/08/14,03:05:43.5,トカラ列島近海,29°37.0′N,129°35.2′E,4 km,1.1,---
2025/08/14,03:06:27.3,トカラ列島近海,29°37.7′N,129°36.5′E,6 km,2.2,---
2025/08/14,03:08:37.7,和歌山県北部,33°53.4′N,135°14.2′E,6 km,0.0,---
2025/08/14,03:10:38.3,茨城県沖,36°28.0′N,140°59.5′E,36 km,0.3,---
2025/08/14,03:11:36.8,石川県西方沖,36°58.3′N,136°25.9′E,5 km,0.9,---
2025/08/14,03:13:24.5,宮崎県南部山沿い,32°02.8′N,130°57.6′E,9 km,0.3,---
2025/08/14,03:13:36.0,釧路沖,42°21.7′N,144°32.4′E,22 km,2.8,---
2025/08/14,03:13:36.1,種子島近海,30°10.8′N,130°57.0′E,21 km,0.7,---
2025/08/14,03:14:24.7,紀伊水道,34°11.3′N,135°05.2′E,8 km,-0.7,---
2025/08/14,03:14:41.7,山口県北部,34°30.5′N,131°33.0′E,27 km,0.1,---
2025/08/14,03:19:28.1,十勝地方南部,42°18.7′N,143°07.8′E,87 km,0.4,---
2025/08/14,03:20:19.0,トカラ列島近海,29°35.5′N,129°36.8′E,14 km,0.8,---
2025/08/14,03:20:34.5,千島列島,48°08.7′N,151°55.0′E,333 km,4.1,---
2025/08/14,03:20:41.6,山口県北部,34°29.4′N,131°33.6′E,26 km,0.1,---
2025/08/14,03:22:34.3,福島県沖,37°46.1′N,141°35.1′E,54 km,1.0,---
2025/08/14,03:25:53.3,静岡県西部,34°54.8′N,138°02.8′E,14 km,-0.2,---
2025/08/14,03:26:07.9,和歌山県北部,34°05.4′N,135°23.8′E,6 km,0.8,---
2025/08/14,03:26:10.8,渡島地方東部,41°59.0′N,140°31.2′E,15 km,0.5,---
2025/08/14,03:28:36.2,八丈島東方沖,32°12.3′N,142°45.6′E,54 km,3.8,---
2025/08/14,03:31:22.3,千葉県東方沖,35°45.8′N,140°59.5′E,34 km,1.3,---
2025/08/14,03:32:01.8,福島県沖,37°35.0′N,142°13.8′E,31 km,1.3,---
2025/08/14,03:33:14.1,山口県北部,34°30.1′N,131°32.8′E,29 km,0.0,---
2025/08/14,03:33:31.9,奄美大島北西沖,28°05.8′N,128°01.3′E,11 km,1.6,---
2025/08/14,03:35:46.5,奄美大島北西沖,28°06.2′N,128°01.8′E,14 km,1.8,---
2025/08/14,03:38:07.0,秋田県内陸南部,39°16.2′N,140°42.8′E,13 km,-0.1,---
2025/08/14,03:38:27.2,奄美大島北東沖,28°43.9′N,130°21.5′E,75 km,2.0,---
2025/08/14,03:39:37.6,奄美大島北東沖,28°46.2′N,130°23.4′E,65 km,1.9,---
2025/08/14,03:42:33.6,静岡県西部,34°48.5′N,137°51.2′E,36 km,0.0,---
2025/08/14,03:43:19.7,鹿児島県薩摩地方,31°51.0′N,130°18.8′E,10 km,-0.3,---
2025/08/14,03:44:10.4,北海道西方沖,43°32.8′N,140°41.9′E,7 km,0.6,---
2025/08/14,03:44:17.0,青森県東方沖,40°27.8′N,141°55.4′E,52 km,0.0,---
2025/08/14,03:45:56.4,宮崎県南部山沿い,32°02.7′N,130°57.9′E,8 km,-0.5,---
2025/08/14,03:47:04.0,トカラ列島近海,28°22.4′N,128°43.6′E,69 km,2.3,---
2025/08/14,03:49:05.8,群馬県北部,36°38.7′N,139°19.6′E,6 km,1.4,---
2025/08/14,03:50:30.2,福島県沖,37°49.8′N,141°36.1′E,47 km,0.5,---
2025/08/14,03:50:53.5,岩手県内陸北部,40°11.6′N,141°08.9′E,10 km,0.8,---
2025/08/14,03:51:09.8,富山県西部,36°27.1′N,136°49.2′E,12 km,0.1,---
2025/08/14,03:52:01.1,茨城県沖,36°32.8′N,140°47.7′E,50 km,0.7,---
2025/08/14,03:52:54.4,十勝地方南部,42°37.1′N,143°27.8′E,90 km,0.8,---
2025/08/14,03:53:32.3,岐阜県飛騨地方,36°09.3′N,137°19.7′E,9 km,-0.2,---
2025/08/14,03:53:54.9,徳島県北部,33°53.2′N,133°48.8′E,10 km,0.1,---
2025/08/14,03:59:38.9,奄美大島近海,28°07.5′N,129°35.3′E,24 km,1.3,---
2025/08/14,04:01:20.2,群馬県南部,36°32.3′N,139°24.5′E,6 km,0.5,---
2025/08/14,04:03:12.5,茨城県北部,36°50.7′N,140°35.3′E,95 km,0.5,---
2025/08/14,04:06:01.4,茨城県沖,36°20.0′N,140°52.7′E,43 km,0.5,---
2025/08/14,04:06:34.9,能登半島沖,37°36.1′N,137°28.1′E,10 km,0.7,---
2025/08/14,04:11:15.3,浦河沖,41°56.3′N,142°12.8′E,58 km,不明,---
2025/08/14,04:13:33.5,岩手県内陸南部,39°01.5′N,140°52.8′E,8 km,0.4,---
2025/08/14,04:13:37.8,茨城県沖,36°27.3′N,141°05.1′E,47 km,5.2,---
2025/08/14,04:14:50.1,トカラ列島近海,29°36.4′N,129°37.0′E,7 km,不明,---
2025/08/14,04:20:37.7,宮古島近海,24°04.2′N,125°56.7′E,73 km,3.0,---
2025/08/14,04:20:52.8,宮城県沖,38°33.4′N,141°55.5′E,35 km,0.5,---
2025/08/14,04:21:48.0,山口県北部,34°30.2′N,131°33.3′E,26 km,-0.1,---
2025/08/14,04:22:36.2,遠州灘,34°38.9′N,137°44.5′E,12 km,0.2,---
2025/08/14,04:22:51.4,山口県北部,34°30.1′N,131°33.5′E,27 km,0.0,---
