地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/08/28,00:03:34.9,岩手県沿岸北部,39°59.3′N,141°41.6′E,60 km,0.7,---
2025/08/28,00:04:51.5,福島県中通り,37°00.5′N,140°35.8′E,9 km,-0.1,---
2025/08/28,00:06:14.1,宮城県沖,38°51.3′N,142°25.9′E,34 km,2.2,---
2025/08/28,00:06:24.9,広島県北部,34°40.5′N,132°16.8′E,19 km,0.3,---
2025/08/28,00:06:45.8,徳島県北部,33°58.2′N,133°42.1′E,8 km,-0.2,---
2025/08/28,00:13:14.4,三宅島近海,33°49.3′N,139°22.8′E,18 km,2.7,---
2025/08/28,00:15:55.2,岩手県沿岸北部,39°44.6′N,141°58.1′E,59 km,0.6,---
2025/08/28,00:16:04.9,大阪府北部,34°54.3′N,135°27.6′E,11 km,0.7,---
2025/08/28,00:17:03.9,伊豆半島東方沖,35°05.1′N,139°06.9′E,1 km,0.4,---
2025/08/28,00:18:24.3,茨城県沖,36°39.0′N,141°42.3′E,10 km,1.2,---
2025/08/28,00:21:17.8,奄美大島北東沖,29°20.0′N,129°57.2′E,55 km,1.9,---
2025/08/28,00:27:55.2,岩手県沖,40°14.3′N,142°57.2′E,21 km,1.3,---
2025/08/28,00:28:14.7,熊本県熊本地方,32°43.7′N,130°40.8′E,14 km,0.1,---
2025/08/28,00:29:30.8,トカラ列島近海,29°33.0′N,129°43.5′E,9 km,1.4,---
2025/08/28,00:30:05.0,鹿児島県薩摩地方,31°49.4′N,130°17.9′E,7 km,-0.1,---
2025/08/28,00:31:14.4,福島県沖,37°50.7′N,141°36.5′E,48 km,1.0,---
2025/08/28,00:31:33.8,内浦湾,42°31.6′N,140°45.6′E,13 km,0.1,---
2025/08/28,00:33:19.4,千葉県南東沖,34°33.3′N,140°16.3′E,55 km,0.7,---
2025/08/28,00:35:00.5,与那国島近海,24°56.1′N,123°07.4′E,109 km,1.7,---
2025/08/28,00:36:25.6,愛媛県南予,33°04.3′N,132°38.4′E,14 km,0.0,---
2025/08/28,00:37:52.1,福島県沖,37°36.6′N,141°33.0′E,53 km,2.1,---
2025/08/28,00:38:55.1,愛知県西部,35°20.6′N,136°48.1′E,42 km,0.9,---
2025/08/28,00:38:59.9,岐阜県飛騨地方,36°02.3′N,137°31.9′E,5 km,1.4,---
2025/08/28,00:40:10.8,千葉県南東沖,34°32.9′N,140°25.0′E,57 km,1.4,---
2025/08/28,00:44:54.5,福島県沖,37°49.6′N,141°37.2′E,49 km,1.0,---
2025/08/28,00:49:30.0,千葉県南東沖,34°40.2′N,140°33.7′E,46 km,1.5,---
2025/08/28,00:50:45.7,茨城県沖,36°31.0′N,141°08.3′E,25 km,不明,---
2025/08/28,00:51:31.4,千葉県南東沖,34°40.3′N,140°33.8′E,46 km,1.3,---
2025/08/28,00:51:37.9,富山県東部,36°29.4′N,137°26.8′E,12 km,0.2,---
2025/08/28,00:54:58.4,沖縄本島近海,26°41.2′N,127°11.5′E,6 km,1.9,---
2025/08/28,00:58:08.4,鹿児島県大隅地方,31°33.5′N,130°59.6′E,63 km,0.6,---
2025/08/28,00:58:16.6,和歌山県北部,34°14.8′N,135°26.8′E,7 km,不明,---
2025/08/28,01:03:18.2,播磨灘,34°28.3′N,134°50.6′E,18 km,0.4,---
2025/08/28,01:06:42.6,福島県沖,37°38.2′N,141°35.5′E,54 km,0.9,---
2025/08/28,01:09:23.1,沖縄本島近海,26°41.0′N,127°11.2′E,6 km,1.6,---
2025/08/28,01:15:54.5,福島県浜通り,37°15.0′N,140°53.6′E,14 km,0.8,---
2025/08/28,01:18:30.6,宮崎県北部平野部,32°40.9′N,131°31.4′E,15 km,-0.2,---
2025/08/28,01:19:33.6,福島県中通り,37°04.9′N,140°26.4′E,7 km,0.5,---
2025/08/28,01:28:01.1,茨城県北部,36°45.6′N,140°34.3′E,9 km,0.2,---
2025/08/28,01:28:15.5,関東東方沖,36°03.2′N,143°39.2′E,37 km,1.5,---
2025/08/28,01:30:56.5,福島県沖,37°00.6′N,141°45.9′E,37 km,2.1,---
2025/08/28,01:31:11.0,房総半島南方沖,34°27.9′N,139°46.5′E,21 km,1.3,---
2025/08/28,01:34:34.8,大隅半島東方沖,31°13.9′N,131°27.5′E,32 km,0.9,---
2025/08/28,01:35:50.9,福島県中通り,37°23.7′N,140°51.6′E,89 km,0.9,---
2025/08/28,01:39:40.6,天草灘,32°28.0′N,129°35.8′E,11 km,0.4,---
2025/08/28,01:39:57.3,茨城県沖,36°30.8′N,141°04.6′E,36 km,1.1,---
2025/08/28,01:40:05.2,石垣島南方沖,22°41.6′N,124°34.3′E,65 km,2.7,---
2025/08/28,01:42:18.3,福島県沖,37°18.6′N,141°46.0′E,39 km,1.0,---
2025/08/28,01:42:58.5,福島県沖,37°50.4′N,141°36.9′E,49 km,1.2,---
2025/08/28,01:43:23.0,苫小牧沖,41°51.2′N,141°48.9′E,76 km,1.4,---
2025/08/28,01:44:28.2,奄美大島北西沖,28°07.3′N,128°03.2′E,14 km,1.3,---
2025/08/28,01:44:28.6,福島県沖,37°24.4′N,141°55.0′E,39 km,1.3,---
2025/08/28,01:44:37.4,和歌山県北部,34°03.9′N,135°14.7′E,12 km,-0.2,---
2025/08/28,01:46:18.0,日向灘,32°34.7′N,131°45.7′E,20 km,0.5,---
2025/08/28,01:50:17.1,福島県沖,37°50.2′N,141°37.0′E,49 km,1.5,---
2025/08/28,01:52:29.3,紀伊水道,33°58.0′N,135°03.8′E,8 km,1.3,---
2025/08/28,01:53:06.7,石川県能登地方,37°09.2′N,136°46.0′E,8 km,0.7,---
2025/08/28,01:56:51.7,和歌山県北部,33°59.4′N,135°07.5′E,7 km,1.0,---
2025/08/28,01:57:05.6,紀伊水道,34°09.6′N,135°06.5′E,7 km,0.2,---
2025/08/28,02:00:48.3,種子島近海,30°53.7′N,130°19.5′E,138 km,1.5,---
2025/08/28,02:05:30.4,鹿児島湾,31°22.2′N,130°35.9′E,9 km,0.0,---
2025/08/28,02:06:54.1,三陸沖,39°03.8′N,143°09.5′E,6 km,2.2,---
