地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/22,00:15:17.0,静岡県中部,35°08.6′N,138°27.3′E,17 km,0.3,---
2025/03/22,00:15:19.7,京都府南部,35°19.3′N,135°33.6′E,5 km,0.8,---
2025/03/22,00:16:49.4,紀伊水道,34°03.7′N,135°05.8′E,9 km,0.9,---
2025/03/22,00:16:54.1,石川県能登地方,37°12.1′N,136°51.0′E,12 km,0.6,---
2025/03/22,00:22:46.1,熊本県天草・芦北地方,32°16.3′N,130°20.9′E,11 km,1.9,---
2025/03/22,00:28:51.3,和歌山県北部,33°58.7′N,135°05.9′E,7 km,0.7,---
2025/03/22,00:29:34.4,和歌山県南部,33°30.2′N,135°46.8′E,29 km,0.7,---
2025/03/22,00:32:19.2,有明海,33°01.9′N,130°22.9′E,9 km,0.5,---
2025/03/22,00:34:14.4,茨城県北部,36°28.9′N,140°30.2′E,58 km,2.9,---
2025/03/22,00:34:42.0,岩手県内陸南部,39°02.5′N,140°51.6′E,5 km,0.5,---
2025/03/22,00:37:58.7,青森県東方沖,41°04.0′N,142°13.6′E,48 km,0.9,---
2025/03/22,00:38:26.7,鹿児島県薩摩地方,31°52.5′N,130°19.3′E,7 km,0.2,---
2025/03/22,00:39:53.5,台湾付近,24°19.9′N,121°47.1′E,37 km,2.1,---
2025/03/22,00:42:25.0,十勝地方南部,42°23.3′N,143°11.3′E,11 km,0.2,---
2025/03/22,00:43:13.3,岩手県沖,39°37.5′N,142°07.3′E,46 km,0.6,---
2025/03/22,00:44:47.3,茨城県沖,36°27.9′N,141°20.1′E,32 km,1.2,---
2025/03/22,00:46:06.6,神奈川県西部,35°13.2′N,139°01.6′E,5 km,0.6,---
2025/03/22,00:46:38.7,長野県南部,35°50.7′N,138°01.5′E,10 km,-0.3,---
2025/03/22,00:48:27.7,三陸沖,38°12.6′N,144°16.8′E,28 km,0.6,---
2025/03/22,00:52:28.5,有明海,32°55.6′N,130°22.4′E,12 km,0.3,---
2025/03/22,00:52:51.5,群馬県南部,36°31.6′N,139°22.3′E,7 km,-0.2,---
