地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1933/12/31,17:46,詳細不明,24°20.0′N,124°10.0′E,0 km,不明,震度１
1933/12/31,03:07,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1933/12/30,11:50:30.0,宮城県南部,38°14.6′N,140°33.1′E,141 km,4.4,震度１
1933/12/30,02:56,詳細不明,42°59.0′N,144°24.0′E,0 km,不明,震度１
1933/12/29,15:10:38.8,岩手県沿岸北部,39°58.9′N,141°41.2′E,0 km,不明,震度１
1933/12/29,03:27:06.5,浦河沖,42°15.7′N,142°13.9′E,91 km,5.2,震度２
1933/12/28,07:37,詳細不明,34°14.0′N,132°33.0′E,0 km,不明,震度１
1933/12/25,16:46,詳細不明,31°33.0′N,130°33.0′E,0 km,不明,震度１
1933/12/25,16:39,詳細不明,31°33.0′N,130°33.0′E,0 km,不明,震度１
1933/12/22,15:32,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1933/12/22,09:29:19.9,茨城県南部,36°14.7′N,139°51.3′E,57 km,不明,震度１
1933/12/22,03:51,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1933/12/21,21:49,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1933/12/21,07:41:43.3,岩手県沖,40°11.8′N,141°58.9′E,37 km,4.9,震度２
1933/12/20,02:41:48.3,宮城県沖,38°16.0′N,141°54.5′E,64 km,4.6,震度１
1933/12/20,01:13,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1933/12/19,21:10,詳細不明,41°49.0′N,140°45.0′E,0 km,不明,震度１
1933/12/17,09:54:06.2,千葉県東方沖,35°18.2′N,141°07.2′E,13 km,4.5,震度１
1933/12/17,04:42,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1933/12/17,04:36:02.2,紀伊水道,34°09.4′N,135°04.1′E,2 km,3.7,震度３
1933/12/17,00:11,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1933/12/16,01:54,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1933/12/14,15:56,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
