地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/09/13,00:04:42.9,三陸沖,37°54.5′N,144°29.8′E,8 km,-1,---
2023/09/13,00:05:01.4,和歌山県北部,33°58.7′N,135°5.8′E,9 km,-10.1,---
2023/09/13,00:05:31.1,関東東方沖,36°5.8′N,142°59.7′E,30 km,1.5,---
2023/09/13,00:05:48.8,トカラ列島近海,29°18.7′N,129°19.3′E,23 km,-1,---
2023/09/13,00:06:06.0,能登半島沖,37°36.5′N,137°16.7′E,6 km,-10.2,---
2023/09/13,00:06:17.1,岐阜県飛騨地方,36°1.5′N,137°31.8′E,11 km,0.1,---
2023/09/13,00:08:50.8,和歌山県北部,34°1.1′N,135°14.5′E,5 km,-10.2,---
2023/09/13,00:09:07.6,福島県中通り,37°1.4′N,140°36.5′E,7 km,-10.1,---
2023/09/13,00:14:26.0,福島県沖,37°10.8′N,142°11.1′E,19 km,1.4,---
2023/09/13,00:16:41.7,宮城県沖,38°47.1′N,141°44.6′E,56 km,2,---
2023/09/13,00:23:37.7,和歌山県北部,34°14.9′N,135°28.4′E,10 km,0,---
2023/09/13,00:27:54.3,奄美大島近海,28°8.5′N,130°23.7′E,33 km,-1,---
2023/09/13,00:29:23.8,日向灘,32°42.8′N,132°2.9′E,40 km,0.7,---
2023/09/13,00:34:29.1,宮城県沖,37°53.4′N,141°41.9′E,56 km,1.2,---
2023/09/13,00:36:32.8,石川県能登地方,37°31.2′N,137°19.8′E,10 km,-10.2,---
2023/09/13,00:37:10.6,十勝地方北部,43°28.5′N,142°58.2′E,4 km,1.5,---
2023/09/13,00:37:37.1,紀伊水道,34°10.9′N,135°6.1′E,9 km,-10.2,---
2023/09/13,00:40:25.1,宮城県沖,37°55.5′N,141°43.9′E,55 km,1,---
2023/09/13,00:41:43.6,福島県沖,37°16.7′N,141°33.0′E,18 km,1.3,---
2023/09/13,00:42:23.0,和歌山県北部,34°6.3′N,135°31.7′E,53 km,-10.2,---
2023/09/13,00:43:00.8,長野県中部,36°5.8′N,138°1.5′E,10 km,0,---
2023/09/13,00:45:09.6,紀伊水道,34°3.1′N,135°7.2′E,6 km,0,---
2023/09/13,00:46:30.3,十勝地方北部,43°29.4′N,142°58.1′E,4 km,1.3,---
2023/09/13,00:48:17.5,茨城県沖,36°20.9′N,140°43.3′E,41 km,0.8,---
2023/09/13,00:48:46.3,北海道北西沖,44°20.3′N,141°36.7′E,6 km,1.6,---
2023/09/13,00:51:29.1,宮崎県南部山沿い,31°58.5′N,131°1.7′E,7 km,0.3,---
2023/09/13,00:52:02.8,能登半島沖,37°33.4′N,137°17.6′E,10 km,0.4,---
2023/09/13,00:55:13.8,釧路沖,42°57.3′N,145°30.6′E,47 km,1.9,---
2023/09/13,00:55:27.9,能登半島沖,37°34.2′N,137°14.1′E,13 km,0.3,---
2023/09/13,00:56:04.3,能登半島沖,37°32.1′N,137°16.9′E,1 km,0,---
2023/09/13,00:57:11.4,十勝沖,41°12.0′N,144°26.5′E,34 km,2.3,---
2023/09/13,01:00:43.3,和歌山県南方沖,33°0.6′N,136°13.0′E,32 km,1.3,---
2023/09/13,01:04:23.0,十勝地方北部,43°29.1′N,142°58.5′E,8 km,0.7,---
2023/09/13,01:08:56.5,日向灘,32°20.1′N,131°48.8′E,41 km,0.6,---
2023/09/13,01:14:19.8,鳥取県西部,35°15.9′N,133°21.6′E,8 km,2.1,---
2023/09/13,01:15:56.4,茨城県南部,36°1.4′N,140°9.6′E,60 km,1.4,---
2023/09/13,01:17:27.4,島根県東部,35°6.3′N,132°42.9′E,7 km,-10.4,---
2023/09/13,01:21:22.0,石川県能登地方,37°29.2′N,137°13.6′E,11 km,1.2,---
2023/09/13,01:23:51.2,石川県能登地方,37°31.6′N,137°16.4′E,0 km,0,---
2023/09/13,01:24:27.5,岐阜県飛騨地方,36°5.3′N,137°19.0′E,10 km,0.1,---
2023/09/13,01:29:30.3,上川地方北部,44°44.7′N,142°4.8′E,8 km,-10.4,---
2023/09/13,01:30:53.4,能登半島沖,37°32.0′N,137°12.9′E,12 km,0.5,---
2023/09/13,01:31:25.2,福島県沖,37°49.1′N,141°40.0′E,56 km,0.7,---
2023/09/13,01:31:50.6,台湾付近,24°51.8′N,122°13.1′E,0 km,3.1,---
2023/09/13,01:35:17.5,岩手県沖,39°3.8′N,142°24.5′E,23 km,1,---
2023/09/13,01:36:55.0,西表島付近,24°18.9′N,123°36.2′E,24 km,0.7,---
2023/09/13,01:37:00.6,福島県沖,37°39.7′N,141°41.2′E,52 km,2.4,---
2023/09/13,01:41:42.4,鳥取県西部,35°11.8′N,133°15.1′E,10 km,0.4,---
2023/09/13,01:43:58.6,硫黄島近海,25°20.5′N,140°51.5′E,34 km,-1,---
2023/09/13,01:44:47.7,静岡県中部,35°2.0′N,138°28.4′E,22 km,0.4,---
2023/09/13,01:45:44.0,東京都２３区,35°39.6′N,139°38.4′E,87 km,1.6,---
2023/09/13,01:46:28.1,津軽海峡,41°33.4′N,140°47.5′E,14 km,0.3,---
2023/09/13,01:46:45.7,大阪府南部,34°23.3′N,135°19.9′E,12 km,0,---
2023/09/13,01:48:27.2,トカラ列島近海,29°19.3′N,129°22.8′E,19 km,1.8,---
2023/09/13,01:48:33.0,東京都多摩西部,35°48.4′N,139°19.2′E,138 km,1.5,---
2023/09/13,01:50:25.4,西表島付近,24°22.7′N,123°44.2′E,21 km,0,---
2023/09/13,01:50:53.4,福岡県北西沖,33°39.6′N,130°19.1′E,11 km,1.1,---
2023/09/13,01:50:59.2,三陸沖,39°25.0′N,143°32.1′E,11 km,1.7,---
2023/09/13,01:53:47.1,千葉県南部,35°12.1′N,140°11.4′E,23 km,1.3,---
2023/09/13,01:54:01.0,石垣島近海,23°13.3′N,124°39.9′E,32 km,1.7,---
2023/09/13,01:56:08.5,能登半島沖,37°31.3′N,137°13.6′E,12 km,0.4,---
2023/09/13,01:56:13.5,与那国島近海,24°44.5′N,122°26.0′E,12 km,1.8,---
2023/09/13,01:57:06.8,石川県能登地方,37°30.5′N,137°14.8′E,13 km,0.3,---
2023/09/13,02:00:58.6,岐阜県飛騨地方,36°0.7′N,137°31.9′E,9 km,-10.4,---
2023/09/13,02:01:47.0,福島県沖,37°22.8′N,141°24.8′E,35 km,0.8,---
2023/09/13,02:05:39.1,茨城県沖,36°23.4′N,140°57.9′E,40 km,1.4,---
2023/09/13,02:05:49.1,岩手県沖,39°58.2′N,142°3.1′E,10 km,0.5,---
2023/09/13,02:06:21.8,日向灘,31°47.6′N,132°19.9′E,30 km,1.4,---
2023/09/13,02:06:22.3,周防灘,33°48.6′N,131°16.7′E,15 km,0.6,---
2023/09/13,02:08:08.4,福島県沖,37°44.1′N,142°21.8′E,26 km,1.7,---
2023/09/13,02:10:55.8,愛知県西部,34°58.2′N,137°5.9′E,40 km,1.1,---
2023/09/13,02:11:10.9,山口県中部,34°17.4′N,131°32.8′E,20 km,1,---
2023/09/13,02:11:36.5,石川県能登地方,37°30.2′N,137°13.0′E,11 km,0.7,---
2023/09/13,02:12:37.7,愛媛県南予,33°33.3′N,132°34.7′E,39 km,0,---
2023/09/13,02:13:21.3,山口県中部,34°17.0′N,131°32.7′E,19 km,0.3,---
2023/09/13,02:13:22.5,能登半島沖,37°31.9′N,137°13.2′E,7 km,-10.1,---
2023/09/13,02:15:25.8,茨城県沖,36°35.8′N,140°57.9′E,12 km,0.8,---
2023/09/13,02:16:49.3,宮城県沖,37°59.1′N,141°40.3′E,49 km,0.9,---
2023/09/13,02:16:49.6,天草灘,32°5.5′N,129°22.1′E,0 km,0.8,---
2023/09/13,02:18:16.0,茨城県北部,36°42.0′N,140°34.1′E,9 km,-10.1,---
2023/09/13,02:18:25.8,神奈川県西部,35°13.1′N,139°7.8′E,11 km,-10.1,---
2023/09/13,02:19:49.2,石川県能登地方,37°31.9′N,137°15.3′E,14 km,0.4,---
2023/09/13,02:20:43.3,釧路地方北部,43°31.0′N,144°25.1′E,5 km,0.3,---
2023/09/13,02:21:33.8,関東東方沖,36°46.1′N,143°47.8′E,24 km,1.8,---
2023/09/13,02:24:13.0,福島県沖,37°50.3′N,141°35.4′E,47 km,0.7,---
2023/09/13,02:25:04.6,福島県沖,37°12.1′N,141°21.5′E,6 km,1.8,---
2023/09/13,02:28:08.7,岐阜県美濃中西部,35°26.4′N,136°54.3′E,18 km,0.1,---
2023/09/13,02:32:35.5,岩手県沖,39°37.4′N,142°27.6′E,32 km,0.7,---
2023/09/13,02:33:58.6,十勝沖,41°11.6′N,144°26.6′E,27 km,1.8,---
2023/09/13,02:35:49.9,青森県東方沖,41°24.6′N,143°10.8′E,27 km,1.2,---
2023/09/13,02:39:47.3,留萌地方中北部,44°13.4′N,141°57.9′E,17 km,0.3,---
2023/09/13,02:44:53.1,関東東方沖,36°38.3′N,143°49.5′E,22 km,1.7,---
2023/09/13,02:49:32.9,トカラ列島近海,29°18.5′N,129°22.6′E,18 km,1.4,---
2023/09/13,02:54:21.5,福島県沖,37°1.4′N,141°9.7′E,21 km,0.9,---
2023/09/13,02:55:50.2,福島県沖,37°48.6′N,141°36.5′E,58 km,0.6,---
2023/09/13,02:58:02.3,福島県沖,37°5.6′N,142°16.4′E,14 km,1.4,---
2023/09/13,03:03:32.2,長野県南部,35°56.0′N,137°39.9′E,10 km,-10.3,---
2023/09/13,03:03:44.7,八丈島東方沖,33°17.5′N,140°13.1′E,123 km,2.6,---
2023/09/13,03:06:25.6,千葉県東方沖,35°37.7′N,140°38.4′E,42 km,0.5,---
2023/09/13,03:07:47.1,長野県中部,36°11.3′N,137°58.8′E,8 km,1.3,---
2023/09/13,03:11:40.3,トカラ列島近海,30°0.1′N,130°25.2′E,45 km,1.2,---
2023/09/13,03:16:07.6,トカラ列島近海,29°56.2′N,130°1.6′E,10 km,1.5,---
2023/09/13,03:18:20.7,茨城県北部,36°46.8′N,140°34.9′E,8 km,1.1,---
2023/09/13,03:20:57.1,十勝地方北部,43°22.9′N,142°45.6′E,5 km,0.2,---
2023/09/13,03:21:21.9,岐阜県飛騨地方,36°0.0′N,137°31.3′E,7 km,-10.4,---
2023/09/13,03:22:05.5,十勝地方北部,43°22.1′N,142°45.6′E,9 km,0.6,---
2023/09/13,03:22:15.9,和歌山県北部,34°15.4′N,135°18.6′E,17 km,-10.1,---
2023/09/13,03:23:41.4,日向灘,31°59.3′N,131°44.9′E,38 km,0.5,---
2023/09/13,03:24:49.0,三陸沖,39°23.7′N,143°33.6′E,8 km,1,---
2023/09/13,03:27:46.4,宮城県沖,38°22.5′N,142°3.4′E,39 km,0.8,---
2023/09/13,03:29:50.4,高知県東部,33°32.9′N,134°1.9′E,13 km,-10.1,---
2023/09/13,03:30:15.5,能登半島沖,37°32.0′N,137°14.0′E,16 km,0.4,---
