地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/11/06,00:00:26.2,静岡県中部,35°29.2′N,138°13.7′E,8 km,0.2,---
2023/11/06,00:01:58.7,高知県西部,33°19.2′N,133°12.0′E,28 km,0.9,---
2023/11/06,00:03:44.9,関東東方沖,36°41.8′N,143°45.8′E,17 km,2.0,---
2023/11/06,00:11:02.5,石川県能登地方,37°31.2′N,137°15.4′E,15 km,0.8,---
2023/11/06,00:12:22.8,静岡県西部,34°54.2′N,137°58.0′E,18 km,0.5,---
2023/11/06,00:12:58.4,石川県能登地方,37°31.6′N,137°15.3′E,15 km,0.8,---
2023/11/06,00:14:01.7,北海道東方沖,43°47.5′N,147°11.0′E,89 km,2.6,---
2023/11/06,00:16:12.7,茨城県沖,35°58.1′N,141°12.3′E,9 km,1.4,---
2023/11/06,00:18:06.1,浦河沖,41°38.8′N,143°00.3′E,31 km,3.2,---
2023/11/06,00:19:26.0,関東東方沖,34°44.7′N,141°50.8′E,44 km,1.3,---
2023/11/06,00:21:17.1,関東東方沖,36°41.3′N,143°46.5′E,19 km,2.4,---
2023/11/06,00:21:22.4,日高地方中部,42°17.3′N,142°37.8′E,30 km,1.1,---
2023/11/06,00:27:50.5,茨城県沖,36°29.2′N,141°39.5′E,22 km,1.2,---
2023/11/06,00:29:39.2,長野県中部,36°18.1′N,138°02.2′E,5 km,-0.7,---
2023/11/06,00:31:57.3,石川県能登地方,37°31.6′N,137°15.3′E,15 km,0.6,---
2023/11/06,00:34:08.5,岐阜県飛騨地方,36°03.0′N,137°26.3′E,5 km,1.6,---
2023/11/06,00:38:20.7,十勝地方中部,43°00.2′N,143°37.5′E,93 km,1.3,---
2023/11/06,00:39:02.6,福島県沖,37°25.5′N,141°43.9′E,47 km,1.3,---
2023/11/06,00:41:31.9,択捉島南東沖,44°16.3′N,148°43.6′E,30 km,2.9,---
2023/11/06,00:42:10.3,三陸沖,39°59.1′N,143°03.3′E,14 km,1.9,---
2023/11/06,00:43:10.7,能登半島沖,37°37.5′N,137°15.6′E,5 km,0.5,---
2023/11/06,00:45:14.3,福島県沖,37°24.6′N,141°45.1′E,41 km,1.4,---
2023/11/06,00:45:32.6,福島県沖,37°50.3′N,141°37.2′E,49 km,1.6,---
2023/11/06,00:47:11.6,千葉県東方沖,35°48.9′N,140°54.3′E,10 km,2.3,---
2023/11/06,00:52:34.4,日高地方西部,42°53.2′N,142°34.1′E,103 km,2.5,---
2023/11/06,00:54:57.4,栃木県北部,36°49.0′N,139°34.8′E,4 km,0.8,---
2023/11/06,00:55:53.0,長野県中部,36°20.9′N,138°01.5′E,2 km,-0.4,---
2023/11/06,00:59:05.1,宮崎県南部山沿い,31°55.4′N,131°02.0′E,9 km,0.0,---
2023/11/06,01:00:38.2,岐阜県飛騨地方,36°20.0′N,137°19.1′E,259 km,2.2,---
2023/11/06,01:00:53.7,群馬県南部,36°34.2′N,139°22.8′E,4 km,-0.2,---
2023/11/06,01:02:21.0,橘湾,32°36.3′N,129°53.3′E,13 km,0.3,---
2023/11/06,01:03:31.8,兵庫県南東部,34°56.7′N,135°24.9′E,14 km,0.0,---
2023/11/06,01:03:55.5,茨城県沖,36°30.2′N,140°47.2′E,16 km,0.5,---
2023/11/06,01:05:14.5,茨城県沖,36°30.2′N,140°47.6′E,15 km,0.4,---
2023/11/06,01:16:50.9,熊本県熊本地方,32°44.8′N,130°41.8′E,10 km,0.8,---
2023/11/06,01:16:57.4,岐阜県美濃中西部,35°40.5′N,136°21.8′E,8 km,0.0,---
2023/11/06,01:18:28.4,茨城県北部,36°34.8′N,140°28.7′E,69 km,1.2,---
2023/11/06,01:23:38.9,福島県沖,37°39.7′N,141°40.5′E,50 km,1.1,---
2023/11/06,01:28:09.0,熊本県熊本地方,32°45.1′N,130°37.1′E,8 km,0.3,---
2023/11/06,01:29:45.5,福島県沖,37°13.8′N,142°11.2′E,19 km,1.3,---
2023/11/06,01:30:55.6,福島県沖,37°13.6′N,142°10.9′E,20 km,1.5,---
2023/11/06,01:38:07.2,種子島近海,30°49.1′N,131°04.8′E,5 km,1.2,---
2023/11/06,01:39:05.4,大阪府北部,34°49.7′N,135°32.2′E,11 km,0.4,---
2023/11/06,01:39:24.1,長野県南部,35°51.8′N,138°04.5′E,9 km,-0.2,---
2023/11/06,01:41:04.7,薩摩半島西方沖,31°46.7′N,129°04.2′E,4 km,1.6,---
2023/11/06,01:43:54.4,神奈川県西部,35°14.2′N,139°01.3′E,1 km,0.4,---
