地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1967/02/07,22:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,20:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,18:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,17:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,14:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,14:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,12:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,12:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,11:49:46.8,長野県中部,36°26.9′N,138°00.6′E,12 km,不明,震度１
1967/02/07,10:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,10:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,10:05,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,06:20,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度２
1967/02/07,06:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,05:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/02/07,03:53:28.8,根室半島南東沖,43°04.3′N,145°40.4′E,49 km,3.4,震度１
1967/02/07,01:08:13.7,長野県中部,36°31.8′N,138°18.6′E,不明,不明,震度１
1967/02/07,00:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
